300 17500
160 26 17
110 161 19
22 66 15
200 248 19
99 246 2
244 44 25
246 83 35
212 65 25
185 132 -5
134 235 6
269 129 13
29 125 25
228 200 25
243 54 18
98 18 25
201 133 30
213 298 -5
216 80 9
132 141 17
165 237 33
82 45 39
283 43 13
252 143 6
248 183 32
290 225 14
227 148 34
51 32 11
27 280 28
228 115 16
108 216 26
137 189 40
223 139 -2
108 260 5
17 11 2
17 262 33
256 87 3
292 53 10
94 141 -4
97 158 18
202 198 2
18 234 39
278 215 10
156 40 24
219 299 17
199 217 8
86 100 3
88 157 1
45 180 28
51 125 17
165 113 15
74 65 6
70 240 11
64 176 12
71 55 15
264 100 -1
136 142 33
275 230 -3
284 250 -4
231 42 -3
238 256 11
61 116 17
154 280 32
44 46 38
81 23 -2
113 174 13
277 108 1
272 83 18
2 17 31
22 292 2
267 294 35
187 297 1
262 222 16
85 96 16
188 154 37
5 209 7
288 236 10
91 258 30
91 112 15
198 218 13
176 146 -5
243 25 16
1 2 36
13 33 32
235 18 26
39 75 11
54 291 37
207 174 2
71 141 4
7 83 38
101 290 22
297 48 19
125 159 10
138 92 33
132 193 34
189 235 36
181 248 -3
35 47 19
220 38 -4
85 126 -1
68 285 14
97 273 30
234 138 5
145 242 5
13 174 35
231 8 4
111 161 10
100 230 29
78 144 6
233 274 11
183 297 12
145 245 13
221 15 -5
117 262 4
135 259 24
225 267 0
86 200 18
128 273 12
13 233 -5
100 203 2
235 125 15
205 67 15
102 227 25
180 12 23
133 172 14
137 163 1
231 40 6
189 94 3
264 135 5
300 292 9
1 34 30
63 24 33
282 99 10
287 58 26
61 284 28
128 14 25
80 292 16
39 103 39
194 186 22
18 27 3
176 167 17
205 293 31
206 147 23
105 75 36
121 78 30
17 119 21
282 158 29
108 233 32
221 265 14
297 65 -1
89 282 -5
117 176 34
85 233 8
297 286 20
128 255 -2
95 18 32
6 173 39
235 123 1
75 216 17
206 15 19
85 2 5
188 184 13
110 198 -1
166 50 29
112 1 -3
158 152 27
186 268 14
293 53 -4
160 185 -2
75 9 38
147 204 34
94 73 38
112 29 0
117 144 -4
183 81 10
254 64 8
208 281 4
155 211 10
211 146 29
184 87 9
99 268 29
286 155 39
28 108 20
253 32 -2
145 201 21
176 89 7
268 139 7
235 36 4
151 193 11
19 127 -2
165 270 32
158 64 20
109 208 12
268 31 9
20 94 39
173 7 -1
23 147 35
139 133 -5
144 205 23
298 32 13
192 4 8
246 268 13
209 184 32
142 151 21
116 286 26
53 228 13
20 59 24
129 297 31
38 53 40
118 165 24
115 221 12
34 20 17
289 28 36
131 63 33
2 290 30
74 190 9
180 222 17
88 224 16
150 265 -5
178 132 20
41 183 -3
226 168 -1
7 263 12
261 297 35
13 15 5
95 3 30
54 201 11
137 109 7
175 142 11
170 3 4
76 263 38
138 154 24
6 92 23
129 272 19
223 203 6
76 238 33
162 39 7
1 25 4
1 168 29
186 281 -3
105 87 5
253 273 26
127 9 16
138 71 16
196 229 9
16 283 -5
95 221 16
283 56 11
280 61 22
150 193 -1
289 45 27
85 162 32
47 267 0
181 68 39
78 8 20
74 84 13
54 226 2
126 255 0
158 105 4
140 143 11
157 68 32
78 169 -5
194 191 24
189 149 28
125 201 3
67 271 19
284 60 -2
249 108 5
75 31 8
192 77 11
183 104 31
40 62 10
55 197 31
32 46 24
155 230 32
235 2 23
164 40 4
245 258 0
64 85 20
7 213 13
237 79 37
11 99 8
44 228 34
286 126 4
181 296 -1
274 226 39
63 295 -3
264 79 24
240 90 10
25 114 29
252 42 -2
227 151 25
76 107 3
2 284 38
191 84 0
40 176 37
247 137 38
116 276 10
255 205 8
26 212 32
217 19 4
182 264 5
109 239 28
223 146 10
81 78 2
293 228 14
277 203 34
90 157 18
186 124 39
30 54 32
118 270 34
94 207 29
34 237 19
259 299 4
167 240 35
159 156 35
245 113 14
247 153 -2
210 22 8
86 194 8
264 186 38
230 273 -5
127 262 10
126 261 26
294 19 -2
172 264 5
107 165 -4
69 290 39
168 127 0
185 208 -1
75 160 11
167 243 17
292 215 19
146 100 39
272 3 6
298 5 11
175 110 26
134 153 8
71 291 5
24 95 -3
28 200 35
128 100 24
156 140 21
268 271 -5
283 251 13
87 227 26
288 178 27
273 1 34
108 126 28
248 209 19
203 60 22
287 289 36
53 136 27
273 156 27
69 166 -1
163 290 7
290 214 24
41 212 0
239 149 28
113 265 14
128 35 20
133 197 26
274 183 32
57 24 26
63 23 21
144 171 12
146 251 -3
55 19 19
5 154 13
79 202 19
125 111 36
81 143 34
71 224 25
162 269 29
260 185 5
123 288 12
49 59 37
99 260 38
12 56 34
90 204 40
255 217 11
100 255 3
122 71 14
286 162 0
133 57 27
71 276 34
248 104 12
201 144 39
248 26 14
164 268 35
69 276 1
77 49 0
77 188 1
51 273 39
56 89 12
10 119 9
51 203 13
147 127 35
65 57 32
134 250 0
119 205 32
29 279 -2
86 121 -1
149 215 38
209 277 31
138 267 14
228 280 14
118 144 17
78 64 15
70 210 29
131 189 33
263 153 22
269 260 31
184 274 25
165 294 24
193 88 30
148 59 32
124 296 19
166 11 30
257 88 5
163 2 10
201 266 34
261 233 -4
267 95 10
283 243 7
272 39 6
232 250 18
3 260 23
140 242 2
26 6 0
253 55 -5
132 299 -4
269 114 7
73 39 17
41 294 1
208 156 18
197 44 -2
87 276 19
70 65 23
138 151 4
79 106 13
119 51 16
238 167 11
251 281 3
179 211 1
288 83 -2
69 7 27
264 34 14
103 106 26
169 52 12
115 162 32
146 288 7
133 114 6
34 153 3
176 284 36
54 213 -1
122 79 21
127 62 -3
64 14 31
257 22 36
117 260 16
134 224 24
224 185 34
8 216 19
15 274 29
293 274 36
35 54 -5
183 208 11
3 77 -1
84 40 34
223 263 19
77 258 6
120 247 13
79 6 24
162 204 40
272 126 6
108 193 3
140 261 33
263 128 17
210 17 4
114 286 1
67 298 17
72 134 -1
132 14 13
235 35 37
62 1 26
269 18 29
281 213 9
88 230 15
172 79 20
169 40 35
196 194 7
176 37 13
188 287 38
20 236 2
21 171 -2
63 291 32
28 273 -3
71 204 -3
6 233 3
82 21 23
134 119 20
257 216 22
178 295 -2
268 152 25
3 163 32
295 105 7
157 161 7
98 231 2
147 216 0
179 40 39
103 183 19
293 234 23
172 57 31
239 41 27
15 34 17
282 264 34
172 263 22
95 133 32
64 95 9
206 86 4
188 298 -2
243 74 9
28 206 0
233 41 34
248 78 12
225 97 34
61 253 21
34 256 37
236 54 17
165 264 21
196 156 25
49 113 39
138 162 -2
161 155 17
268 176 22
124 79 -3
88 47 2
94 135 10
118 73 28
197 45 -3
217 171 31
88 66 12
225 87 39
57 119 9
266 106 0
209 269 23
295 175 40
152 205 14
248 64 40
252 287 35
224 221 23
21 217 33
57 240 20
280 171 31
264 86 15
195 249 38
191 185 27
216 103 -1
178 43 32
168 249 0
34 55 -3
203 215 -4
29 44 -2
268 264 7
204 175 16
267 169 1
95 143 32
66 245 -5
37 295 4
271 103 23
266 182 36
152 48 1
16 242 18
273 112 23
10 257 19
175 278 39
134 75 40
48 299 17
218 295 15
175 104 40
277 292 26
269 295 -5
186 35 -2
100 43 19
181 78 2
137 224 24
85 133 13
116 107 37
263 284 5
38 104 15
196 262 4
22 13 27
91 21 -1
109 292 27
148 242 19
292 299 27
7 261 4
12 121 -4
193 4 12
246 87 38
165 18 5
116 159 26
242 44 12
127 45 11
102 241 18
255 135 19
215 4 24
151 253 13
75 265 11
74 15 0
12 212 25
35 181 23
210 71 35
167 53 25
174 53 7
53 21 17
274 37 38
277 15 15
158 275 35
19 48 11
91 105 25
244 74 34
122 7 -4
121 299 20
77 90 19
160 143 14
194 269 33
53 274 4
155 99 24
280 234 1
29 281 9
31 164 6
256 293 -3
249 44 28
220 198 13
36 32 20
52 271 18
251 145 3
5 31 20
290 21 6
141 135 32
33 254 24
294 60 28
53 234 31
32 229 17
76 150 25
230 56 15
154 246 -3
149 131 24
127 200 -3
88 260 17
210 170 25
3 227 34
122 48 34
235 259 21
192 265 25
101 68 11
54 151 -4
227 269 31
153 249 34
241 77 -5
41 202 -1
11 83 34
76 265 30
172 115 33
63 167 36
155 225 19
155 233 34
121 280 9
18 167 34
220 9 21
151 74 29
278 72 20
279 269 10
253 14 4
282 262 4
253 16 -5
48 278 33
156 230 1
170 141 15
8 230 2
47 4 1
156 203 24
150 268 34
33 26 29
29 23 25
292 278 6
82 72 -2
124 177 40
84 45 18
216 34 0
14 92 25
220 136 11
39 239 5
113 222 30
246 60 21
5 198 34
30 6 12
141 130 31
229 22 38
30 288 12
93 272 40
245 171 -3
258 17 5
18 266 20
40 116 18
206 263 -1
90 188 28
195 165 22
51 160 19
236 160 -3
126 143 8
134 102 2
260 28 17
123 215 31
72 53 20
51 14 27
67 94 14
289 90 3
71 198 33
246 95 8
258 242 8
119 187 4
43 271 6
104 230 10
17 12 18
10 263 5
183 46 4
237 32 11
124 298 3
212 280 25
136 181 36
222 246 13
136 103 20
288 262 37
138 165 24
85 258 25
202 209 22
40 168 -4
204 213 34
74 8 33
32 274 39
260 212 -1
155 295 39
164 278 18
219 69 31
75 50 19
215 23 22
297 217 13
22 199 25
266 157 26
24 226 5
116 25 20
131 30 39
113 292 -3
215 254 21
12 188 18
40 235 26
242 15 1
50 227 31
107 142 33
28 99 15
21 8 11
80 260 0
122 235 21
95 200 33
59 115 2
73 283 -2
11 109 25
171 188 26
101 25 -5
118 161 -1
221 24 3
64 155 35
147 268 11
1 293 22
35 278 38
195 96 33
247 253 23
102 175 5
192 99 18
80 180 32
34 177 38
243 89 39
117 259 13
50 101 22
238 209 27
121 27 30
250 47 36
162 107 23
89 297 22
107 141 22
104 275 13
233 60 20
2 27 39
269 49 6
156 143 38
246 186 19
38 81 8
300 196 16
276 112 38
207 200 -1
276 97 16
32 35 22
80 68 12
172 19 -3
263 277 8
281 244 -4
283 50 24
19 21 34
145 126 -3
72 9 -2
24 223 19
18 257 26
201 177 40
75 7 6
284 241 3
39 80 19
247 100 9
109 140 21
191 37 32
185 28 -2
29 163 16
231 220 15
261 204 20
266 72 -4
159 176 39
31 231 20
61 213 31
262 241 4
161 250 10
219 182 23
140 35 1
20 21 25
46 132 35
164 186 19
67 283 -5
247 223 24
139 74 13
92 104 17
127 173 26
128 129 30
261 107 17
13 177 27
208 299 -5
212 173 28
254 225 40
70 37 38
133 109 23
101 46 16
56 103 28
56 6 9
142 224 30
226 27 17
235 247 23
272 159 17
168 247 14
67 106 11
46 136 8
107 86 10
75 234 2
240 265 1
92 76 29
130 31 -1
160 150 19
152 9 26
85 155 39
105 149 30
206 226 6
30 156 26
262 147 3
169 189 21
295 75 -4
288 286 31
273 118 33
41 75 7
229 157 4
56 51 20
157 142 24
215 51 9
169 220 31
223 89 10
29 126 25
250 178 12
39 141 0
282 239 0
225 164 23
242 244 29
30 70 31
260 282 10
153 209 13
10 265 13
259 80 32
11 293 34
131 222 0
168 196 37
201 99 17
101 225 29
158 246 15
270 89 32
260 233 14
213 76 -1
212 231 4
146 185 7
291 16 14
272 210 6
200 270 18
102 170 16
35 107 34
126 37 2
141 164 24
222 94 18
223 193 3
183 196 8
85 19 6
43 222 3
112 47 9
212 132 27
296 297 25
28 164 36
34 253 14
175 139 40
121 6 33
81 77 34
25 274 27
139 101 4
214 10 21
6 52 4
55 246 28
70 239 16
154 130 18
114 276 16
244 106 0
203 174 21
58 99 4
207 246 8
52 155 -5
125 135 0
129 65 8
142 140 10
207 115 24
173 65 24
110 136 8
195 236 -3
98 78 23
32 181 11
93 57 40
133 93 5
116 198 31
1 92 18
60 271 1
85 287 17
72 48 31
151 214 24
80 55 29
296 145 5
156 83 7
245 148 -2
15 36 24
105 71 35
225 192 12
204 100 9
42 293 31
70 49 20
292 70 -3
72 93 32
192 150 16
274 71 9
122 230 1
223 251 18
248 220 35
264 155 8
47 26 -5
217 104 0
90 18 34
122 103 39
53 134 14
243 5 21
71 171 33
71 34 33
241 92 24
101 298 30
290 159 32
153 41 17
104 185 9
265 136 11
265 277 40
49 94 -1
97 22 34
297 205 8
276 14 6
214 262 40
193 170 35
36 225 7
283 120 36
87 16 17
143 145 7
256 195 9
82 200 22
1 107 13
92 7 39
285 244 7
22 191 7
182 193 16
106 261 32
68 202 13
227 222 37
175 129 7
77 34 32
83 208 4
171 204 -1
249 240 16
124 57 29
119 123 24
137 10 20
260 256 5
172 66 20
214 89 15
102 59 3
140 189 30
70 13 10
141 137 36
92 168 4
116 139 0
102 169 38
197 124 24
121 294 3
287 227 -1
187 289 32
193 238 11
26 38 29
34 31 40
27 152 -1
181 218 26
108 60 23
179 51 -3
67 224 14
265 228 2
61 52 0
190 79 23
46 294 16
11 73 27
93 291 24
116 228 -3
227 204 35
292 295 0
253 203 4
160 124 -2
63 211 31
50 228 32
219 83 0
125 181 20
125 155 8
255 59 6
124 188 30
38 250 28
45 92 -3
284 266 14
121 26 8
33 282 19
228 157 40
24 96 36
286 133 25
291 271 1
76 251 4
273 246 -2
109 83 6
169 134 32
110 48 29
37 10 40
197 110 37
9 69 26
33 142 14
261 30 13
90 102 8
27 81 27
144 43 2
298 230 24
83 60 35
150 183 6
214 146 38
156 99 22
6 122 37
233 124 8
128 211 -4
33 281 19
44 167 5
32 270 -5
111 252 14
61 290 4
102 152 15
51 258 25
227 184 16
224 73 21
231 160 26
240 4 4
52 2 15
196 157 28
91 222 3
100 226 -1
181 135 5
165 204 8
257 196 10
8 53 9
47 15 0
55 66 32
292 33 -5
38 204 16
16 53 19
169 31 14
247 29 17
238 44 16
285 62 35
34 262 33
267 153 -5
130 87 3
104 203 31
65 217 0
140 235 -3
23 184 39
187 55 21
271 279 29
25 6 34
220 46 17
123 202 22
120 43 21
287 170 32
51 99 3
80 45 13
266 76 -3
84 50 -4
39 224 32
69 294 19
282 202 14
203 278 33
77 147 40
41 59 20
103 148 38
209 31 38
12 287 40
164 43 21
92 283 19
181 7 24
68 235 -4
277 200 0
47 99 9
20 240 6
218 284 22
197 131 10
222 148 27
245 280 38
293 29 27
37 245 23
64 82 9
189 187 16
41 201 15
182 174 20
258 168 33
177 169 5
22 131 29
157 283 6
181 241 40
276 25 31
177 37 2
24 172 -3
52 277 13
264 195 29
109 98 15
264 240 8
34 275 15
78 217 36
82 78 20
22 195 0
72 140 32
145 263 16
153 68 39
168 213 20
194 199 14
238 34 3
100 210 25
123 261 22
296 61 6
168 6 37
210 153 4
243 157 9
31 218 12
182 132 13
155 198 40
243 224 -2
250 208 30
105 171 22
167 235 10
164 208 39
219 62 1
149 1 27
129 179 13
253 76 28
221 193 7
154 62 8
242 167 7
50 212 35
287 160 24
189 287 18
62 106 -5
242 136 38
101 83 24
93 32 13
244 93 0
237 37 19
4 83 27
121 66 -4
263 62 -1
65 39 8
270 3 27
195 288 16
29 158 39
113 251 24
159 86 25
187 133 39
42 198 11
215 72 16
280 177 6
61 196 11
147 144 -4
250 93 40
269 222 13
79 156 -4
282 212 38
120 19 28
222 45 16
19 205 39
165 210 15
43 209 0
195 263 12
141 68 -3
175 184 13
213 75 28
175 202 24
148 243 -4
177 255 16
273 196 29
45 211 22
93 273 7
293 141 30
163 230 38
87 296 24
208 99 -1
44 269 11
175 164 4
17 34 9
250 209 -2
113 162 14
227 4 9
109 142 22
166 292 13
77 103 -4
150 151 16
274 223 0
242 63 19
154 83 3
235 70 29
209 89 8
106 39 36
269 241 11
230 247 27
106 235 25
274 300 9
83 166 10
219 121 36
134 110 15
123 32 18
248 128 17
72 41 22
274 230 2
253 149 5
67 191 9
188 75 33
227 11 39
157 117 34
103 51 25
225 96 -2
216 52 3
20 175 27
193 144 14
100 91 21
110 193 33
37 43 39
93 87 -4
243 56 28
21 277 36
187 135 -5
271 228 36
36 100 28
235 131 11
185 88 15
130 225 25
74 119 7
213 83 35
214 66 13
111 40 -2
250 136 30
75 271 32
47 159 8
234 49 28
8 260 28
297 116 39
187 252 29
270 74 30
143 8 40
23 72 16
135 133 39
48 213 16
250 172 37
221 276 37
231 247 33
141 191 31
176 139 40
160 152 12
40 120 1
235 4 36
17 123 34
92 297 18
145 122 37
264 149 10
126 245 -3
240 18 10
48 67 13
282 273 40
21 115 33
8 259 27
128 142 3
42 227 7
22 290 -3
166 223 24
192 178 -4
281 198 5
262 46 1
54 27 36
228 59 31
18 10 5
198 47 22
243 9 15
238 244 6
70 162 18
261 88 2
108 50 20
241 68 6
58 144 2
187 169 40
7 76 5
217 177 21
146 231 -2
108 280 25
107 205 25
242 99 36
200 276 35
247 156 5
68 271 32
191 199 9
299 105 36
14 289 33
292 103 22
198 2 31
87 217 30
27 110 6
156 56 4
233 272 29
171 117 33
118 218 39
108 69 15
131 172 17
296 173 1
178 158 5
179 177 1
200 137 22
294 198 7
151 287 21
29 66 2
49 139 4
181 149 23
61 29 29
15 197 2
228 71 26
87 300 27
208 82 31
122 104 29
290 87 20
20 63 33
110 111 20
207 241 6
32 163 6
289 260 27
14 39 18
224 153 37
148 280 5
117 201 4
125 204 13
86 34 17
36 23 21
70 260 37
147 27 37
253 137 27
220 28 6
198 101 0
26 235 31
236 256 14
102 185 40
94 70 39
282 199 22
133 6 15
104 280 38
37 79 5
26 150 22
169 145 3
170 77 8
154 190 17
263 234 27
156 42 14
183 36 37
63 179 30
194 275 27
34 129 26
235 214 16
4 90 39
125 116 8
115 26 10
71 187 6
17 225 13
78 206 25
40 230 23
22 221 11
64 215 21
88 123 22
36 90 36
149 200 -2
219 217 12
289 175 21
243 17 34
190 211 7
57 105 18
32 31 31
52 213 13
297 248 8
81 107 -2
219 207 18
189 132 7
188 109 1
243 155 26
241 30 27
148 55 26
219 234 28
100 276 19
90 237 14
240 108 35
225 73 22
293 268 27
45 175 13
240 116 38
17 204 9
186 80 31
59 234 0
255 78 31
232 102 7
169 132 9
6 49 16
22 216 -1
236 148 35
194 27 8
175 24 15
192 154 2
156 169 12
189 256 36
87 21 22
164 10 8
68 8 19
34 190 -4
281 116 40
220 242 31
249 96 13
144 176 2
134 123 5
237 63 29
20 274 24
252 150 14
157 257 31
274 101 19
48 68 2
123 211 4
156 255 35
225 186 24
189 95 22
90 126 21
253 160 13
238 275 19
91 32 25
124 214 19
48 231 21
87 76 29
40 118 -1
70 31 14
262 101 38
45 52 3
138 102 -5
28 234 11
67 91 3
103 131 17
120 142 33
44 140 31
165 299 38
248 80 7
34 155 16
7 237 14
176 130 34
243 279 23
22 137 16
139 152 28
260 195 14
271 183 33
171 123 28
226 295 18
265 222 38
288 68 10
219 237 20
66 18 39
277 161 18
174 115 13
37 117 -4
24 262 21
24 109 34
122 58 7
140 69 20
185 49 7
261 112 23
271 242 10
285 202 34
39 8 31
288 150 -1
167 5 32
72 122 38
76 74 3
197 40 37
166 18 38
124 13 20
67 68 2
219 100 23
157 39 0
154 67 6
26 290 2
172 212 26
251 219 -3
201 249 38
97 254 -2
292 60 40
240 221 22
39 240 7
112 98 17
154 103 37
44 275 10
285 287 7
201 254 11
266 101 30
158 94 35
271 94 34
98 193 15
122 99 -5
147 223 21
299 106 13
140 108 36
69 115 39
97 141 3
59 227 26
62 140 4
132 228 37
96 62 40
298 87 21
241 186 -1
123 243 2
8 191 39
235 221 1
27 240 2
15 125 30
99 297 -3
36 211 38
187 117 20
119 226 21
6 219 6
25 164 7
167 42 25
214 86 6
119 176 39
21 176 -3
251 196 9
67 38 5
219 42 33
62 203 12
219 71 34
88 274 23
58 116 35
258 276 38
230 254 37
229 77 37
249 30 34
223 197 29
161 203 35
195 227 11
48 225 39
21 86 15
116 220 6
85 122 -1
294 144 3
50 241 -4
264 131 23
26 166 10
41 140 15
196 107 31
195 172 40
215 165 7
218 124 7
132 105 -3
293 20 29
257 100 27
178 171 -1
120 231 19
290 195 15
245 214 22
67 58 7
225 250 12
85 8 40
122 59 37
227 237 36
289 198 28
31 291 37
290 186 -2
240 202 13
77 247 -4
51 182 13
175 291 16
217 147 10
204 267 13
258 43 31
98 100 3
284 222 14
296 1 21
270 115 23
135 144 -1
63 2 34
113 272 13
42 140 38
173 260 35
27 186 28
194 238 24
5 29 0
130 69 34
57 244 10
102 275 3
255 132 10
238 122 23
69 298 6
176 123 1
55 272 34
183 227 -2
179 175 20
227 296 26
7 165 -5
206 80 11
206 189 10
56 300 13
63 272 16
241 130 -5
84 22 26
204 226 19
43 38 -4
54 71 40
278 228 30
147 181 11
47 249 4
244 231 36
205 181 14
85 196 -4
265 223 -5
6 130 -3
13 1 -1
35 112 33
40 158 32
165 121 36
195 103 13
84 158 18
13 4 17
22 49 11
213 140 -1
6 273 -1
40 23 38
209 84 34
101 59 34
41 7 11
30 236 -4
4 169 30
241 135 22
20 149 32
143 136 -5
220 197 -4
61 131 39
293 185 37
153 20 30
260 230 28
34 14 40
84 254 -1
56 196 26
218 100 40
239 258 26
231 97 21
5 178 28
263 23 1
276 239 27
272 96 9
37 213 0
266 169 33
247 165 15
37 29 8
257 224 3
64 22 12
209 34 37
38 151 -2
160 54 11
169 164 29
14 300 28
206 296 32
224 292 36
261 254 10
269 5 32
86 177 6
172 100 3
44 298 18
189 272 36
41 190 2
277 281 -3
277 126 16
257 265 23
51 75 20
143 53 17
79 192 36
12 71 30
38 69 -5
224 98 8
215 106 25
287 121 28
222 179 39
62 181 14
287 290 11
219 144 31
208 224 6
229 75 12
252 58 20
155 232 24
164 125 40
127 160 12
300 24 2
161 45 27
99 55 17
108 155 23
293 255 11
49 65 5
175 55 -3
65 188 9
39 94 37
79 193 38
194 43 1
241 60 10
235 82 36
76 288 2
71 259 37
110 189 26
168 286 3
116 237 31
250 276 7
267 172 34
86 138 40
107 190 18
33 59 37
258 75 13
258 256 21
174 48 11
237 164 35
187 40 12
239 250 13
152 174 24
230 83 12
240 182 33
179 67 11
127 169 4
145 300 -3
217 277 18
112 195 24
92 173 10
172 43 21
100 158 39
299 194 3
108 201 23
275 41 8
114 298 35
104 120 33
164 129 6
289 234 31
160 192 23
290 15 18
300 260 9
157 1 40
113 196 36
163 168 18
99 263 28
292 163 4
19 166 28
281 232 11
23 211 5
250 141 23
253 59 15
195 247 14
87 202 -3
7 151 16
116 212 1
177 39 37
231 43 32
143 273 31
266 97 15
10 236 30
202 223 14
39 88 25
193 17 28
207 212 20
291 2 28
159 294 -4
120 290 23
289 258 40
186 130 23
29 171 30
94 100 29
44 282 38
13 78 14
5 79 6
252 224 26
199 137 20
151 279 24
146 133 24
220 135 3
52 11 15
294 153 33
174 237 37
225 76 16
190 141 33
171 56 9
179 57 21
240 289 33
274 12 29
208 2 21
237 123 26
47 278 10
248 71 16
96 116 24
196 102 10
224 41 28
205 74 30
177 178 19
22 211 6
226 41 1
209 20 37
48 124 14
71 172 18
91 76 27
238 218 25
265 285 4
237 74 0
114 137 33
215 124 34
44 52 11
77 43 12
152 24 17
154 220 26
212 98 -1
124 102 -1
153 128 38
81 115 25
232 259 40
237 150 10
17 268 -3
39 242 30
33 66 23
239 217 39
39 210 11
129 83 -1
74 189 16
80 146 35
112 14 10
21 258 26
296 255 39
254 185 32
265 167 31
271 170 39
174 200 20
291 133 33
139 126 3
104 267 29
102 123 8
270 51 -4
87 30 37
38 206 36
200 254 -2
80 117 34
172 151 18
77 202 25
155 92 10
213 3 37
245 33 24
40 204 3
82 267 23
300 89 13
266 273 9
14 120 -4
243 4 -3
12 8 12
51 192 0
37 24 6
163 248 30
257 104 36
2 201 21
239 185 9
209 166 19
34 118 23
230 105 20
100 103 15
126 281 2
274 58 39
199 163 5
272 184 8
133 92 21
17 202 15
249 140 40
285 67 6
159 77 -2
288 259 17
249 298 28
288 180 0
272 275 14
140 216 11
147 22 15
107 61 7
177 72 22
110 256 33
200 245 20
241 226 37
201 21 -5
252 222 11
229 40 2
223 271 10
158 52 27
100 130 8
139 291 39
65 100 21
268 112 19
243 282 14
216 211 20
40 2 12
138 166 2
26 174 25
106 47 34
122 62 35
225 297 13
291 280 33
276 187 29
234 86 13
155 54 4
160 31 35
7 127 30
208 260 -5
160 181 21
151 128 12
257 203 5
63 91 5
49 235 1
91 266 29
153 145 33
28 144 9
271 245 38
91 73 27
229 56 26
68 148 9
225 67 15
28 184 -5
66 195 -2
270 137 35
189 204 2
50 125 20
279 92 5
228 294 1
191 285 37
10 4 -1
90 20 6
54 126 36
246 138 24
275 119 26
160 97 23
148 89 3
118 121 13
71 56 21
42 169 -5
145 81 27
36 209 24
86 293 -4
230 272 7
221 112 40
69 123 1
128 206 7
42 186 27
115 186 -1
206 269 25
58 40 30
231 180 15
265 122 24
82 205 39
41 154 26
205 247 16
8 270 13
292 86 13
212 300 -1
244 237 17
223 199 -3
38 59 9
147 171 8
45 183 25
67 23 37
241 218 40
266 241 -2
198 58 12
50 264 -2
183 230 4
62 210 17
181 233 10
227 155 39
239 72 14
228 158 12
94 272 32
68 93 11
109 237 37
140 183 2
269 229 -5
269 255 3
210 177 27
211 93 25
110 181 0
157 64 34
53 127 26
109 211 14
77 61 33
259 104 33
101 113 31
286 119 7
23 234 16
287 65 28
273 81 18
11 294 35
171 269 3
29 72 16
200 87 28
57 246 5
123 188 11
165 10 25
28 91 13
216 250 4
296 112 37
199 297 35
30 161 -1
267 83 13
152 109 30
67 4 37
202 159 29
250 7 -2
110 224 16
230 189 30
122 130 21
234 105 28
208 96 11
141 1 30
283 292 36
205 101 1
165 123 16
84 206 4
232 129 23
200 296 20
17 67 -2
67 270 -5
20 219 21
261 128 13
28 72 20
133 185 18
154 4 -1
272 91 6
19 263 2
252 28 33
100 297 40
249 71 15
263 197 20
267 253 27
70 285 7
93 150 9
46 193 6
295 48 32
116 189 -3
250 166 37
133 266 7
150 8 25
258 92 28
136 234 -5
166 60 17
300 156 18
107 233 7
276 241 2
286 120 23
149 109 8
272 202 16
92 55 31
128 112 32
100 258 11
137 80 2
274 258 37
242 243 1
65 61 40
148 4 26
236 298 21
59 294 6
175 125 6
155 275 17
90 247 14
34 107 28
60 186 28
169 214 -3
267 186 37
295 107 8
205 134 13
27 213 39
128 66 13
297 55 25
54 12 -3
105 291 26
186 17 19
269 85 13
7 154 35
121 180 30
98 157 34
141 263 8
140 133 33
130 288 34
200 208 28
237 229 20
199 143 19
33 2 26
208 66 30
132 137 34
200 13 38
58 271 4
97 283 38
21 71 4
283 159 6
162 258 -2
121 156 24
278 179 5
201 225 0
204 222 24
109 205 2
238 12 6
157 194 -5
162 80 11
129 189 4
293 138 13
252 69 39
225 71 19
298 163 5
94 178 39
52 53 10
287 177 25
31 178 18
290 147 13
195 175 25
94 281 29
75 74 32
265 166 0
176 204 11
187 4 27
107 189 31
295 194 4
163 75 29
214 162 -1
265 258 32
245 124 23
14 220 34
145 16 -1
16 33 25
135 149 26
231 238 22
109 84 17
153 48 37
235 168 17
53 153 37
91 55 7
138 276 21
188 173 -2
228 236 37
215 202 20
230 24 27
183 95 34
63 13 33
224 237 12
265 247 -2
216 133 14
193 217 4
237 159 38
261 4 7
52 273 1
101 29 26
68 51 19
278 137 28
197 63 27
226 26 37
185 138 32
136 182 -3
287 133 16
169 15 17
149 123 32
284 30 18
193 65 37
129 19 34
172 179 37
232 17 0
51 48 21
135 123 6
217 113 18
111 185 11
116 27 -3
159 214 17
30 80 39
198 99 24
188 203 31
202 124 35
253 197 16
267 2 31
116 138 18
240 172 40
17 58 36
176 155 14
11 12 15
265 86 3
72 71 -4
51 200 14
89 277 23
25 145 22
169 251 14
275 260 37
110 7 5
70 263 37
7 184 4
121 71 23
71 155 0
45 12 26
120 23 28
144 228 31
13 112 -5
92 175 12
286 258 15
191 66 35
77 108 3
147 299 14
108 42 0
129 134 2
227 212 5
127 288 21
242 233 3
1 205 37
42 59 25
248 261 20
92 127 -5
100 55 25
52 57 -4
119 126 40
20 174 2
289 286 34
71 149 28
18 256 -2
215 77 0
280 246 23
294 70 11
202 254 13
128 101 -5
57 242 -5
219 153 12
