250 14834
89 74 3
43 131 4
119 210 5
159 2 10
144 106 7
132 193 8
35 113 17
11 3 20
152 42 7
106 213 -2
71 19 18
159 162 20
14 28 14
140 185 -1
86 71 3
15 123 -2
37 127 20
109 177 1
129 117 14
176 20 -1
123 180 10
196 31 1
35 24 2
208 154 20
78 42 3
139 171 14
68 115 3
78 110 16
187 135 6
246 202 0
130 20 10
66 175 -2
50 20 9
241 100 5
117 20 15
120 197 5
177 199 3
99 43 18
121 38 7
129 162 18
58 200 4
8 151 6
131 75 6
37 165 13
234 8 0
35 204 6
233 106 0
152 38 14
205 132 9
8 218 7
83 64 16
42 147 1
216 66 14
217 138 8
81 149 14
20 147 17
67 13 9
60 125 6
179 39 15
103 66 9
14 67 17
25 19 -2
92 58 5
18 17 15
238 44 13
159 144 3
225 141 1
2 229 1
239 92 7
204 63 11
239 50 13
231 12 14
94 240 11
150 69 14
162 205 5
194 138 13
1 218 -2
47 243 -2
64 31 11
118 150 2
69 195 2
53 216 0
113 136 0
68 129 1
53 250 -2
104 105 4
73 240 5
165 93 9
157 222 2
55 150 5
123 110 -2
186 132 6
8 137 7
192 115 16
180 47 1
196 242 9
84 178 1
171 190 14
18 244 3
122 15 -2
207 187 15
130 178 -1
65 181 -2
185 82 7
24 69 7
17 213 15
124 141 8
6 67 -2
77 90 11
12 222 1
118 151 11
202 189 1
4 235 12
150 119 10
33 57 20
140 236 12
64 88 1
239 221 5
14 216 5
138 236 1
191 177 12
73 102 17
13 154 10
233 130 20
247 122 -2
169 205 19
117 79 11
95 3 11
143 123 5
29 239 19
27 230 12
97 250 -2
177 136 18
250 15 16
220 106 10
182 246 2
29 126 12
153 216 15
178 24 17
31 150 0
228 89 6
116 45 19
127 237 5
127 81 8
27 104 18
75 21 6
186 242 19
18 51 8
88 181 11
37 28 5
59 23 6
223 84 8
37 201 6
246 29 20
185 49 3
85 230 3
125 192 18
70 103 7
179 162 13
212 9 6
21 23 6
65 95 0
29 209 3
216 69 9
88 161 9
237 159 3
210 172 12
85 18 9
79 77 10
185 106 2
172 114 6
101 160 10
147 51 1
242 122 -2
5 99 5
40 241 10
175 9 -2
181 118 -2
44 107 -2
66 129 13
80 104 14
236 75 1
233 13 6
156 171 19
202 146 2
91 86 12
216 31 -2
220 226 3
250 29 14
96 77 5
104 157 5
126 35 4
232 141 20
244 246 -1
182 179 10
118 46 11
184 174 15
89 92 2
227 209 5
246 204 10
36 227 -1
7 29 8
239 54 -2
73 194 20
204 216 9
103 177 11
105 100 3
173 141 18
106 189 1
57 194 13
204 249 15
249 170 5
121 14 8
194 246 -1
56 195 -2
26 210 12
65 137 1
5 143 -1
40 100 15
117 150 14
20 93 14
49 122 16
107 143 8
81 20 18
141 155 5
94 143 6
203 243 8
183 241 13
220 100 8
200 233 4
61 33 19
172 125 -1
228 157 5
221 60 10
198 86 16
117 91 2
155 73 8
206 197 10
223 246 16
142 157 11
250 55 16
179 147 13
200 106 0
228 48 6
105 193 12
34 27 0
249 54 8
25 240 8
249 175 2
164 171 14
236 162 3
100 187 4
187 102 -2
236 109 7
195 17 14
102 15 3
151 36 1
66 141 10
210 171 0
97 34 1
193 39 -1
25 23 20
98 35 5
44 19 0
33 14 20
20 87 12
58 5 19
198 123 17
31 224 6
44 137 10
247 16 4
16 174 19
143 202 2
87 222 3
56 137 18
200 52 7
40 134 2
226 104 7
61 224 10
185 220 18
227 225 13
206 184 20
217 81 9
89 113 15
112 198 13
239 195 6
71 174 9
96 232 17
161 23 7
47 66 10
184 137 8
90 58 14
11 27 5
23 149 6
143 181 19
44 136 -2
236 241 3
206 133 16
206 234 6
136 36 11
139 152 2
65 104 12
188 22 0
5 115 12
214 186 -2
123 20 9
128 154 4
2 116 10
28 202 12
165 41 2
35 106 9
134 50 20
53 83 -1
124 165 13
48 136 1
233 31 0
75 62 10
130 29 20
105 190 19
42 167 11
4 35 4
175 247 8
78 50 15
237 95 5
48 236 -2
38 169 -2
110 77 0
108 39 -2
236 203 6
212 160 -2
5 196 4
74 3 5
91 87 6
89 156 17
238 19 16
35 163 -2
98 44 16
128 19 6
125 98 8
79 35 -2
237 132 4
130 34 16
140 143 4
61 93 17
151 138 15
137 140 11
228 66 4
190 30 15
216 20 17
79 248 6
137 194 19
150 109 7
130 120 10
120 199 5
120 86 16
223 51 4
132 73 11
180 160 8
163 151 10
89 49 4
246 230 19
69 64 17
52 18 16
155 165 6
211 191 12
121 28 14
41 100 6
127 114 -1
1 117 -1
66 249 16
121 176 5
182 146 -2
195 173 6
174 217 14
73 105 4
151 66 14
109 228 20
228 44 9
131 188 18
185 6 7
76 103 12
106 210 15
28 234 -1
127 141 3
157 250 17
100 112 20
206 53 14
60 117 8
132 192 -1
106 136 15
213 34 1
173 138 14
175 161 6
151 91 20
196 49 1
46 57 11
17 181 12
149 177 8
143 221 18
237 19 19
128 171 -1
168 196 1
20 208 11
13 100 8
44 16 20
112 32 0
132 180 4
186 7 17
31 5 2
127 93 5
35 177 8
9 192 15
60 178 13
14 152 -1
205 190 19
46 18 4
208 220 20
45 158 12
188 80 17
217 158 12
176 139 1
59 101 0
108 228 1
1 171 4
118 30 8
177 224 12
116 55 12
47 31 17
32 24 10
227 140 6
128 238 12
105 120 9
244 70 4
84 183 20
34 239 7
215 57 7
60 163 1
178 91 -1
231 62 8
144 116 0
190 24 14
61 229 7
82 2 -1
92 128 13
189 44 12
129 178 -1
172 22 20
221 97 1
143 120 11
13 38 19
102 232 20
114 247 4
164 82 -1
86 26 2
8 102 11
184 55 18
57 131 8
191 147 11
30 160 15
213 243 18
13 84 0
23 182 10
237 155 17
47 175 9
221 249 6
58 70 2
95 38 17
179 129 8
169 230 -2
203 181 6
91 167 -2
107 184 -1
113 247 9
2 30 12
16 168 8
184 171 20
201 214 4
204 5 3
37 21 5
68 160 0
85 13 11
226 229 6
11 160 12
148 17 18
106 28 3
92 88 1
67 68 20
37 193 2
194 34 17
13 181 12
140 83 8
168 20 13
155 54 -1
102 50 18
238 169 9
77 95 20
216 190 11
163 142 9
35 12 5
23 101 17
185 66 -1
106 179 7
42 124 -2
13 76 4
18 205 5
107 87 4
182 94 5
242 54 18
194 188 19
56 235 16
30 50 1
24 90 -2
45 32 3
119 18 14
30 110 -2
46 64 15
106 42 0
249 88 20
140 116 20
77 108 8
36 56 19
167 250 19
17 184 4
76 23 14
193 51 8
62 70 15
212 107 2
2 33 14
205 193 15
113 94 10
3 29 0
63 123 13
97 201 7
140 110 13
111 177 13
227 103 15
42 151 2
131 247 15
45 236 1
196 121 0
173 22 20
64 234 4
203 32 2
163 184 1
146 155 17
136 153 7
158 186 18
187 13 5
150 30 12
184 185 0
249 155 5
203 198 20
31 218 1
148 250 -1
228 63 -2
123 93 15
223 220 0
97 131 0
113 65 17
214 62 14
193 206 18
137 9 -1
79 233 20
110 17 17
81 112 16
2 198 3
115 117 -2
20 14 18
236 28 9
161 129 14
249 142 1
182 148 5
12 177 8
177 137 9
169 170 4
180 213 7
173 88 16
243 4 18
15 163 8
240 153 19
156 161 0
28 21 -1
148 235 1
213 27 4
31 231 0
247 179 19
106 126 1
212 209 14
228 146 19
20 167 3
79 211 -1
227 28 8
222 22 -1
194 74 18
8 98 14
232 216 7
220 83 10
84 209 15
19 123 3
11 30 -1
125 188 5
127 180 12
10 245 10
221 235 0
38 36 9
241 235 17
166 56 4
153 196 1
55 62 0
168 154 11
152 40 13
160 170 -2
31 49 -2
28 120 11
249 30 3
216 164 5
210 101 14
145 42 1
26 70 7
16 246 1
170 114 4
105 59 0
64 221 -1
180 25 12
116 93 10
120 212 -2
190 60 -2
12 147 7
249 130 6
17 29 20
163 235 0
74 20 12
216 173 -2
29 80 12
12 21 9
66 97 18
207 248 18
242 140 13
118 208 -1
204 112 11
23 33 2
205 97 8
240 87 14
178 128 4
148 158 15
215 181 12
136 205 5
214 130 18
1 40 11
160 14 12
176 189 19
16 106 3
219 148 8
6 119 5
12 181 18
88 110 -1
32 66 9
189 80 8
123 83 3
222 241 13
173 51 12
247 192 15
160 162 13
18 77 12
79 60 18
226 246 7
98 3 20
169 26 18
104 97 13
136 221 9
79 122 0
237 20 -1
102 55 5
155 66 1
64 6 4
225 228 15
241 237 11
139 129 10
228 103 13
23 167 3
54 135 4
135 95 10
66 71 17
240 54 15
77 194 18
141 114 8
194 248 8
221 34 -2
55 29 18
235 244 5
224 134 15
183 248 5
17 241 15
234 85 18
55 140 12
12 148 -1
72 99 13
17 116 9
38 114 17
34 104 11
248 33 17
59 246 3
62 85 11
248 205 20
150 26 7
193 168 8
249 182 13
146 214 2
120 141 10
178 161 8
157 18 19
199 205 8
61 38 5
121 243 2
67 20 11
160 154 18
54 169 9
72 123 -2
86 21 10
73 22 4
124 239 9
203 40 5
91 163 8
34 2 1
71 167 17
94 172 -2
174 123 3
29 75 18
112 191 3
37 61 6
49 92 2
198 177 0
139 24 3
85 170 11
21 214 5
149 186 -2
42 87 14
74 126 16
68 6 7
250 155 4
149 129 14
161 217 3
224 202 10
180 243 -1
19 135 14
125 200 -1
165 11 6
32 21 2
154 249 9
3 62 1
98 112 -2
167 191 20
5 39 0
22 96 18
180 106 19
65 180 7
83 183 -1
40 74 6
15 21 -1
148 126 17
33 181 2
197 87 7
127 142 -2
40 62 2
173 103 15
161 106 14
38 74 14
109 193 8
161 17 15
76 125 18
159 92 14
198 79 18
203 187 5
137 148 20
234 78 3
94 60 14
144 178 9
114 129 3
98 72 20
141 226 4
214 242 5
205 72 17
103 178 1
155 183 3
198 108 1
102 48 7
20 66 17
40 167 16
104 84 0
86 74 15
30 202 17
72 59 14
69 40 13
13 200 12
206 71 17
185 233 10
248 90 -2
94 233 5
5 240 6
42 93 11
158 60 4
152 123 11
55 198 18
33 75 19
103 2 6
8 10 16
238 161 7
90 63 13
83 194 7
3 117 19
66 164 10
222 169 17
215 185 20
185 181 16
232 106 19
130 150 6
196 24 20
119 161 12
169 27 10
51 31 7
166 101 4
79 55 9
44 231 14
127 183 2
118 198 -1
64 66 4
134 103 5
164 101 20
14 18 8
91 29 20
209 90 13
56 136 6
43 36 2
219 215 14
58 20 11
85 149 4
99 183 14
106 60 11
83 157 16
63 206 1
48 143 -2
23 28 -2
244 195 17
148 16 12
197 123 -1
88 243 12
206 102 6
8 49 1
213 118 4
13 93 13
222 120 5
224 19 1
171 227 5
223 214 -1
217 167 4
52 40 14
92 109 6
83 165 8
243 33 17
95 188 16
15 136 16
239 113 4
95 238 13
85 217 -2
113 121 4
163 158 17
36 154 17
174 12 16
118 82 18
86 79 1
64 25 6
114 102 18
100 155 7
57 116 15
200 89 7
229 75 14
71 124 18
216 10 14
101 132 16
177 240 4
228 217 15
108 10 19
2 233 6
46 124 4
68 140 3
64 193 17
117 29 14
55 141 0
163 34 17
149 95 0
161 123 0
120 57 5
158 96 8
63 178 16
173 72 12
97 101 20
50 188 19
126 233 1
14 93 19
68 150 20
8 171 14
18 174 10
126 226 -1
83 146 1
64 243 16
8 145 13
151 146 17
242 44 12
15 134 12
92 90 14
183 62 19
77 203 3
180 172 15
125 135 18
230 121 5
22 25 9
186 9 4
174 34 3
68 75 1
111 231 1
194 195 17
64 78 5
182 16 11
3 113 0
14 69 13
36 140 12
250 220 7
96 121 18
161 51 6
61 50 6
94 93 5
143 200 18
154 210 17
5 78 4
219 231 9
136 189 0
21 195 12
54 173 -2
120 68 3
108 37 19
65 219 15
245 247 -2
246 174 6
129 54 19
244 237 -2
235 195 4
73 16 20
231 191 -2
143 2 15
25 194 -1
111 52 7
221 233 -1
211 244 6
118 229 8
134 91 5
72 174 12
107 160 17
7 23 8
125 180 0
112 78 1
64 45 18
104 22 17
249 197 15
199 13 18
31 195 18
46 172 1
43 110 12
132 1 -2
61 182 5
11 112 6
121 80 17
173 213 8
220 210 8
207 178 5
34 106 4
18 26 18
120 101 2
167 226 -1
60 239 10
239 98 5
123 150 5
95 74 15
136 60 17
36 74 9
213 80 16
33 244 11
227 205 4
232 121 14
219 49 -2
105 168 3
24 115 19
95 84 15
165 14 5
10 41 5
113 125 2
62 172 6
150 99 11
19 186 -1
110 102 15
160 141 4
23 192 5
45 33 1
230 120 8
57 63 -1
205 37 16
112 129 -2
58 226 10
72 181 11
212 80 13
23 136 -2
199 180 3
156 92 16
164 1 17
231 121 8
143 223 -2
128 11 18
122 167 -1
213 52 9
35 190 6
16 230 12
218 157 2
214 191 10
74 242 17
177 10 6
66 13 18
46 211 16
128 115 10
175 193 5
62 83 17
56 66 1
8 42 18
168 68 0
235 107 10
126 193 14
250 185 -1
31 214 16
152 97 5
131 139 2
11 229 7
39 26 5
242 89 17
138 145 6
190 120 20
30 68 0
237 27 17
220 151 0
153 204 20
60 235 6
104 230 7
200 153 15
187 73 8
174 153 18
77 135 3
75 111 1
17 186 9
90 5 18
143 21 3
214 77 19
19 20 1
48 72 15
51 76 8
247 220 1
120 202 8
211 192 20
68 40 5
84 121 -1
104 86 19
52 193 5
118 56 19
102 76 -2
227 235 10
140 178 6
201 200 15
205 222 0
148 49 16
59 98 14
173 204 20
161 26 1
29 215 -2
214 29 14
92 170 13
244 172 12
100 194 0
241 83 18
176 56 5
214 222 3
18 2 18
67 150 6
243 231 11
158 37 0
231 25 -2
27 135 18
186 92 1
77 33 18
28 115 3
70 194 0
192 153 1
105 143 5
173 35 7
242 154 0
26 66 9
70 234 12
56 143 14
15 94 10
55 180 0
147 126 17
44 223 16
85 79 18
248 164 9
97 50 13
98 15 14
130 250 19
5 178 12
64 51 20
54 187 14
32 209 18
158 26 -1
194 30 13
83 104 15
160 151 18
177 132 3
129 106 20
104 78 12
13 9 11
219 43 19
211 16 1
24 159 4
111 72 7
122 148 4
229 230 8
116 206 17
65 159 13
31 248 13
109 120 14
211 178 9
246 172 2
220 19 13
22 115 7
143 19 2
222 137 20
94 228 0
224 199 -1
150 243 -2
102 117 8
37 161 4
63 41 13
204 161 14
61 180 0
163 125 3
25 79 16
15 53 17
81 182 16
64 162 20
231 56 1
110 191 4
179 58 18
173 244 11
99 244 16
159 220 15
157 52 4
89 95 20
159 187 10
178 224 4
40 47 14
125 108 15
234 47 18
199 213 6
94 178 15
166 140 11
195 74 1
96 108 13
146 222 16
199 203 3
211 98 5
206 29 8
247 197 1
118 25 4
165 75 5
212 33 17
173 233 -1
149 233 19
83 155 17
175 58 18
234 61 9
242 247 4
144 110 13
106 135 0
148 218 6
166 167 2
168 41 11
76 126 0
240 136 14
220 7 2
56 81 7
234 29 11
214 46 2
89 149 -1
91 61 4
135 78 9
160 224 9
2 7 13
183 58 11
101 90 -2
15 8 -2
66 54 15
22 79 2
223 175 13
201 112 18
178 149 3
105 30 19
131 211 4
79 40 16
141 85 10
222 229 17
224 151 15
174 133 4
88 217 12
235 247 10
134 21 11
87 157 3
3 2 10
72 224 17
72 118 12
69 174 16
250 201 2
103 47 1
73 2 -2
40 170 12
69 242 20
23 110 5
132 92 1
102 14 1
155 101 8
63 220 14
118 137 20
69 153 -2
64 183 3
213 44 15
76 128 16
226 215 0
96 148 14
134 18 9
33 140 17
12 102 19
103 91 13
5 175 15
220 158 9
155 32 8
122 81 7
18 4 7
195 145 9
74 96 19
152 80 18
171 208 -1
48 67 7
35 16 0
183 119 5
39 236 -2
205 12 -1
65 51 17
108 79 12
219 214 7
32 85 17
218 2 0
189 229 13
231 184 19
250 205 10
12 220 0
246 39 0
227 226 7
117 45 7
207 56 20
68 38 0
93 54 9
142 7 15
176 73 -2
12 203 13
42 198 16
177 114 17
63 183 0
156 112 0
112 139 6
170 150 13
15 227 3
84 53 20
99 151 11
142 160 18
143 53 20
104 196 6
232 202 -2
63 181 8
219 181 9
173 199 2
109 171 4
236 135 7
51 15 0
67 166 10
89 207 3
128 237 -1
71 177 20
73 17 -1
34 208 9
139 66 1
62 197 8
168 136 10
220 235 3
249 18 11
10 125 19
178 68 -2
215 122 10
143 238 2
175 25 19
128 149 19
236 168 14
44 22 14
168 228 3
184 23 0
42 112 4
176 179 7
191 87 -1
230 122 12
34 228 4
184 217 12
105 42 8
41 113 19
162 138 15
92 199 14
38 170 6
138 5 14
99 68 14
215 105 18
232 3 9
39 119 17
139 26 7
139 195 17
207 124 7
37 16 13
2 227 10
165 194 17
238 97 19
91 135 -2
200 139 10
129 164 10
9 208 13
114 163 10
12 227 3
123 235 13
194 149 15
198 63 5
198 189 15
147 218 1
95 70 4
129 216 -2
137 125 12
237 7 14
157 118 15
148 38 1
3 106 11
224 161 6
221 242 7
37 63 11
143 91 19
61 230 1
214 119 6
200 190 18
21 90 20
75 162 20
59 168 8
82 92 16
18 73 6
109 117 8
180 99 -2
6 48 18
218 28 1
148 176 6
208 205 8
218 101 1
40 57 12
48 5 1
16 48 5
227 9 16
116 115 0
49 9 3
171 189 16
212 1 -1
237 82 11
163 121 20
130 71 9
183 247 11
143 130 12
9 164 8
47 23 3
20 34 10
177 85 12
151 165 13
160 186 8
131 141 1
84 81 0
29 162 11
29 176 18
8 250 8
65 211 3
128 65 11
249 241 8
42 193 6
32 64 -1
202 51 0
183 118 11
248 174 3
153 63 11
146 13 9
217 121 15
230 24 8
24 72 18
63 169 15
121 227 5
84 66 7
206 81 5
201 107 16
145 123 15
17 220 13
126 141 6
21 9 13
70 44 18
187 225 5
166 162 20
2 56 17
213 142 15
244 247 0
228 54 10
90 186 -2
120 224 19
118 241 12
128 167 19
151 131 16
239 7 5
178 41 -2
154 43 6
12 195 15
145 244 14
128 59 10
57 204 2
229 37 8
248 1 20
190 129 18
200 184 13
118 115 16
196 120 2
27 209 8
31 215 2
19 158 6
130 21 2
245 211 4
169 39 1
152 168 4
70 182 0
147 166 15
192 206 0
45 24 14
2 125 -2
6 114 8
49 51 16
187 14 17
214 135 10
111 35 -1
222 191 1
98 149 0
158 44 5
57 147 5
198 124 11
29 71 1
57 189 16
7 78 14
22 159 7
249 74 20
8 95 16
210 88 17
9 135 1
167 171 -2
226 176 9
17 173 13
233 238 15
226 103 10
188 108 19
137 244 1
236 204 19
115 97 11
199 86 14
248 11 12
241 140 -2
177 36 3
50 245 0
68 105 -2
24 120 14
204 213 12
101 35 3
101 161 17
61 94 16
159 131 18
109 114 3
60 144 -2
218 171 16
234 53 9
177 165 16
213 198 17
103 186 9
86 173 -1
99 149 3
211 226 15
145 54 18
94 195 8
25 225 17
75 12 6
63 80 11
249 82 10
121 187 9
159 84 2
194 222 10
40 21 15
80 229 2
67 76 9
11 73 20
43 248 1
21 94 15
58 80 19
8 19 -1
123 177 0
14 41 19
236 5 7
104 176 0
109 178 9
115 199 -1
1 147 10
225 146 -2
216 201 2
1 183 12
3 63 2
76 62 0
118 91 3
142 152 -1
78 168 14
5 208 7
236 206 15
24 41 6
77 137 14
229 97 4
220 44 4
124 48 -1
101 212 8
161 228 -1
120 232 13
55 34 17
127 123 8
37 250 11
187 185 15
210 218 12
132 20 7
231 135 7
158 10 11
93 235 10
90 45 15
181 64 2
165 207 6
34 110 12
208 239 20
49 84 -1
53 190 17
184 34 2
171 173 6
172 182 0
171 246 15
56 14 12
195 42 18
60 209 11
13 69 10
55 243 12
188 61 5
17 224 12
90 237 0
32 228 3
161 198 -1
107 145 13
168 170 6
185 126 8
162 185 10
117 171 20
82 58 13
134 102 12
159 218 11
85 65 13
228 80 4
23 18 0
56 196 19
137 136 7
75 174 16
132 130 19
79 74 19
221 93 12
68 70 11
48 33 10
90 238 12
25 177 7
46 142 13
113 215 3
86 208 2
125 29 9
168 84 6
101 136 0
52 98 3
137 235 15
128 236 6
3 50 19
148 114 13
12 190 1
10 109 17
226 45 11
116 102 7
203 109 17
72 197 7
250 1 20
222 15 19
172 8 13
244 210 14
171 116 0
143 104 12
6 118 11
112 151 14
71 112 20
226 101 4
141 100 3
115 63 12
178 141 4
78 15 19
250 183 16
156 179 9
110 60 16
78 99 0
165 54 -2
223 126 11
65 121 8
185 200 14
57 168 9
144 121 8
80 163 2
213 136 18
245 162 7
61 85 2
181 41 15
61 164 5
99 4 13
14 119 -1
84 146 1
60 67 10
51 194 13
78 46 16
98 47 18
188 169 8
48 63 17
6 197 15
144 65 11
43 90 4
93 214 5
247 130 2
152 240 17
156 94 11
248 22 15
171 49 18
107 77 8
113 100 15
61 8 19
238 77 6
59 242 10
173 142 13
200 236 2
43 148 3
237 91 9
175 2 17
235 199 9
87 232 4
87 188 7
47 209 3
234 71 1
215 72 17
113 214 2
127 198 -1
7 230 11
106 92 5
194 112 10
135 103 0
129 63 14
226 202 0
95 43 14
25 200 17
125 170 13
92 247 18
239 209 20
160 5 9
180 31 19
177 163 1
12 193 16
231 147 9
76 82 2
42 220 8
59 135 3
84 31 12
241 62 8
221 160 20
197 167 13
1 51 5
187 78 3
73 249 19
221 148 -1
79 171 7
98 73 -1
232 98 4
143 54 0
123 229 11
68 132 10
191 40 6
180 166 1
143 126 4
162 208 4
241 231 5
61 106 0
8 233 12
128 114 9
72 55 -1
50 15 19
147 227 16
88 9 12
105 22 8
103 131 -2
140 6 13
63 182 -1
92 248 -1
75 3 0
69 248 1
93 91 14
75 96 5
216 177 18
113 167 -2
82 181 9
144 244 4
33 245 18
244 198 19
64 9 20
84 33 2
145 102 4
16 137 11
143 43 11
205 201 -1
53 112 1
185 107 -2
246 19 10
87 5 3
173 109 3
216 84 11
73 24 18
99 209 3
155 20 16
160 207 13
42 177 -2
244 220 2
65 86 15
34 119 13
109 110 14
58 7 2
93 8 0
143 72 14
237 136 2
224 180 18
243 45 10
183 104 9
216 46 20
101 222 13
56 181 15
196 60 5
29 187 2
147 94 1
148 242 13
194 52 17
101 102 13
103 42 -2
54 45 -1
27 112 13
190 144 1
73 231 15
102 247 16
152 104 6
127 115 4
191 70 19
90 141 11
43 29 3
183 91 16
108 121 -2
63 122 10
11 180 -1
166 91 3
55 35 20
236 126 12
62 15 12
118 216 7
101 117 18
111 176 13
35 192 8
171 163 10
188 21 15
117 194 6
226 1 -1
248 76 6
10 71 17
127 204 8
81 79 -2
137 200 18
205 144 7
209 178 9
126 172 16
218 237 17
218 30 2
152 77 -2
12 82 8
89 208 3
161 90 12
119 1 19
244 13 2
220 204 20
125 102 14
21 109 8
103 14 1
6 82 17
3 142 16
23 191 19
202 219 0
131 164 2
52 229 19
5 37 6
81 43 18
106 141 1
221 209 -1
37 134 -1
14 196 4
136 34 6
184 50 2
64 143 12
172 17 19
84 210 10
187 4 7
115 9 18
91 72 2
98 140 7
170 203 13
221 30 17
142 55 14
59 35 2
123 163 -2
177 247 2
126 34 6
56 148 2
14 39 2
6 92 3
203 79 10
158 24 17
67 119 -1
173 177 8
207 133 -2
41 162 15
151 110 2
245 148 11
124 5 -2
124 166 18
218 212 2
208 155 9
84 38 -1
114 79 4
124 35 20
249 172 3
141 67 13
126 225 1
48 201 11
212 136 0
19 215 6
154 72 -1
166 139 -2
219 133 5
23 30 3
97 82 -2
209 228 16
122 245 2
15 119 10
170 130 11
77 86 7
35 52 14
105 247 -1
139 203 1
30 178 0
12 74 0
188 135 18
50 21 18
173 212 15
109 121 6
68 205 1
191 20 3
4 129 20
132 244 15
164 29 8
151 236 14
61 84 0
39 90 7
82 180 1
239 1 14
10 184 5
69 45 9
224 225 9
230 154 13
169 41 0
243 170 16
104 240 0
10 20 10
241 103 10
198 226 0
149 169 4
125 34 18
147 107 15
145 43 13
86 130 17
129 186 2
20 149 16
212 150 6
97 70 6
205 14 1
232 246 20
11 230 10
167 132 15
119 155 16
243 223 18
185 94 19
148 45 9
200 69 3
58 172 3
77 57 -2
61 126 -2
188 160 11
45 234 -2
29 190 10
54 134 3
205 46 19
199 241 -2
193 174 15
156 35 1
122 165 5
159 165 3
28 195 -2
43 111 20
1 43 16
216 127 20
160 135 3
3 208 4
190 6 9
127 26 1
35 97 16
115 109 14
220 133 -2
50 160 14
177 152 2
188 170 15
230 114 9
130 63 0
106 104 10
234 34 2
169 21 18
7 51 6
66 99 14
9 11 13
162 10 18
45 72 12
71 101 4
79 124 8
216 219 17
188 215 8
207 58 -2
202 23 1
44 103 12
21 11 15
236 11 4
178 70 9
237 26 7
63 225 2
193 166 13
91 172 16
166 109 19
137 214 7
93 151 19
7 125 0
134 68 1
8 116 1
1 41 7
101 32 16
181 242 8
92 80 3
156 139 8
84 138 7
5 147 5
124 30 9
125 245 6
182 96 10
217 38 5
182 73 19
15 2 0
214 141 16
81 227 11
63 125 3
160 24 16
146 90 16
97 51 20
13 165 -2
240 113 14
115 6 13
92 148 13
233 131 12
249 123 -2
110 183 5
61 98 7
240 32 3
98 121 6
233 97 3
56 217 16
85 172 20
131 145 -1
32 12 18
232 30 10
26 36 17
110 170 10
60 13 10
223 87 20
163 180 15
220 219 -1
66 59 19
123 133 11
173 11 3
51 243 2
235 38 16
180 229 0
132 114 3
93 126 12
57 85 12
234 150 6
27 4 4
115 223 8
118 22 19
76 72 17
100 37 19
153 166 2
148 124 7
206 69 10
190 77 7
22 108 18
93 128 0
142 125 -1
20 244 14
2 51 3
37 46 1
5 77 18
174 19 19
197 170 2
8 225 17
174 54 -1
244 89 7
122 186 20
136 236 3
15 115 4
219 166 12
234 230 9
162 167 9
147 118 -1
131 38 7
5 162 3
224 56 15
128 86 8
72 96 0
104 231 8
219 111 4
193 86 20
203 183 10
246 104 9
107 20 3
234 110 17
72 131 8
230 128 19
141 196 9
127 44 10
154 63 9
243 156 5
122 160 1
184 178 12
245 72 20
61 105 1
77 172 -2
25 54 1
24 122 11
157 237 4
247 77 2
90 107 6
113 243 -2
15 249 16
228 15 17
66 179 2
216 60 13
226 228 17
226 207 12
27 111 8
76 5 1
4 84 8
176 58 20
40 166 14
227 228 18
219 33 5
123 69 13
64 53 11
249 77 18
26 102 2
58 102 14
192 61 -1
191 4 12
6 100 3
95 239 6
90 72 17
146 124 20
187 43 7
176 246 15
98 248 4
228 51 8
244 183 1
210 185 3
92 163 1
103 238 19
212 106 11
198 243 15
24 184 13
27 120 5
161 38 16
96 113 4
107 228 6
97 145 1
99 220 20
150 116 15
175 176 5
51 130 16
156 16 20
128 24 5
122 14 4
203 11 12
31 192 13
90 247 19
194 164 6
101 238 13
63 133 20
236 217 2
51 153 8
134 5 -1
5 179 17
58 177 14
12 13 18
219 104 2
137 29 3
221 73 3
19 183 2
138 3 -1
168 49 7
187 46 7
106 62 8
56 79 7
38 7 7
76 168 9
114 180 12
38 191 3
80 230 16
16 126 4
199 82 3
23 232 6
137 90 19
22 27 5
61 210 0
179 241 15
48 83 10
96 21 14
2 223 9
112 103 7
74 239 11
28 150 7
49 109 0
12 94 14
100 198 1
166 149 10
205 67 11
55 44 -2
67 7 11
92 187 8
78 153 3
73 165 9
163 83 2
165 53 10
3 228 16
223 27 6
101 15 6
161 138 1
87 171 4
191 29 -2
83 168 14
151 47 3
77 62 0
28 105 -2
14 106 6
60 180 14
82 173 -1
66 229 3
39 8 13
174 115 20
27 121 14
163 95 3
58 54 15
77 140 7
10 210 9
48 52 7
188 41 17
105 62 13
47 110 -1
106 153 1
172 219 5
120 35 8
250 146 -1
153 79 2
163 213 13
167 110 16
76 224 19
55 6 4
47 185 12
92 250 14
213 15 5
152 189 12
201 113 15
151 37 -2
230 220 2
55 195 1
170 230 12
144 73 9
164 202 17
148 11 7
15 183 0
46 248 0
172 97 17
247 46 18
66 243 -2
78 196 -2
37 122 17
152 24 14
115 20 6
109 17 9
47 115 -2
242 133 5
101 246 8
127 34 -2
20 6 9
107 109 19
15 248 10
55 219 -2
64 166 7
221 201 6
154 248 14
91 198 5
46 217 9
86 58 6
62 86 17
191 178 10
197 98 12
31 10 15
217 123 -1
117 235 5
181 11 9
3 110 9
190 45 7
130 85 10
165 136 9
128 179 13
72 145 12
72 28 13
201 188 -1
147 8 1
125 182 7
244 21 3
17 192 19
221 123 4
221 149 7
117 215 12
169 159 7
123 144 9
86 41 19
