5000 15000
4197 4717 3
4973 1911 -4
4382 1557 2
3339 2449 -16
2213 2700 -20
2440 363 0
1633 4342 3
4356 2916 -17
3551 4593 -19
3288 1186 14
860 4533 18
4530 197 13
2190 2340 8
4850 2850 -16
4368 837 -13
3642 3722 -7
4642 2778 -15
47 1145 -11
1659 4123 -2
628 4349 14
2226 3291 -14
2419 3021 1
2909 1787 8
2735 2622 -15
2906 2644 -11
1161 1212 -19
1935 302 -13
2804 4838 4
2618 2293 -14
2428 999 13
295 3562 -3
1454 4989 -18
3756 1182 6
2308 2986 -6
1502 1564 -4
3307 528 20
2593 4641 20
3358 1238 -2
349 3058 6
1807 2335 -15
1689 4743 -13
2712 542 8
3670 858 7
1324 3978 6
3071 2568 -4
2915 4336 16
2113 686 6
3222 1434 -4
362 3722 -13
3069 1528 -12
3118 2661 -9
1588 1298 1
3044 690 -9
4846 1785 -6
3300 4082 2
4155 1407 14
1871 4111 9
1835 3211 10
370 2754 -16
2145 2875 3
2385 1231 17
2903 2721 17
2544 1699 -11
107 4960 -17
1314 700 -7
4633 1402 -10
402 134 20
4091 1598 1
2729 3779 -5
2431 4132 -9
662 3460 17
4552 4160 -20
2630 3339 -4
4071 4196 20
630 1254 -12
2037 1753 12
625 1025 7
1313 2694 -3
2418 4331 -12
4426 4961 -17
705 4579 9
940 3781 14
3021 4635 -16
1259 1650 5
213 3820 2
530 3534 12
240 1931 16
4758 4210 -5
2762 4505 -13
1339 4079 -14
3376 4333 -3
985 3119 -14
2683 1349 3
756 4520 -14
1715 1891 -20
3120 1579 4
2720 3610 11
641 3830 4
1736 3884 -10
3779 2644 2
4615 2859 1
4283 4742 3
2625 1190 1
1565 2994 -13
2567 3993 -10
1610 3353 4
4298 4640 16
261 2985 -17
616 375 11
1365 310 -13
794 3778 -1
672 3138 -14
2932 1127 6
1689 4744 7
425 2953 17
3748 2836 2
4629 702 20
3965 4085 -13
564 3337 -8
3825 693 -1
4920 1771 1
4964 2128 -4
1550 491 -14
3987 233 10
4549 4634 -2
2650 1834 12
2417 1177 -18
2303 1362 10
1516 2584 -2
2940 902 -8
147 1344 6
2566 208 -13
3620 766 20
1290 1532 -10
1078 3242 19
2145 4441 2
2202 1295 19
4642 798 -10
2710 4785 7
1478 4856 7
4865 1258 -12
4093 2968 -1
1528 4890 -17
4672 2107 2
423 3860 3
1471 3839 2
2240 3426 10
1732 515 11
3436 4679 3
3083 568 -17
281 4668 17
4785 562 5
4636 2099 11
2487 1335 -15
4773 2852 -13
2470 1249 16
676 1956 -4
2506 2703 18
1735 836 -8
3746 4526 16
1349 1441 -8
154 1263 -10
4792 2734 -14
820 836 -6
3250 2568 -18
2002 1547 3
2578 220 -14
3931 2133 20
4592 4899 -5
2354 1547 12
4934 2349 1
2220 3752 -17
4473 406 20
4631 1744 4
4092 4144 12
3769 1511 -12
3470 4888 2
1322 3781 0
949 2293 -12
1886 2664 6
1194 1730 -15
1619 2668 17
4613 4081 5
2785 2289 -12
1815 1827 -20
1529 3434 18
363 3314 -7
3117 2431 18
3351 518 -3
3700 1121 -13
3401 3275 14
2679 1360 -4
612 3125 -1
4538 3773 -12
2593 4022 4
1670 4190 3
2497 2322 18
2230 838 18
1685 482 -16
4808 1092 2
2570 2236 -16
4245 2492 -1
1021 4176 -9
2417 187 16
303 1997 -17
1746 364 19
4896 695 5
2681 4713 11
19 1700 16
4899 4855 -9
1590 2010 0
4961 2414 -14
1114 3455 -1
1482 3600 5
1167 1820 17
1093 4979 9
240 61 -11
4067 2052 -16
1670 4146 -13
2752 4243 -16
3209 1297 -13
1987 3262 17
3791 750 8
4942 2526 17
1674 4379 4
1810 1851 -15
2054 4641 12
4592 4112 12
1730 2145 13
153 4981 2
1267 2722 0
2262 4798 3
969 3423 5
2123 235 1
2265 3832 -6
4107 3233 -8
3586 4210 6
802 3375 10
3695 886 12
927 3109 -20
1504 3480 -2
1920 4829 -19
4881 812 15
4191 3061 16
4438 3563 6
2788 1310 -8
1605 1224 10
51 4793 -3
4704 2201 -4
3303 4559 17
2286 530 10
599 3593 2
230 2955 4
4384 3018 -14
604 3470 -15
4001 3567 7
2751 1637 14
3349 1588 -15
3082 742 -3
2355 4099 0
3361 3054 -9
4673 925 -5
2026 1458 -8
2615 1685 -12
1030 64 15
4043 2667 -7
4902 881 17
4918 2490 20
2334 4389 17
1021 560 10
582 1845 4
3025 4644 0
59 2573 -20
4472 3864 19
2860 3087 16
3475 3207 2
4781 2439 8
4867 3378 10
3522 3651 -12
3933 3339 -6
1806 2902 15
3038 322 -6
637 3208 -2
3094 3112 0
3717 4959 -3
1868 3583 -15
2285 3555 14
1143 3517 -20
3109 4963 5
1690 244 -12
161 371 4
2240 4775 12
2934 2028 -2
436 580 17
348 4018 16
3017 1911 4
3293 4341 10
4410 3264 -17
3677 4916 -12
3230 3157 -10
552 1655 -13
3039 377 -7
3023 1139 12
4720 2962 9
2769 2121 -4
1127 3065 -15
1954 2251 -16
2962 128 12
1843 2418 -7
1465 234 18
3820 2610 -15
209 4045 -13
3912 2870 -16
4415 4970 -6
4119 1883 8
3087 1087 12
1688 682 -10
1333 1077 14
2551 901 18
510 3709 -2
1014 593 19
197 3270 11
2322 2058 -7
404 3843 19
3068 4291 9
2257 602 7
3929 4849 -15
70 4831 -11
4536 2879 12
3926 2938 14
4808 2505 2
2945 4412 -19
692 637 10
430 1734 -16
827 651 -20
313 652 1
1237 4448 -3
3628 3654 7
3246 2534 3
3958 1202 19
3708 576 6
4689 2069 -9
1285 1929 -19
1772 4761 -5
2606 3367 13
4903 2110 16
1513 1720 11
1227 2323 -17
905 522 4
1233 4029 5
3112 4666 -5
3949 801 4
2520 1606 0
205 3600 -16
1226 1387 18
1408 1638 11
3466 4370 3
3153 4028 13
61 723 -2
1429 4420 -17
4236 517 -2
4061 478 9
570 1927 -10
1423 4545 0
2626 863 9
1169 1475 20
4560 2366 -15
3695 4388 -2
3788 376 17
1829 3525 -9
737 1711 15
254 4750 18
3421 1478 -2
2691 2532 1
2343 2314 13
1385 1557 -3
299 1912 -2
2848 1061 -12
4842 4552 -3
280 19 19
1758 1383 8
1387 1851 7
870 2270 -7
365 1543 17
604 4625 -19
3422 4167 8
2860 2796 -11
3604 1218 -2
2409 3976 -6
4179 1173 -20
4632 4345 19
140 1539 -2
2373 4092 -2
1179 156 -5
1406 1754 18
2701 595 -10
1138 3601 -13
833 1624 -12
2722 4541 -15
3254 4569 5
695 2614 -7
1246 3081 12
1698 4278 4
1130 2659 16
2705 2820 -10
2947 3385 9
4622 4133 4
547 2129 -11
4911 427 18
16 39 10
54 2724 -4
2653 2127 -16
581 3762 11
2735 1599 -6
967 3259 -15
4718 3410 15
4211 1619 3
3236 1982 -20
1580 963 7
932 891 -19
2795 81 7
2742 182 -18
1084 4522 19
2831 4193 -13
2209 2517 1
2343 2920 1
994 1422 6
3949 2852 11
3637 773 -6
556 4103 -11
2792 2203 5
2335 2644 -6
145 1057 -8
1975 1900 4
2455 4552 -11
3811 4816 13
2346 4522 -11
3497 1311 15
2089 2748 -3
1503 1673 1
2527 1875 -17
4819 3385 -18
4207 3451 -1
1077 3776 -6
1470 4865 19
1568 1835 4
1624 4135 0
1989 740 0
1634 2765 3
2070 718 15
4491 3635 10
4396 3399 10
1598 2926 4
713 3900 6
4711 1046 -18
2005 1124 0
1218 3679 -3
806 4682 8
3260 1274 -12
1613 2094 8
1160 3449 13
2894 1840 -7
3197 24 11
1478 3776 -14
3628 1749 8
2870 790 -2
1786 2589 17
1119 4055 11
2858 2191 13
3010 1717 11
1318 2329 -15
3647 547 -1
3379 2933 2
1080 148 19
2999 501 -11
3954 4906 15
1260 793 -15
1874 911 16
1568 4943 11
3432 2975 -16
4664 4018 -18
596 3900 1
4397 2423 -12
2798 2848 8
2615 3308 18
1147 4468 -9
3027 4959 15
1161 2554 9
1719 1569 -5
2723 1280 18
2328 2613 1
2815 1311 -18
4267 4697 -2
524 4248 -8
2212 488 15
4759 603 -18
2566 1423 -11
34 4557 17
3003 205 -12
2965 1886 0
4413 2619 -7
3708 4434 15
2017 4306 2
3764 206 -18
995 1005 18
2158 3025 20
1829 2697 -15
4841 1782 11
2318 3965 -16
602 1405 -8
4332 3915 14
1356 2984 7
1914 2036 -3
3804 932 10
946 2145 1
1979 2095 12
3945 4038 18
2283 3482 18
4508 343 7
2483 673 -16
4174 1228 -10
1262 3329 6
2186 2410 -18
3520 235 -19
2325 2213 -5
1791 1712 3
2957 3265 -14
3220 3416 -12
1681 4606 -16
2369 1902 17
1789 1844 14
4382 1050 17
3361 1524 -1
889 3462 3
1699 3094 0
4060 4464 -10
1774 3063 -17
866 3193 8
3022 4441 -3
1693 3592 15
3421 4738 -12
4297 694 -7
3869 3742 3
2533 4044 -8
4267 4587 -18
220 121 20
1342 3942 19
1041 1478 0
2810 3250 -9
2288 4738 10
673 1739 11
4158 1228 2
4854 2551 9
3986 288 -3
3317 4864 -14
1155 2963 -14
661 401 -14
2678 4952 -18
4077 3902 -17
1394 2638 12
3150 863 -15
3835 4068 9
2564 3039 15
2865 4523 11
839 1293 5
3400 2494 -8
4662 1031 -8
2186 1132 -4
2948 4894 19
1316 4882 -7
4073 4010 8
1587 3823 -12
1177 4218 20
3133 2699 -9
3712 1405 -15
1241 3293 18
4312 2756 14
3960 4871 11
3161 1182 -11
4886 943 -9
4760 3519 9
3741 379 -12
1347 361 -3
3602 3611 -16
250 1806 -19
4095 4960 16
2288 3969 14
2257 1352 10
1621 3084 -4
2461 2930 0
796 4535 6
213 4422 -16
4156 23 15
1919 1529 -10
3930 3697 -12
1906 1743 7
286 2332 -14
2378 3575 -10
2351 1294 -17
3656 3432 5
704 4390 -20
1750 1330 3
2224 2604 -13
374 4030 5
1280 3814 -13
4677 426 -20
3660 4450 -16
1266 1618 -3
4040 2616 -7
1928 3032 12
311 2573 2
3249 2639 -20
249 1164 -12
4660 2144 -10
2688 4561 14
4136 1886 4
1132 3498 17
3260 1385 16
3181 73 -17
413 3651 1
1395 4629 7
376 4241 -7
968 3544 15
4495 4207 5
4237 690 -8
4997 2759 -10
1876 3562 -19
2588 4856 -1
3992 3614 -14
4406 4138 -4
665 3716 -13
3979 923 0
2992 2592 -5
4820 1753 -19
3955 999 15
3217 4763 10
3750 4602 -5
2749 2836 2
1320 3551 12
918 2293 -17
2766 1398 5
3839 1391 11
3091 4110 18
3727 550 14
1594 4301 2
2064 875 11
1391 4743 -10
4393 3060 14
311 501 9
2367 3420 -17
3405 1842 11
1480 3661 -17
721 2252 -15
4835 770 -7
3297 1831 -7
1727 3347 17
3292 4425 -4
1113 1027 1
4855 1789 -18
4486 1669 -13
889 4424 -1
1093 1633 -18
2184 4543 8
1090 1582 -17
322 3853 0
2255 590 -14
514 3331 -3
2956 1833 -20
3514 4302 -9
3622 4368 -12
4613 505 -2
3487 580 -1
4246 2771 17
4217 2089 -6
4786 1318 -7
815 739 -8
281 1953 -15
443 584 -14
1976 3891 -13
168 2254 -7
62 3183 20
2852 1477 19
934 3829 -19
265 4833 -8
1183 1350 -3
2771 890 -5
4348 3853 4
4203 3888 15
721 1313 -12
467 1182 3
1339 1100 -3
1101 1408 17
2380 4636 0
38 2059 -9
1105 1553 -6
754 1232 18
2923 1362 -3
1782 1049 20
4283 3947 0
4131 1395 -19
2934 914 9
1314 650 -1
784 1594 -4
318 4198 19
3457 3767 1
4417 1443 -19
416 2548 -17
4190 2378 -10
4770 734 16
4635 3634 2
694 1559 18
2473 4804 19
3452 234 -19
1070 2005 13
2049 207 1
4115 4376 -18
4948 3719 -7
975 4808 0
4890 584 12
3761 1462 -9
2614 946 -14
1170 2098 4
4876 3024 -15
2170 3249 -4
3877 666 -16
1385 450 0
3906 4361 8
4610 2515 -10
4418 1207 11
947 4693 2
1845 4069 19
3534 758 6
895 4476 0
2811 1656 -14
4189 1108 4
2970 41 -9
4599 375 -18
1223 1584 4
1319 2803 9
4833 1758 1
41 4621 -5
82 453 6
3202 540 -10
614 3389 -15
1370 2291 -13
16 2569 -17
4320 3995 -8
4094 836 8
4193 3274 20
4094 1534 -5
1825 4884 16
4100 683 -2
3415 568 -2
4242 2482 10
4313 1377 11
3782 671 3
675 4354 9
981 1069 -4
985 775 16
204 1648 15
824 3562 7
3039 968 20
1552 1655 20
1667 4568 -16
3183 4645 11
1413 3928 4
2915 3275 11
3394 2545 0
4604 1722 -11
1391 3871 15
965 2459 -17
3247 2579 8
1 1173 -2
3558 3195 -10
327 858 -4
1209 1025 1
216 3843 12
4511 3519 -20
1517 130 16
2778 589 -9
1395 4968 -5
742 4735 10
891 18 20
4014 2464 4
4520 3283 5
2431 2147 -1
4186 4343 11
3496 1080 -17
244 2584 11
635 76 8
1237 3247 -1
3912 236 -9
1665 2194 -8
2166 3444 -6
850 1766 15
2253 3016 -17
2149 247 -13
1535 3607 -20
653 1544 -16
940 1422 20
473 2517 9
729 1234 -11
3542 3180 13
2640 4801 -9
4663 4196 1
2856 4227 12
3232 671 -17
251 4658 8
1152 391 -8
523 4622 15
3172 4041 0
3781 1845 20
3184 764 -6
3976 3644 -15
1133 760 12
4977 3031 -17
2274 466 -6
4446 4013 20
4790 1745 -5
3452 974 -11
1847 2280 11
2442 2972 16
1435 1431 -4
2595 4066 20
853 736 0
1958 2793 12
834 4409 -5
1711 3466 3
2421 2356 -7
784 2497 -1
4667 4577 -11
3304 3169 13
155 2040 -4
4933 385 -12
520 2956 -13
264 1266 10
807 3562 -17
1242 1669 4
3270 1468 -11
1082 2703 1
3917 2174 15
2596 4661 -1
1312 2343 13
1342 3169 -9
1210 2737 -16
2831 804 -12
3435 3987 16
1662 417 18
730 2462 -7
4510 2147 -6
1073 224 10
2557 8 -4
4989 2248 -17
287 3117 6
1637 874 -13
779 3861 -5
2338 996 -14
641 553 1
3572 2663 -1
503 2515 -9
2345 4258 -14
1644 1535 -13
1784 171 -9
4276 3970 8
4757 2813 11
2255 914 -12
3279 3461 7
4356 3311 -13
3023 3513 -11
464 2052 17
2178 1935 8
3001 1784 8
4440 2017 -1
2216 2592 1
1932 1136 -1
4177 2322 12
1637 2033 18
354 3558 -7
3443 2750 4
160 3329 3
2829 626 7
2201 3995 -1
2847 3052 -5
3290 4671 -7
3456 3757 -20
1645 517 -12
1889 1321 -10
415 58 -6
2398 511 -7
757 2571 4
530 4456 16
1143 2578 -7
3332 2118 1
1447 4196 20
3283 2160 -2
667 4014 -12
62 3317 -18
4388 4200 20
1586 273 -18
2381 4242 13
877 4155 -14
4743 626 10
2472 2565 17
1044 319 10
608 2818 -7
804 3786 -14
4406 4588 -10
3716 4208 -20
3977 131 19
4201 2150 -15
1517 3678 4
1711 935 20
2863 4390 -7
4095 1939 -10
1507 3028 18
1731 1893 -7
621 3599 -16
556 2819 3
4852 987 -11
787 2790 15
2904 3206 -6
499 3160 11
4573 275 -17
3349 4151 6
3110 1211 20
1273 3588 -8
4144 262 -16
261 2423 -17
700 4821 6
1816 1640 -19
475 553 -20
2069 3766 12
755 2845 6
4245 1933 4
4989 2460 -6
3843 339 -17
1072 153 -14
940 79 -15
873 4552 -7
4246 289 -9
4752 1173 18
3971 3238 13
4837 755 -7
2919 4312 0
747 1361 14
1812 3951 19
2381 187 3
2189 1392 7
267 4712 -7
500 3755 4
1981 578 7
2378 2702 18
2813 3792 -20
2397 1607 -1
904 3641 -6
340 108 -5
1566 3259 20
2848 2764 -15
3783 785 13
2427 2956 1
755 1627 -10
2860 2995 0
2593 3215 5
3146 5 9
1021 2437 0
1880 3045 -18
3871 991 -1
1159 4770 5
3983 4117 -11
86 4121 -15
3331 1946 -9
1992 4990 -6
1098 4135 -8
2950 118 -6
2686 2695 -9
4521 2808 20
843 2143 4
1853 1737 1
1944 581 4
501 3722 -6
3031 980 5
3113 483 12
1311 769 9
1707 1544 -5
1516 4429 -15
1100 4976 -10
4683 4217 13
4419 3075 14
4935 836 11
1593 1318 -12
1836 100 6
4098 3086 7
3166 3654 4
34 496 -7
3796 443 18
2721 4104 -11
123 635 -13
1812 1054 -2
4747 782 -7
1137 2152 -15
1716 4641 5
2457 2266 3
44 5000 -5
4309 755 -1
2400 2466 1
2459 639 13
552 1944 0
2101 4435 16
4076 2143 -20
2191 3262 -1
3467 2737 13
438 902 16
2087 846 15
2615 3567 -13
2168 2592 -11
1504 2523 12
2467 782 -9
2576 1034 -1
978 3453 15
3913 1431 -3
1498 4402 17
1768 3819 1
858 651 -20
3544 3792 -13
2112 1233 11
4281 1027 18
1849 1953 -8
3513 4774 -9
3690 2882 -4
2698 3322 7
2 328 0
681 969 2
4828 2669 -16
453 2151 0
288 1236 -11
4955 3581 -5
608 990 15
3537 4156 18
1137 4316 18
3799 3296 -12
4605 3191 -7
1256 878 -5
4261 1731 19
3881 1677 14
4991 205 15
2093 2017 -9
586 1273 -18
182 3733 20
70 389 16
4524 3168 11
3489 1367 3
1190 335 -4
422 2194 -2
4148 4352 -12
750 254 -18
2201 925 -17
4168 4163 17
1067 4934 -6
488 4282 -2
2135 1536 -12
4696 4779 10
3075 806 2
3880 2438 -2
3780 3205 -6
815 3320 16
3542 1309 -20
4636 1354 12
439 650 9
427 2863 14
1546 3994 13
4097 3295 6
4126 1275 1
3439 4356 1
2598 3445 -18
1715 2932 -12
3536 1923 15
2148 4065 -3
1328 2410 -3
3224 93 9
269 661 -16
3221 3876 -15
303 1042 -12
1558 253 -1
1066 1553 14
1108 454 -1
3501 1828 -13
4508 3476 -19
5 976 -15
1261 3172 -20
2281 2036 -18
3545 4318 -15
4176 357 6
3161 1869 -2
728 2072 -11
4704 3885 8
4882 4016 6
1997 1626 17
457 520 -7
3153 2927 -9
2782 123 -2
764 1031 -7
3844 1293 -14
685 2600 0
3852 3734 19
253 2922 19
4721 3795 2
1751 2839 3
1240 663 -19
123 4613 -10
1010 4068 13
4095 3181 -10
2353 3222 16
950 2810 -16
4243 1968 -12
2400 2854 -14
2550 1464 16
1613 2791 -19
3411 4746 -7
4043 2814 -12
952 4407 6
3828 859 13
1737 246 6
2567 4484 4
550 4777 -14
585 1940 -19
3922 4654 -7
4694 1560 11
4863 4003 -11
4227 81 14
2971 617 3
1353 3845 15
354 3830 8
2575 4132 -1
1385 819 -17
4729 4291 7
4500 2206 11
4341 2734 -5
2433 781 -7
2357 1897 -6
3319 4485 -5
2020 4537 -10
1754 864 16
1318 2058 18
4004 2190 -12
4184 4994 -13
281 2264 -17
4794 2775 19
989 3692 -19
789 759 2
1299 1027 -5
894 2543 17
529 288 10
3688 2763 -17
660 1953 -3
1460 1858 5
190 3935 -5
2299 1355 -7
191 706 -11
2729 3097 -20
3814 4814 13
3815 4754 -11
1662 3494 -3
4129 891 6
3821 238 -18
4169 3517 8
865 1037 -14
3883 3909 4
2694 2887 -10
2484 2173 3
4635 365 -15
1123 4400 18
1614 2012 -5
1264 3389 8
2861 4462 4
1763 3621 -4
3038 4894 -11
1946 3874 12
216 1536 8
1078 152 -20
584 3802 15
4564 4552 15
3186 4898 14
4180 3657 -13
4475 1318 -9
2593 2782 -16
3452 3749 -19
4266 264 -4
2555 3277 20
4587 430 3
3769 3493 -17
2624 510 11
432 1975 -14
1491 3191 -6
3069 4726 -5
218 2352 1
2254 1457 17
996 2513 0
2888 3781 -14
1762 2894 5
4304 1837 16
1677 1957 -5
3291 37 -17
1138 2659 -13
566 4629 -10
2898 3508 20
2302 2038 16
1181 2034 -5
1088 1949 4
3395 1856 10
3039 4085 15
4083 4945 -18
2520 847 10
995 3462 -12
3989 2383 -7
1986 3056 12
1367 1642 -13
4930 4917 -6
3852 1962 -8
1159 2120 -7
3590 618 13
293 3968 -1
2888 1646 10
4659 2738 -17
347 4612 18
3818 2928 -8
4762 2638 -19
3882 1925 -5
1464 4288 1
2170 3276 1
4216 2076 -3
481 3489 -14
508 2295 14
2438 2308 7
1445 4542 18
4453 4484 -13
1821 1914 -15
2961 1078 -12
2629 2876 -17
943 3360 7
1178 4065 3
4476 3558 -2
628 2788 1
2242 2149 -7
1061 2101 -11
4158 3747 -8
878 4679 2
4181 2484 -5
4794 3081 20
2524 2853 13
1083 3647 7
144 3449 10
1043 1100 -9
3170 1941 -20
2842 2334 16
2422 3 2
1517 538 -8
4658 2798 5
4896 1596 -3
1689 2164 -12
1660 1955 -20
2741 172 7
3422 2143 14
2990 3756 -1
807 3712 0
2035 3004 20
4288 4646 -2
3337 4373 5
1315 1402 6
4842 1316 4
3959 771 8
1536 1130 -12
3544 610 -19
4641 3986 16
4394 3623 -1
12 1348 15
3000 4962 12
3312 4149 -9
3165 797 6
4930 1399 14
4290 4391 7
3416 4670 -14
1877 1728 20
4002 1057 -9
3920 4937 -3
1844 4133 -10
755 3926 13
2846 3642 -15
4904 1857 -13
2245 1943 7
3294 2917 18
4999 4853 8
2475 530 -17
3529 3233 11
559 1752 12
2738 594 15
4929 2864 17
3805 2134 20
1222 1588 -2
3815 1737 12
813 2765 -5
4512 4340 12
3912 2249 -20
220 1641 17
11 4884 -15
186 2903 13
2609 1399 -17
2468 975 -1
2612 169 11
1310 2282 18
2183 3611 2
3218 66 6
2426 4972 1
2990 3299 -17
588 522 5
3603 3509 -15
3176 3596 6
3853 1440 -17
3185 1150 -7
4947 2083 14
897 3888 -11
3784 1875 17
2303 1111 -4
3996 4499 3
2976 951 -12
1232 925 2
719 3775 15
3039 2467 2
2580 4087 -17
3033 1914 -11
3899 1794 -10
3545 4662 -15
691 2560 -8
4927 543 12
2186 3926 5
3819 1181 14
3661 4564 -7
3927 2636 12
4813 437 -15
2609 2326 -11
4955 4749 8
2869 1747 6
2840 1423 8
87 460 -11
3402 2781 7
4296 880 -3
655 1410 -16
3239 4026 5
4291 4723 8
2248 4875 -5
4654 2142 -13
4805 1460 4
2293 1052 19
2902 4607 13
503 667 -20
2806 3075 19
2699 3734 -18
4350 901 -7
3992 3233 -5
230 4542 6
3752 123 0
1108 694 10
548 3724 -6
3290 1124 1
2953 3045 -10
1086 1166 -13
4277 1787 4
401 798 -17
1657 1510 18
4113 1732 -17
1918 4016 -18
3905 3968 -19
4247 1782 7
4920 2248 -10
83 4647 12
4093 458 16
3497 1562 14
821 1558 9
825 1433 -2
955 4398 14
1362 2582 -2
2776 4552 5
3406 4626 -5
867 3939 -7
4313 2492 15
4285 4524 0
2655 3047 14
1285 3192 -20
3509 1219 -13
913 2046 16
4378 3164 -7
650 4261 12
1233 2715 -10
75 1159 -14
3920 2067 20
2411 2731 -3
3432 3890 -19
2070 1867 11
4954 1719 19
2243 3201 -1
2533 266 -2
297 4356 18
3588 3902 18
454 1160 -3
3020 4127 -18
4542 1192 -14
4162 3488 18
2982 3213 14
1295 788 -17
3638 2318 12
1192 2790 19
4526 2109 -10
323 4872 -15
4174 2096 1
3795 2704 14
662 1078 -10
1259 1899 -8
3641 4809 6
1153 390 -11
4178 3519 -12
2386 4130 -4
3751 79 -3
4013 847 9
3272 368 -16
306 2471 -6
4506 2851 5
3154 545 -13
178 4545 -18
328 288 -16
4818 3515 16
844 538 -9
1740 3163 -18
882 1235 0
1186 4938 5
1542 120 -12
2712 4092 16
2463 1213 -20
3172 1084 -1
560 1658 -13
3745 2054 -13
2630 1327 15
2591 2830 -10
437 3550 19
3453 530 -8
496 2538 8
2111 100 16
2311 1978 -5
1749 3286 10
2396 2565 -15
2727 354 -5
3029 560 2
2053 314 16
1070 4789 1
1986 3751 -6
1597 3795 -8
3759 2870 -8
3177 3175 -8
491 2469 19
4371 941 20
4240 4044 2
4414 262 0
659 772 -15
4286 2760 -2
1158 3147 10
2937 3255 -9
2982 4689 -18
3253 3310 -16
4692 86 -13
781 4465 -18
4319 610 -15
555 4104 13
1310 3673 -4
2721 284 -13
3513 1156 -4
1766 3531 15
2260 168 8
3827 452 18
1473 1221 -17
3926 1154 17
3624 4705 5
1937 2792 6
1999 209 -2
3190 3645 11
4238 527 0
2954 57 -16
2882 4655 -4
4900 254 8
2995 2401 16
2502 1807 -8
793 995 1
3032 2241 12
2561 1508 8
1786 2442 -5
3686 1993 -14
4481 558 9
1795 40 16
4535 4466 10
4543 1582 4
971 4654 -6
3661 3403 -20
4192 3349 20
735 4612 -15
2629 4349 -6
2372 1247 0
3600 2061 -11
454 4330 4
1625 3916 15
3307 4680 0
460 331 -13
631 4473 -4
4268 3943 -8
598 3386 0
2577 1664 19
2337 4931 -9
3359 1843 -17
3715 3796 14
1086 2484 -4
1334 368 15
2897 803 -10
2847 3043 5
2788 941 -15
2265 2038 18
1615 1935 20
2307 462 -11
3542 4792 20
277 3987 16
2429 3858 13
1308 1036 7
478 79 -4
3374 706 -13
2170 3351 -6
907 3274 0
2081 395 18
951 4234 -10
3243 1430 -12
3098 4738 5
161 3299 5
1604 1453 -15
67 1756 -13
515 3801 -12
1443 3427 19
148 4340 -13
3178 1625 -3
1226 3520 -8
1096 2962 8
3488 3734 -11
783 1247 -11
720 1048 13
754 1622 -9
2515 898 -11
3072 1513 9
1286 2288 -19
1137 852 -10
572 2510 12
4235 1090 -3
496 1886 -19
1569 4419 4
4649 4106 -9
1937 1893 -15
4548 724 5
507 3736 14
3014 866 11
2167 909 -11
4654 4790 1
2227 3432 4
4620 4169 -8
1220 1209 8
4761 2240 -16
4718 2900 -3
3819 613 17
364 2880 1
1297 3801 12
994 1696 5
2115 821 -12
3442 1018 -15
3899 2840 -15
1830 431 -16
4357 1426 -8
2804 2091 1
4668 290 14
2146 1445 -6
3729 1008 -19
1056 2514 3
4749 2048 10
646 134 -5
439 274 -14
3714 757 -10
1893 477 15
2050 1279 12
2955 3 18
3453 2511 1
2717 4636 14
760 457 -18
3300 2731 -12
2131 2088 -13
884 4101 10
2787 4939 13
4847 1160 14
4038 204 13
1741 1753 5
3123 3568 -13
2834 2541 -8
1822 535 -8
918 3780 6
4981 3808 -17
3881 949 15
3836 4510 -12
3640 461 -3
2094 1435 -19
4255 3925 15
2553 1401 15
70 675 -14
3767 3877 -18
3961 4709 12
1506 3920 5
1157 965 -1
3388 2696 6
1612 95 2
671 520 -2
458 2463 6
2698 4748 14
1272 46 -17
1069 1629 -4
4075 1103 8
560 4417 16
3615 4165 7
2506 4043 4
3382 4662 8
163 4043 -16
1736 1478 1
4468 1819 -5
4123 1505 1
1961 2772 9
3701 1529 8
304 2632 12
509 606 9
3669 4067 1
3833 4798 6
1336 4703 16
1284 3805 -5
4491 1294 12
4271 2757 6
1632 2355 -19
2605 3173 16
4822 53 15
2461 774 -4
869 2226 -10
2651 364 -18
2140 1135 11
2449 247 -20
2665 1978 -3
593 1373 -17
1806 2037 10
1627 3701 18
202 4284 18
2045 1931 -5
3183 131 18
3273 577 -1
2833 1823 -1
415 4375 19
915 905 7
704 4671 -3
1979 1161 10
4676 4209 -9
4002 1712 10
3447 3113 2
1098 3232 20
1773 2203 14
1176 4264 13
4981 4665 13
2318 2846 -10
2932 797 5
818 4431 9
330 3461 -14
3416 791 8
148 1373 20
4157 4490 4
3066 415 -12
909 3639 4
1868 711 -1
4180 3576 9
509 3699 13
1472 650 12
3873 1962 -4
4837 2216 -10
4157 4800 -20
1786 4398 -7
4286 2682 0
1654 1459 7
3027 2298 -15
3066 4431 18
3628 1784 12
1406 2738 -11
3963 1259 3
3025 2533 4
2127 232 -15
792 2176 10
3300 1433 5
3961 1339 -3
3876 3269 -9
1478 3523 -10
2153 2014 -18
787 1453 -14
4324 1142 -9
3847 2583 -14
4468 2542 13
2422 3209 -5
2634 2481 15
1049 540 10
1677 2936 -2
3231 519 2
2278 3392 -4
1155 751 20
67 4259 10
2185 3223 -5
2535 4354 -1
2777 3245 -14
3946 2380 20
2539 1930 -7
4862 1309 -4
1403 1354 2
4520 1288 -3
4022 2719 12
3171 4163 6
855 1890 -20
4443 2054 7
1933 2742 1
437 468 15
4890 3770 2
212 2250 -20
