270 16000
231 92 -2
124 202 18
60 249 8
190 225 10
98 106 9
139 102 3
250 1 13
171 117 7
228 101 12
247 64 8
48 121 1
230 197 14
148 48 12
236 250 -2
44 178 19
184 196 8
263 100 15
159 138 9
90 150 20
202 13 9
85 117 11
241 107 18
262 264 7
232 158 14
121 76 -1
218 196 19
118 78 7
136 46 3
253 96 12
185 47 -1
191 58 9
58 170 1
168 17 1
71 120 8
215 264 4
188 155 20
198 49 14
139 262 -2
57 173 8
269 30 11
17 181 -1
257 203 20
74 23 14
125 163 19
141 225 5
183 84 7
94 215 16
148 79 0
214 115 0
151 54 20
226 182 20
36 266 10
264 29 17
266 25 -1
216 68 7
168 68 11
6 24 15
25 199 18
21 120 2
55 108 -2
200 74 7
170 136 13
81 189 11
1 159 2
13 154 3
91 49 -1
261 150 3
254 184 17
101 90 3
28 230 14
198 171 17
263 5 13
80 144 0
165 153 6
231 56 15
221 19 -2
204 121 13
178 198 4
111 256 6
110 127 18
268 264 17
199 208 0
205 8 12
245 130 19
103 201 17
202 263 1
2 8 11
80 207 -2
224 115 0
127 79 14
208 227 11
3 225 0
267 228 16
104 119 12
182 82 20
54 255 11
173 125 7
22 90 6
149 210 9
98 164 8
59 134 16
98 143 5
259 212 1
231 116 14
162 130 7
94 265 12
30 78 13
59 257 13
152 255 0
254 82 6
201 72 15
217 35 17
230 61 -1
120 232 18
9 165 5
166 100 14
70 268 17
116 147 1
35 207 3
75 90 9
151 87 19
122 256 -1
83 258 7
13 121 16
179 83 18
227 110 1
89 69 3
228 89 11
210 81 14
86 232 -2
34 257 9
159 103 3
249 209 18
244 140 6
239 264 17
3 190 7
37 88 11
23 142 18
97 182 12
155 38 8
148 32 2
144 120 0
199 58 16
3 186 10
194 42 2
103 32 20
240 99 -1
231 230 3
40 139 15
41 135 3
132 21 7
189 116 17
186 231 5
82 92 19
237 36 5
231 88 -2
246 26 0
270 99 15
168 257 3
41 31 12
36 126 8
159 14 10
267 154 7
129 221 -2
63 220 20
168 219 10
163 153 8
268 138 -1
71 2 4
19 168 16
157 205 18
30 198 12
124 236 8
148 53 5
31 174 18
149 257 -2
180 11 13
15 21 4
135 182 0
160 18 20
115 75 9
215 219 6
141 255 6
173 199 1
242 43 4
47 104 3
131 168 2
211 85 13
216 132 9
252 188 0
65 112 15
187 4 7
36 236 17
255 120 9
25 262 5
170 21 -2
120 159 -1
174 28 15
249 184 -1
208 187 0
251 30 3
155 59 -2
218 30 16
244 215 2
171 188 7
72 189 6
38 194 -1
53 127 19
80 191 7
230 131 5
146 69 3
166 181 4
76 61 9
105 192 13
258 120 18
166 26 8
49 242 9
52 213 19
232 219 4
179 121 20
222 114 5
234 6 4
154 261 4
214 18 11
169 35 9
193 8 14
113 191 8
211 34 20
54 251 -1
140 2 1
241 116 19
176 234 4
182 77 11
235 237 0
182 208 13
24 204 -2
87 214 12
44 102 14
268 108 7
177 265 8
170 227 7
239 242 4
122 142 4
8 255 -1
182 72 -2
201 107 12
223 64 20
247 67 17
169 32 2
88 103 10
219 190 -2
55 3 6
178 124 8
37 125 8
201 115 18
235 75 15
25 105 16
50 110 7
96 180 9
240 111 4
50 129 13
121 126 20
262 6 13
20 219 15
38 3 0
95 62 6
143 107 16
188 113 17
98 147 7
195 74 13
89 132 7
23 107 -1
55 179 10
255 269 3
11 37 4
85 106 4
189 178 -1
204 146 11
107 259 4
35 253 6
178 235 18
218 1 3
207 128 16
187 56 6
160 233 16
54 197 -1
182 105 0
86 165 -1
262 258 20
208 56 4
32 78 13
185 29 6
264 179 16
158 220 7
123 122 18
259 24 3
268 110 2
181 101 8
66 75 19
91 190 9
78 137 2
137 35 -1
148 123 17
54 116 6
220 57 18
163 120 20
135 159 -2
245 76 0
121 66 -1
161 119 0
84 62 5
122 31 19
240 47 3
159 88 -2
64 58 5
206 192 2
104 148 10
86 25 6
75 95 11
88 60 18
112 235 15
160 23 6
250 36 19
177 119 19
75 59 11
18 105 15
17 249 10
260 84 -2
116 139 11
113 201 1
53 126 12
54 69 -1
249 10 12
133 156 4
160 48 5
156 241 9
56 9 14
80 243 14
32 221 19
225 235 9
213 131 4
181 266 4
61 171 5
251 143 11
214 114 12
99 203 0
141 149 12
3 69 0
258 245 2
118 156 0
236 117 6
67 82 9
82 212 19
185 4 2
197 7 3
117 267 0
199 106 5
137 6 14
138 23 0
53 248 14
138 157 8
142 181 19
97 5 17
104 15 0
29 140 16
255 115 17
94 113 16
239 109 4
228 218 18
1 24 7
113 178 11
39 125 0
221 220 2
164 220 16
198 205 5
67 267 12
252 55 16
61 77 2
184 92 10
223 200 19
12 81 10
181 74 15
26 36 -1
51 8 9
42 156 4
76 166 -2
28 177 17
153 74 5
263 106 7
221 12 17
190 26 4
88 200 17
15 186 6
143 263 -1
128 233 0
186 253 0
173 239 1
22 33 8
116 228 0
160 66 9
125 84 7
48 91 13
19 60 6
139 224 17
67 173 0
254 224 11
134 92 10
94 263 -2
224 60 14
99 71 -1
46 125 15
264 229 6
240 122 14
30 20 4
267 181 11
103 199 19
223 124 14
82 174 10
232 4 11
133 94 6
233 177 4
149 182 5
235 11 16
168 262 1
7 37 10
72 100 14
2 56 1
218 40 9
137 212 14
162 179 3
211 125 15
39 22 0
100 186 7
256 47 20
72 260 18
227 260 9
118 27 9
17 173 16
244 205 9
111 214 4
4 183 8
250 13 1
170 80 4
22 256 20
188 85 2
229 2 11
138 140 3
196 86 0
85 93 13
194 12 3
83 239 20
20 195 15
181 3 15
25 89 -1
150 37 -1
242 23 20
233 58 7
68 71 15
246 139 15
129 99 4
1 263 6
169 223 -2
46 132 3
55 169 -2
140 89 6
264 177 17
229 100 20
196 215 15
124 103 5
234 144 4
6 123 20
39 246 13
97 38 13
161 2 19
33 141 8
59 126 19
13 77 -1
228 111 15
68 268 1
66 86 9
48 110 10
17 115 3
91 170 9
53 212 20
144 267 -2
25 20 5
161 144 2
93 56 13
232 110 3
126 8 13
64 250 16
241 11 13
82 15 18
15 128 9
44 150 1
193 27 16
267 129 -2
150 1 0
146 95 14
100 132 2
11 245 0
157 185 5
264 113 10
11 138 4
206 261 2
147 66 20
69 62 6
46 194 14
113 53 17
252 120 0
81 54 17
46 261 18
260 100 4
56 214 3
244 85 13
142 111 8
202 234 7
136 224 18
12 121 12
250 192 4
26 178 -1
158 176 13
212 76 -1
42 51 5
242 75 11
34 122 0
78 267 7
169 111 19
52 59 2
247 96 0
161 118 -2
166 234 -2
267 259 11
106 61 9
68 257 19
190 22 0
58 227 -1
201 110 4
139 181 11
46 257 14
84 120 18
20 226 9
214 224 17
121 58 1
239 88 14
68 78 0
258 172 16
111 254 11
188 163 10
200 91 13
36 179 -1
134 31 6
209 177 17
151 127 3
210 208 4
241 38 4
80 178 19
136 174 16
6 21 12
129 199 15
6 241 7
18 228 -1
81 68 16
199 60 0
247 107 8
16 40 12
37 174 7
88 108 12
165 19 14
141 2 8
254 64 9
136 76 9
145 75 -1
33 212 8
162 246 7
256 104 11
234 169 9
212 125 10
220 67 17
65 161 3
146 221 12
139 200 4
142 92 13
110 219 9
255 192 15
196 190 18
184 113 8
243 131 2
63 82 19
127 199 1
214 118 19
131 241 2
138 215 9
115 243 -2
3 196 13
173 26 -1
246 78 10
194 144 14
255 151 18
258 224 19
125 87 15
52 246 8
100 197 3
43 89 5
151 109 2
88 270 3
153 28 16
165 159 6
75 233 14
195 69 4
59 81 19
250 22 20
109 136 -1
45 252 -2
100 213 -2
146 269 5
102 124 4
43 254 19
6 231 12
32 180 15
56 163 9
76 27 15
126 243 9
139 258 12
199 219 16
237 72 8
192 80 18
113 204 14
251 154 13
51 99 -1
261 227 0
88 6 -1
234 101 4
117 8 13
54 118 -2
179 163 10
224 71 12
214 89 8
205 138 -1
129 55 14
18 162 2
41 122 19
7 48 0
177 194 17
181 206 15
216 147 2
248 11 -2
239 204 9
71 147 16
230 215 5
71 230 2
60 207 5
262 195 8
3 141 4
17 205 15
221 176 1
199 247 11
28 126 4
108 5 6
257 172 19
212 209 1
154 133 12
176 254 1
111 86 5
69 257 -1
14 129 18
181 162 17
163 257 4
193 37 3
207 141 4
210 107 4
57 209 4
165 257 18
123 265 3
260 65 19
211 134 0
123 5 4
172 161 12
268 40 0
128 191 13
255 1 9
231 28 5
45 194 2
84 95 15
241 27 20
100 86 17
243 179 20
92 228 4
158 230 20
146 175 14
188 232 14
85 202 -1
16 98 12
133 174 16
259 207 13
122 170 17
213 92 4
107 207 8
165 143 12
31 3 6
226 240 7
88 167 12
122 8 1
113 260 15
51 10 11
101 188 3
104 26 1
103 62 -2
154 156 5
202 149 12
252 13 13
255 172 7
146 224 -2
209 154 16
2 168 5
69 175 9
242 223 15
131 170 16
195 198 3
261 133 7
253 221 5
49 62 19
109 65 20
152 126 13
77 131 11
57 194 8
53 204 2
76 7 2
158 175 2
260 31 6
136 228 18
165 82 10
246 49 3
108 89 -1
220 114 19
217 54 2
164 87 4
65 32 13
148 66 15
191 151 3
244 183 1
106 268 0
155 115 15
172 199 6
66 196 19
63 212 9
233 179 9
199 232 -1
107 96 10
47 194 7
185 270 18
39 71 13
174 258 6
265 172 5
49 26 8
112 5 4
66 19 8
114 216 3
42 187 4
268 91 7
113 267 8
169 174 15
264 256 3
79 270 -1
245 61 9
68 247 9
80 168 2
191 133 18
161 30 2
268 128 15
262 175 11
205 269 10
52 151 4
142 254 10
223 21 15
75 251 19
118 51 4
236 24 13
199 126 4
188 62 9
221 182 0
44 248 12
185 114 -1
185 207 -2
168 265 -1
49 226 6
170 240 15
256 261 19
23 137 1
46 141 6
256 202 7
194 62 11
147 195 3
57 16 11
145 133 7
66 222 -1
216 53 11
261 85 2
167 204 7
45 8 1
150 240 5
137 170 -2
50 249 14
10 36 18
184 23 5
53 143 1
245 185 7
123 249 18
139 257 8
4 266 8
187 183 9
2 85 11
178 43 0
199 31 0
160 58 11
264 196 6
245 214 2
89 241 18
154 179 2
157 119 1
113 181 8
10 246 20
45 30 11
144 55 2
247 24 11
108 203 2
218 182 3
52 165 13
43 218 -1
76 26 1
171 243 10
127 247 14
16 44 6
263 250 19
93 89 1
223 96 -1
209 268 20
67 149 4
191 122 18
55 9 5
131 130 18
91 158 1
264 76 8
252 238 10
2 55 -2
131 185 4
36 188 17
245 113 8
177 42 18
126 23 5
179 208 3
144 103 5
258 218 20
261 172 -2
62 65 12
92 151 11
136 26 6
99 11 -2
115 74 6
269 244 -1
218 123 16
129 86 13
240 224 14
178 255 14
35 94 19
48 127 9
4 38 12
261 19 3
38 12 9
64 160 16
243 148 17
250 225 3
82 190 3
177 228 3
98 5 3
94 32 7
156 216 1
14 199 11
14 18 10
194 20 9
270 75 16
181 167 8
244 145 4
22 26 0
128 206 18
208 249 16
21 69 19
157 255 16
20 137 3
214 62 8
171 135 20
71 200 6
221 21 14
107 100 1
250 196 -1
200 167 16
151 13 0
104 100 1
227 5 8
86 142 13
55 215 8
85 109 3
32 228 14
135 40 -1
43 123 6
123 222 17
7 270 -2
229 138 7
239 5 14
250 171 13
165 73 11
93 81 19
238 213 2
33 188 2
202 14 9
138 8 17
211 31 13
56 59 14
160 214 13
189 167 5
27 42 9
116 16 7
118 174 -1
162 157 -1
57 217 10
152 150 1
27 166 10
228 265 9
229 173 5
16 30 5
255 64 20
229 72 2
72 152 8
6 264 -2
49 216 8
151 82 15
249 3 20
25 225 16
50 37 2
184 205 3
67 130 17
11 267 5
37 259 6
219 178 -1
86 102 17
107 113 15
211 210 6
97 240 7
259 173 6
82 177 1
224 130 1
199 20 11
217 265 20
19 2 17
144 14 16
169 83 6
159 130 4
223 188 5
150 175 1
245 161 19
194 202 14
250 138 9
162 65 20
52 103 0
155 197 4
27 146 4
64 220 -1
210 122 6
244 186 7
251 206 15
193 118 4
127 154 20
126 102 9
238 17 12
98 162 12
226 73 19
26 85 -2
245 188 17
172 197 18
201 227 3
198 53 -2
137 237 0
94 224 14
226 253 16
46 28 8
165 157 15
154 149 -2
106 111 20
190 137 17
128 85 12
241 57 11
65 224 15
236 98 12
246 239 4
102 96 2
219 144 10
131 20 2
85 24 9
165 140 17
147 249 7
134 39 -1
100 96 2
237 238 19
12 255 17
242 54 1
3 155 1
196 138 13
69 217 3
155 162 1
138 182 15
134 147 1
251 39 1
102 62 4
44 211 17
15 54 20
21 114 11
215 222 10
40 54 4
246 21 5
21 2 6
156 180 -1
121 218 3
184 39 10
246 202 9
202 81 12
218 215 2
62 105 -1
197 85 0
27 219 17
178 21 12
246 191 13
268 218 13
193 151 5
17 160 8
116 211 12
29 270 -1
59 266 13
9 263 14
143 111 16
222 199 -2
92 20 2
102 97 6
147 107 19
122 25 -2
54 270 0
222 129 16
11 114 8
50 5 1
219 94 5
82 204 15
182 122 15
81 134 19
252 213 14
194 21 -1
57 29 9
258 142 13
135 11 9
248 252 -2
94 244 9
215 129 12
131 137 16
73 43 1
23 177 14
28 181 20
198 185 9
124 49 20
194 168 8
244 115 8
157 251 6
56 229 -2
254 49 14
262 43 12
109 247 4
41 185 14
183 67 6
61 62 8
171 122 -2
42 33 6
158 240 17
31 45 7
78 190 11
93 144 19
178 129 7
144 260 10
107 162 -2
78 1 10
123 97 20
56 33 15
229 245 5
40 125 15
11 9 11
244 167 8
74 245 12
116 158 6
261 64 10
75 187 3
270 43 2
252 48 10
35 125 1
121 230 17
53 1 10
41 20 4
116 220 16
21 237 6
207 269 0
137 93 0
1 36 19
261 86 19
157 46 6
154 137 4
134 262 8
234 3 12
111 187 0
184 28 6
194 226 3
177 13 12
135 38 2
57 139 -1
249 241 17
46 72 16
228 135 2
124 186 18
92 212 6
118 89 -2
95 137 12
34 180 0
264 149 19
114 188 1
233 239 4
258 41 6
141 100 7
237 55 6
43 150 10
180 224 12
258 25 -2
144 48 5
7 168 6
189 224 10
213 262 5
176 9 5
224 63 12
109 130 5
53 242 0
63 127 14
44 129 18
63 22 15
41 173 8
234 227 -1
190 198 18
114 244 5
38 138 17
33 110 7
52 142 11
39 254 8
153 270 1
187 5 12
53 36 19
110 264 -2
149 59 15
225 209 1
95 197 19
190 238 3
80 252 20
244 161 8
55 259 -2
239 37 2
34 107 18
3 114 4
112 18 2
253 144 19
138 233 13
179 43 0
228 19 5
7 233 6
270 191 12
138 1 0
209 127 11
97 244 4
238 178 -2
227 249 15
90 244 2
191 118 16
11 25 3
202 171 14
167 174 7
230 145 2
204 221 17
120 168 9
74 32 19
106 81 19
26 188 6
153 136 16
147 125 11
169 139 17
164 138 4
128 232 8
46 224 5
266 110 8
243 236 1
168 77 16
145 3 11
163 126 19
259 130 11
110 158 8
83 57 17
59 206 10
95 5 14
102 75 5
19 250 12
191 92 13
169 152 7
161 83 16
166 6 9
90 112 2
109 206 6
172 133 20
161 201 2
203 145 17
204 214 -2
180 250 2
115 35 17
32 31 1
16 263 7
106 259 11
111 33 19
209 61 4
243 72 13
246 253 4
149 244 3
183 245 16
50 53 9
198 258 16
227 105 8
132 238 3
2 269 -1
94 143 6
155 117 6
184 120 -2
135 160 3
211 41 13
29 75 19
134 30 1
10 69 17
10 26 18
213 27 19
46 229 9
78 23 5
27 18 3
263 132 16
81 174 10
87 40 5
78 20 7
265 120 12
112 85 8
248 217 4
224 133 5
223 130 17
236 270 -2
83 195 15
196 151 15
67 214 13
143 120 19
158 87 0
230 73 6
33 219 18
187 140 4
197 167 1
78 195 -2
47 158 17
67 239 9
208 65 7
8 165 -1
47 268 14
195 19 4
75 264 17
65 1 18
228 251 2
71 6 6
44 256 1
57 42 6
166 257 2
134 224 6
227 19 12
178 193 13
224 222 17
43 81 -2
247 143 12
188 10 1
218 21 5
98 176 11
4 143 0
90 147 8
149 29 10
261 157 8
154 147 16
14 57 8
168 195 20
141 27 19
148 14 5
263 184 14
231 44 2
43 233 10
221 266 15
214 36 19
79 112 9
265 69 15
10 121 14
85 175 19
169 50 18
264 164 16
33 251 5
165 98 13
117 87 2
161 178 8
12 84 15
143 204 18
49 193 14
152 233 -2
74 192 17
100 167 16
17 106 16
211 77 18
169 150 -2
115 114 -1
15 16 14
189 215 8
185 255 7
218 163 1
130 106 7
102 105 8
234 154 3
37 107 15
167 70 11
10 93 17
112 114 19
103 214 13
103 235 5
92 83 6
73 137 12
145 179 0
156 32 -1
202 153 12
199 239 8
138 180 12
99 260 3
142 221 3
24 51 0
207 53 5
101 132 9
142 2 7
131 267 5
156 83 11
155 127 15
222 251 -2
87 211 20
189 92 18
256 185 4
139 267 5
248 158 19
157 254 13
263 242 13
59 117 15
32 46 7
76 189 18
268 137 3
49 6 1
243 85 5
209 90 13
118 212 18
144 83 0
113 173 17
248 238 16
56 206 17
62 153 3
178 135 9
217 218 8
41 270 9
223 159 3
192 111 14
231 222 17
206 55 19
186 156 11
132 102 15
234 39 -2
183 163 13
124 266 9
258 229 11
191 114 4
63 23 8
193 127 19
240 135 -2
156 21 12
215 144 17
242 202 1
53 76 16
149 215 12
47 8 20
105 184 8
214 7 -2
22 92 8
77 134 4
236 265 5
240 78 10
39 58 3
229 114 -2
227 95 15
177 162 0
177 9 2
68 163 5
94 166 9
40 126 9
90 202 14
154 28 16
237 93 2
98 212 -1
202 136 16
6 182 17
93 99 3
54 226 12
33 208 12
1 183 12
219 31 13
209 194 13
227 122 15
248 227 3
222 6 -1
63 132 20
245 123 13
44 95 18
98 209 19
68 50 3
71 204 4
5 230 11
241 189 8
34 188 -2
105 183 12
260 103 16
190 221 7
239 191 7
19 235 12
213 35 13
210 71 3
90 204 5
198 115 19
206 114 11
141 194 13
11 259 5
145 111 14
237 54 10
33 142 17
226 206 3
35 102 8
240 125 19
134 85 12
17 77 8
264 160 19
163 98 10
6 243 12
188 107 17
267 157 17
179 115 6
116 117 12
56 150 5
97 168 16
192 247 6
56 226 20
203 221 6
209 111 16
1 143 10
9 245 18
66 25 11
145 86 5
159 265 2
137 226 16
184 259 7
10 229 13
220 105 18
131 55 15
66 201 17
185 212 19
11 5 16
211 234 13
249 94 1
151 161 15
53 94 9
53 14 5
139 73 7
73 266 17
11 255 6
83 14 1
264 37 14
16 2 18
15 259 17
166 175 10
198 266 20
33 170 14
85 260 14
177 153 11
184 109 13
141 156 0
246 20 13
257 102 0
101 180 17
105 145 14
258 67 0
119 147 15
205 19 -1
84 198 -2
30 146 8
270 190 7
89 208 9
23 246 17
14 31 3
178 258 -1
15 155 14
160 193 20
144 208 19
158 96 5
153 126 2
42 58 1
19 10 12
88 36 2
10 160 4
13 66 0
257 198 12
267 50 8
248 219 17
142 209 20
212 232 13
192 127 0
16 131 16
62 116 12
240 183 19
227 252 -2
106 38 -2
12 248 13
211 124 10
128 241 7
76 45 1
217 87 20
45 270 17
100 138 2
87 118 4
102 252 8
133 113 3
32 187 19
38 69 7
186 145 6
248 242 12
81 103 -2
256 247 7
57 250 0
230 252 13
168 134 12
259 156 8
34 90 -2
44 48 4
158 268 -1
200 64 14
128 157 5
81 129 9
238 19 15
49 54 11
175 165 9
114 123 -2
180 129 -1
83 48 7
220 171 8
4 195 5
193 195 10
19 48 6
239 20 16
105 139 12
58 209 20
51 224 2
85 71 14
238 229 17
150 100 4
47 11 -1
60 173 5
268 150 -1
85 37 5
123 18 12
23 56 8
138 78 -2
60 147 3
253 32 17
25 147 12
35 227 15
8 163 6
217 169 0
213 22 19
165 160 6
105 67 -2
10 81 -1
196 148 2
42 64 20
124 16 18
64 36 12
25 3 11
152 263 19
167 67 -1
84 107 20
47 46 9
152 186 0
181 174 5
4 130 17
252 219 8
11 192 2
250 168 2
105 117 5
103 202 8
251 20 14
39 193 19
35 211 6
60 46 16
70 6 7
137 245 15
232 193 -1
260 88 2
59 19 6
222 32 12
214 28 15
204 103 10
158 30 17
130 80 4
4 181 2
190 122 4
260 2 4
241 251 13
59 158 -1
192 141 13
170 262 16
171 110 12
106 186 9
233 254 2
231 21 11
19 138 7
182 214 6
73 175 12
253 177 17
270 129 7
65 45 16
196 117 5
270 170 0
54 120 4
89 196 18
70 135 5
71 34 19
93 39 18
21 171 20
112 13 15
190 241 5
33 187 0
138 45 8
5 159 6
158 252 10
42 103 0
25 150 8
158 112 19
216 19 3
62 171 4
230 187 19
19 17 10
205 259 18
209 117 11
139 37 9
21 216 -1
189 202 7
127 117 18
113 135 13
100 228 5
225 96 20
137 102 10
143 89 13
191 201 6
144 184 -2
194 118 17
79 260 1
157 95 20
201 12 -2
32 153 17
190 18 14
256 15 16
166 108 9
51 187 4
122 78 15
101 237 20
31 144 8
76 154 13
160 62 -1
12 223 5
246 25 7
165 231 0
212 134 3
196 221 9
176 126 2
85 219 10
50 230 -2
200 18 18
243 262 -1
139 160 4
73 207 11
269 32 15
94 76 11
122 131 5
38 158 11
82 142 16
243 150 8
169 122 17
153 124 15
81 3 16
122 159 2
171 49 10
126 68 6
179 33 13
81 83 9
268 149 3
134 257 15
195 86 2
92 144 18
196 252 3
147 52 0
108 19 12
9 24 17
82 201 6
118 9 -2
210 145 2
165 193 6
52 220 17
118 222 2
139 245 7
88 211 13
215 65 19
223 162 13
240 267 12
46 21 -1
62 126 9
38 77 -1
269 62 5
157 212 14
174 101 1
68 159 7
187 239 4
213 182 2
116 261 17
196 79 3
23 188 6
236 10 7
149 266 1
227 40 15
124 160 13
102 236 20
173 178 18
249 24 9
8 228 13
264 200 4
90 48 13
133 75 17
141 25 3
5 207 5
69 64 15
234 110 19
11 119 3
68 169 19
216 13 15
262 66 17
5 204 9
243 52 2
52 161 20
13 1 6
45 231 -1
50 139 18
242 159 1
255 24 2
194 7 6
132 144 20
250 205 8
101 44 4
161 68 6
141 112 13
224 66 1
53 225 9
196 244 20
228 9 0
235 269 5
231 124 12
176 137 10
173 89 11
79 240 13
85 38 8
70 238 7
101 112 12
154 32 16
166 189 10
116 229 11
58 131 17
212 12 13
149 167 4
55 137 6
120 204 6
81 50 1
113 97 -1
198 25 19
87 93 3
19 177 15
51 149 11
33 112 4
186 48 16
227 130 19
163 36 0
36 62 5
199 122 4
258 22 0
156 183 19
94 151 1
54 220 4
20 111 12
44 195 0
208 225 7
108 34 6
149 243 6
173 52 16
179 71 15
190 80 7
252 250 3
259 213 -1
69 178 -2
24 111 13
67 86 4
169 58 19
188 228 9
98 41 1
250 77 15
164 238 11
176 230 -1
256 118 0
18 196 -1
93 194 2
80 233 -1
270 252 11
163 167 20
240 74 12
173 253 8
42 8 16
148 60 19
245 267 9
196 270 9
87 239 13
51 126 -1
65 37 1
214 93 11
155 29 0
232 30 14
125 268 17
189 140 17
265 121 17
76 194 20
142 47 11
35 236 -2
102 79 15
244 125 6
146 265 19
80 117 15
150 124 0
91 162 11
185 90 2
125 68 15
268 226 3
129 241 15
68 174 6
135 9 11
143 145 9
45 82 17
158 254 6
87 148 3
124 218 10
225 221 -1
208 16 -2
122 32 8
244 164 17
180 234 11
63 20 17
180 171 2
250 267 11
93 164 15
47 215 12
58 49 -1
19 141 6
133 264 1
54 192 13
49 184 16
236 92 20
226 155 20
184 143 6
254 148 9
63 150 9
256 70 20
19 143 12
45 98 20
14 126 12
88 107 0
185 9 1
61 192 9
9 89 8
230 212 -2
13 200 5
190 10 19
148 151 2
116 238 20
77 44 19
171 268 4
30 104 -1
9 90 2
148 11 19
41 18 4
247 57 15
138 119 0
15 252 12
120 87 16
237 171 16
99 202 11
266 90 16
215 147 8
44 15 8
40 208 15
248 88 4
194 43 2
255 3 5
140 9 10
46 215 3
260 16 19
214 21 18
78 36 1
16 28 5
133 50 1
176 167 8
194 203 13
145 49 5
129 198 13
200 57 4
219 203 10
172 190 7
121 132 4
97 261 5
109 35 7
231 234 4
18 16 18
8 50 20
131 236 12
18 11 8
128 177 14
64 70 4
40 59 7
118 72 -1
236 251 0
9 247 8
4 145 19
25 83 -1
101 88 16
83 196 17
34 153 13
165 154 1
117 19 0
45 187 20
107 5 7
121 135 17
202 243 15
52 217 9
257 227 2
133 137 6
133 120 17
215 223 12
39 123 16
214 120 -1
96 238 -1
27 20 2
221 139 -1
180 179 14
158 50 -1
52 33 8
128 101 15
121 266 2
226 130 9
52 94 14
201 109 19
174 1 4
147 93 10
121 72 10
86 186 17
241 13 16
38 259 11
161 99 4
213 269 13
38 149 0
118 2 6
8 15 5
213 96 14
113 193 -1
177 214 20
40 14 -2
143 190 1
92 168 3
204 263 7
70 87 18
94 199 17
16 70 -1
171 194 4
133 30 7
230 159 1
16 65 15
223 183 3
204 198 6
242 270 -1
66 132 1
33 193 19
48 137 14
201 211 20
219 77 18
267 87 10
236 175 9
71 121 9
241 22 19
166 34 1
261 244 6
91 139 15
249 183 11
260 257 12
139 60 9
152 234 16
174 9 9
112 25 19
180 207 1
173 35 11
234 184 15
81 24 -2
236 134 4
137 220 10
253 113 -1
141 37 15
129 243 18
21 110 5
262 69 18
85 207 14
165 185 1
92 65 4
173 71 20
162 110 20
187 36 14
179 108 8
96 176 15
57 124 8
149 164 17
173 190 20
183 61 3
168 6 19
27 247 17
103 126 3
66 192 7
6 98 18
102 164 1
43 162 1
57 252 12
44 261 3
106 24 -2
56 27 16
169 124 19
137 89 4
184 45 8
177 11 0
265 149 5
9 265 14
41 174 16
191 192 2
164 136 0
61 49 9
203 32 17
105 90 7
52 24 10
34 27 5
185 258 10
85 138 14
39 75 8
255 32 1
71 170 20
157 80 5
38 231 7
48 1 16
103 110 11
267 146 -1
177 47 3
79 193 14
196 158 20
151 175 13
139 28 2
125 167 5
201 77 5
259 198 -1
214 78 16
9 97 15
178 228 7
29 82 7
180 17 12
119 240 0
269 241 16
18 153 15
84 53 7
145 257 11
39 107 1
146 55 13
225 241 5
138 118 19
178 40 5
145 207 1
91 125 -2
93 22 -1
144 27 1
30 121 17
224 228 14
13 71 3
184 269 -1
190 43 7
178 48 19
83 246 -2
195 90 20
241 117 18
216 40 9
265 36 0
104 78 5
226 72 0
121 118 11
39 138 20
245 178 13
140 82 10
111 267 0
157 232 4
242 76 1
15 114 12
50 101 17
86 213 5
140 153 6
61 12 14
40 248 19
113 121 20
39 235 16
261 245 10
40 26 16
254 118 4
202 187 8
216 108 9
171 221 11
6 161 18
119 50 10
161 121 2
87 78 -2
122 64 10
33 254 20
155 63 0
75 84 15
166 131 13
204 39 5
269 56 6
70 251 0
181 263 9
177 198 4
51 250 1
203 93 4
156 36 6
113 262 8
106 66 20
24 63 6
72 193 19
13 79 2
269 262 3
15 176 13
94 124 13
119 31 17
17 172 9
38 228 12
135 241 4
15 235 1
58 120 5
86 251 9
131 175 -2
202 116 17
247 268 3
36 60 17
112 32 17
36 4 2
40 163 0
121 21 18
224 261 1
134 178 10
83 136 9
103 26 -2
38 229 17
230 160 6
5 202 11
202 164 18
173 236 11
23 149 20
6 217 -2
85 120 9
116 94 14
100 235 11
145 122 20
149 104 11
200 225 0
235 79 16
267 98 2
140 230 0
104 44 5
134 225 1
217 220 13
38 235 0
66 137 -1
8 259 14
244 105 13
46 42 11
119 235 11
239 268 4
144 96 4
75 64 17
135 263 18
43 68 15
203 159 0
25 114 13
189 186 -2
261 122 7
240 241 15
128 131 13
221 135 7
97 250 3
18 219 7
17 56 19
185 105 15
239 63 9
204 243 19
17 70 7
260 20 17
265 150 1
32 85 6
210 25 6
90 160 0
231 32 14
101 156 0
38 123 2
134 123 7
223 144 6
112 138 7
171 270 4
73 21 3
76 228 20
97 138 0
7 118 19
88 212 11
26 199 -2
210 254 0
4 129 14
211 56 14
49 259 13
61 135 16
189 146 3
4 59 17
9 200 10
221 17 18
227 127 7
154 71 15
222 209 13
103 112 2
164 218 8
106 118 17
68 139 8
157 160 20
213 177 16
197 127 10
178 202 0
121 191 15
206 258 9
99 261 20
261 53 18
257 92 5
253 266 -2
121 85 2
7 54 17
166 67 11
141 212 6
24 15 16
29 204 6
126 29 17
33 7 10
118 105 4
232 222 6
88 7 6
69 45 0
253 197 0
126 196 16
108 157 8
