5000 15000
3148 3036 4
4900 1269 11
3967 3104 4
1692 2939 20
219 2800 12
1478 1177 13
2435 2642 18
774 2552 17
3150 2299 20
4418 3535 10
2583 3469 7
2978 260 1
4676 1444 4
1704 1756 12
4069 1399 12
3614 2221 9
1434 1721 9
2502 3148 9
1432 4002 10
2779 2959 17
662 250 11
895 1237 14
1207 4095 11
3787 1661 9
4555 224 19
3446 1601 7
2264 2454 16
397 3455 18
3850 3029 13
1350 506 20
328 765 15
727 4291 7
1661 196 2
905 2987 2
2767 1819 17
4859 2221 14
4657 1087 14
550 2656 4
4771 2223 1
3747 4777 9
4737 1068 4
1967 2478 6
3105 2959 15
3228 1722 8
1681 434 8
4766 260 8
1743 596 6
937 2896 13
4402 3081 9
1648 1671 18
287 2315 12
2108 1543 11
1683 4118 8
4165 4123 9
1910 233 6
2379 3887 2
3103 2809 15
1899 2244 8
3678 2159 20
3651 1958 9
4639 1767 19
2742 3639 16
4745 578 11
735 4301 14
3051 3927 8
4835 770 4
4390 2978 14
1910 3849 20
2735 1517 8
4587 422 1
2457 202 5
4402 1312 3
455 3553 13
3093 1653 4
2050 939 13
2412 3127 17
4285 4850 20
1599 2560 9
1495 577 8
4793 3114 9
477 2427 17
479 2068 2
1369 2603 4
1482 130 9
341 4909 7
459 2333 19
367 1791 16
378 3413 14
1686 2849 9
23 2722 7
2395 1977 6
3890 560 7
3463 1296 13
9 3319 12
464 2395 13
4273 1069 17
1570 509 16
4886 616 12
1144 2452 15
2406 2342 12
1501 1081 15
162 4674 17
3132 2995 8
2269 1620 3
1206 4241 4
3194 4083 10
4504 2239 7
526 294 14
4927 1379 10
4698 4804 14
4254 623 5
1914 736 3
4720 3883 20
1847 4324 3
3522 900 12
1714 907 10
1027 4323 2
3807 708 15
3256 629 10
3578 2678 10
599 1659 4
2827 3686 15
4945 3816 11
2191 3573 16
903 2482 18
2334 4759 6
2629 4033 13
1665 4773 3
3457 2531 2
2346 3244 11
383 1748 17
829 4525 8
1220 3967 10
1096 4806 13
2285 1964 13
3723 2212 2
144 1500 9
3784 1053 17
3972 805 11
2264 2041 7
423 4546 19
493 1276 12
1893 3733 8
3490 560 7
241 1222 1
782 3694 17
1427 685 8
550 878 4
1052 1933 15
644 2769 1
4906 3004 1
1670 2046 12
200 4422 17
4163 4832 15
2636 3454 4
2793 1980 2
1290 2798 8
3270 727 6
900 2863 13
4512 4680 13
4872 4513 19
3131 680 11
4929 4420 14
4104 46 14
1974 4344 19
3967 3931 13
3060 1926 9
1785 3102 9
691 4425 17
3887 4735 10
552 4817 16
3808 872 8
3161 992 10
94 680 11
1044 2177 9
653 2800 2
3643 2119 12
2579 861 12
138 1266 19
4788 2518 5
1592 1923 17
3083 1343 9
4539 4342 2
1070 765 19
3678 4569 15
2085 3505 20
2602 1570 1
393 4583 15
3635 2515 19
3392 4532 15
1416 4134 7
4298 247 6
4070 438 8
4798 4481 8
2716 820 12
1448 627 6
440 77 5
3385 598 14
1210 2209 12
678 4792 6
3353 3221 2
2731 2276 3
4372 2048 1
3664 2145 12
2490 3209 16
3597 2237 4
4310 1564 9
2315 1812 14
3686 4684 7
4188 1855 1
3686 28 14
2374 3911 20
1345 4379 1
2857 2524 7
3050 2946 4
1552 2158 5
1835 401 16
2618 4698 7
141 4753 6
365 3352 20
3779 2016 18
95 1618 16
1900 4466 15
2588 3657 14
3330 2333 20
646 1661 11
3102 3614 8
2362 1030 19
1890 1493 2
4749 4789 20
2555 4278 18
3783 2768 11
2612 1938 10
1462 2665 5
3414 3870 16
4143 4540 9
4221 4535 15
3749 935 18
3609 1953 5
3046 3706 8
2484 2120 5
3909 4272 15
4811 2720 6
2057 3407 2
2487 32 19
840 3591 14
1377 1750 10
4345 1077 15
1074 3144 20
2742 2710 13
4646 3117 19
4541 2295 11
37 3733 1
3690 4993 15
1787 4922 13
3029 4079 15
548 4810 6
1606 2293 15
4798 4830 2
33 3933 17
1586 2560 15
4039 3377 3
3062 2460 13
521 3997 16
1525 103 19
3071 1130 10
2508 4479 10
1516 77 10
2798 4038 18
1621 4389 17
4550 1553 10
1997 490 7
259 1260 3
4950 1163 13
4075 3943 14
560 1562 19
4291 1246 6
4623 3244 10
2377 2773 8
3844 3581 19
4632 2845 11
3855 4524 19
2687 1018 9
2269 2787 13
3834 177 19
4043 3506 19
762 2819 2
1365 1410 14
171 4335 9
3641 2610 2
2574 1682 11
2878 1366 17
2380 3407 14
3868 2618 6
877 1747 8
3749 795 7
1943 3986 15
2562 1309 17
521 955 18
4021 1437 20
1713 2704 7
1333 3724 7
2977 705 15
608 4743 12
893 2401 1
666 3807 7
4072 1066 20
4918 1351 20
2432 2326 15
3378 651 13
685 1444 2
2457 1550 14
1785 3970 6
1700 2068 14
3395 4920 19
4396 4583 20
515 3009 15
3908 173 9
3391 3001 11
4548 1728 2
4916 4748 17
3929 1796 18
3726 2518 3
1191 4163 12
1871 4657 6
608 2770 3
2130 990 9
3545 3324 2
2171 1822 16
1969 1320 10
2534 1634 12
2852 4207 16
993 2463 13
2625 4087 19
2104 2886 10
1797 3618 8
721 3837 6
4033 1250 8
1004 2204 2
4696 1892 9
2158 2422 2
4415 4272 14
767 1269 7
2395 4948 18
780 627 1
3064 4227 11
297 3942 18
2106 999 11
541 2584 7
3905 628 1
391 621 9
4290 239 11
2506 2855 18
2156 4653 19
11 4700 6
2251 4640 1
4290 3090 9
2678 4982 5
1399 4561 10
3210 2220 13
210 2191 14
4571 890 14
2784 245 4
1122 1761 8
1708 4034 3
4949 538 17
3035 3334 4
3397 47 3
3188 661 19
97 2542 9
1311 985 10
3010 1941 8
70 960 1
4839 309 20
2536 3306 18
4564 3724 19
3769 639 15
781 4146 20
2028 1802 13
2225 2307 8
372 580 1
2390 3673 19
3196 4124 8
308 4218 10
4594 106 20
433 1294 19
1454 3899 14
4837 4637 16
2665 3488 14
1769 76 14
2648 2588 17
3537 1625 3
4353 1670 7
2237 4339 9
1371 4966 5
2131 201 18
4713 1631 11
3939 2845 17
2286 4474 20
3679 1938 3
1771 1249 11
3980 857 11
2587 2134 6
4676 3139 18
1080 4625 4
4912 4882 12
3370 2884 13
3831 963 12
1225 1424 20
952 56 8
1695 4460 11
424 3830 12
1756 937 12
1064 4994 4
4399 1448 16
919 2810 16
2346 3720 12
2385 727 8
4746 3490 9
4467 588 9
3135 2475 20
1103 4860 12
4563 2982 7
2282 4755 13
2386 1614 20
2367 924 12
2801 598 19
961 4412 5
2359 4229 13
2895 3032 8
4200 4010 13
1525 1409 17
4315 4685 16
3094 2197 6
991 4823 6
589 171 14
1313 987 10
2067 2136 14
3144 3960 18
4395 115 3
1798 88 11
4325 4518 10
99 1291 18
3264 4818 12
2044 3194 13
4532 1701 9
357 4867 14
1122 426 3
638 746 10
3768 296 3
4276 4881 14
990 3761 4
2910 1301 18
3122 2121 19
2923 4081 1
3072 169 2
4070 4400 3
787 4400 5
4984 87 12
3595 2948 16
209 3092 10
3265 469 3
2648 2556 11
3223 3757 10
4144 2843 2
2659 3818 17
2241 4173 16
1486 2854 10
2221 124 7
1402 4209 3
4403 426 11
1638 3557 6
2217 3897 2
4097 3480 12
4659 4449 15
3165 169 18
223 147 5
3649 1051 19
1932 575 16
4547 1420 10
2738 1221 8
4638 4661 16
2884 2530 4
4906 3832 4
1414 2155 13
724 472 8
2532 2013 5
2502 1951 5
3465 1631 18
538 1073 19
4289 785 13
2206 2500 1
1268 3606 5
3445 3938 6
2570 1903 19
1307 3734 20
1022 4887 1
447 2883 11
3497 2899 20
3309 1898 8
4128 1877 15
4028 2080 7
2205 2587 14
2666 1102 6
255 32 11
1538 4014 17
2380 1216 13
1267 184 7
2770 1891 13
2944 1099 2
4123 3865 4
485 65 1
1724 1144 4
826 322 12
154 1841 13
846 740 6
2937 3506 8
2125 836 8
2179 1775 6
1090 2552 8
3132 2225 14
1683 2161 10
4139 3032 9
1107 201 10
1448 676 18
2126 2854 1
421 3441 3
3167 2795 17
1057 3831 6
2110 3229 11
2667 3664 17
3084 2417 15
1880 499 15
452 1181 14
2756 3067 19
3795 1326 17
3543 939 4
4226 2715 16
150 993 7
1799 2859 3
2717 2024 18
703 3890 20
2299 2067 18
505 2876 13
3149 4983 7
1927 4726 13
3512 3648 4
2018 3952 4
3715 3928 4
4629 720 14
3560 3278 12
1767 1258 4
4871 2926 16
3693 2688 19
4106 2470 10
3276 2657 19
1317 2247 14
4168 3269 14
3876 228 7
2195 694 3
372 3716 3
3758 4651 9
511 2669 10
1507 1309 14
4642 1833 1
2236 3494 3
969 4012 12
3582 2617 18
4587 3029 17
3001 3807 17
3560 245 2
425 2513 2
736 1396 16
2504 3156 11
289 1027 8
1817 4001 3
2624 525 9
2194 4668 4
3080 332 17
836 361 13
1897 1051 20
985 1341 9
1062 3466 4
4690 1658 12
4029 4742 20
3494 1765 9
2783 4660 8
3916 3263 7
134 4089 17
1473 3379 6
1728 888 9
1381 164 7
1288 1753 11
2333 2281 3
3983 1218 4
2699 4814 15
4627 110 18
3807 3652 15
177 3540 5
2646 172 11
4264 2344 7
2368 3432 14
3440 3890 10
4636 3494 8
4753 3847 12
669 2573 3
31 1591 16
1532 3089 4
2192 2833 5
2042 4002 11
4631 1268 15
2005 4133 7
2801 3498 14
4754 2377 2
1340 4385 20
1429 4123 14
2731 3882 10
934 3223 14
496 200 15
4026 2955 18
864 670 8
2131 2608 13
1999 269 4
1368 3071 10
4312 2469 6
516 3060 13
2293 3420 20
3484 3843 7
2240 2648 11
820 2551 8
1514 1008 10
2821 1757 16
1011 1709 2
778 201 17
3220 539 7
3364 1492 10
3486 1368 10
4471 4821 7
2769 2352 4
3182 1994 14
3721 783 16
175 1778 8
4169 3839 18
86 4731 10
4004 2364 11
3462 1897 3
3839 3791 6
2862 4238 5
3771 1176 16
4057 1918 11
2342 1582 17
1956 1169 17
4840 158 16
2156 1402 20
4171 2598 15
2270 1907 19
1098 3206 1
1705 2983 17
3377 1449 19
4761 4544 10
3135 3117 18
3275 2403 10
1286 521 6
3692 3194 7
1912 149 7
4163 4759 9
2867 2714 5
4734 983 5
98 2871 4
525 1609 5
4687 450 12
2917 4606 12
2043 2170 19
3951 4404 19
4312 1639 6
828 3449 18
4174 1096 16
2758 2447 19
4395 510 3
1627 674 13
4640 444 17
4914 3606 5
4737 4167 12
4043 253 14
3134 2491 19
3282 535 9
4671 930 9
4185 1171 20
1411 4955 14
2135 1915 20
3924 68 4
4816 4061 17
252 3762 18
1538 2916 3
499 2052 12
1914 4374 3
4187 806 15
626 4087 4
991 2719 4
3447 4640 4
2296 4846 16
2690 2529 16
3258 3344 7
1018 3780 18
357 4764 17
450 156 5
1695 2540 15
2387 2242 12
3070 3621 6
4811 4388 10
3946 238 6
3035 52 15
3124 1403 1
4254 3453 7
3844 2414 19
4150 4270 1
535 1391 15
3419 1294 4
4162 2361 16
2940 852 12
1267 2772 9
4906 2887 13
1122 2996 1
2546 3443 14
1322 4831 18
845 1623 7
4311 4522 7
2024 793 13
2237 1443 4
4106 2103 10
3008 357 3
1470 3599 17
364 85 1
4919 136 15
317 3201 4
2775 423 1
724 2516 12
3471 1700 3
4991 4048 6
459 2855 14
1697 683 18
3186 1145 8
2073 2134 17
293 2784 12
323 117 14
4985 3400 3
1299 4047 19
2978 2359 5
646 3736 9
1076 390 9
137 3729 14
2103 2148 1
1820 2986 8
2243 609 19
3163 1704 11
2635 4305 2
3780 2691 2
1573 569 1
4411 2210 10
42 3782 11
4888 4908 8
1172 1261 12
873 3913 5
2167 2099 11
290 849 5
2906 4864 16
3928 2813 6
2066 2648 9
855 1446 20
1059 546 2
51 1434 3
1779 2202 19
1874 3912 14
3600 189 8
2959 2121 2
1665 4669 3
4425 3252 6
2692 1461 16
596 400 1
2117 4528 20
248 2871 19
1585 1018 15
4510 766 20
4617 396 11
369 1064 11
127 1746 19
3854 4602 3
3394 4679 19
3100 3483 18
201 4733 14
2921 1212 11
3656 4994 7
4640 4474 16
3473 4160 9
1962 574 20
3352 4386 19
4452 4302 2
4661 2397 10
3515 1072 8
98 3958 7
2138 2072 9
4664 3836 6
3329 4838 11
548 55 14
2213 4895 19
1814 3841 14
1036 4703 20
3629 3382 10
485 2406 4
3370 291 20
2258 599 16
2808 3176 8
789 1704 5
1026 4747 12
2887 3121 8
2856 2412 6
4410 2454 3
168 1422 16
645 2258 13
474 356 11
3813 4822 15
3011 2478 19
2975 2166 17
4456 479 8
424 298 20
4188 393 16
876 3815 13
3125 2789 20
3264 2589 18
2116 3692 13
1664 2135 16
4071 2621 9
2849 4394 12
3865 1669 7
2536 3615 20
1899 2596 17
4882 2004 5
2537 1434 5
770 909 8
2448 679 16
2989 4527 3
3636 4076 3
903 315 17
4088 1386 8
3513 2867 10
3347 978 20
1050 3194 7
255 4422 10
4416 773 7
3067 1102 2
644 828 2
711 2804 17
2421 3644 6
3575 2707 12
4432 1840 12
814 2600 4
234 4160 4
4985 10 9
2035 3364 16
2282 1033 1
550 3988 16
4157 2327 15
1036 277 7
142 13 14
1190 1702 19
2264 1802 2
3422 605 3
1196 687 19
4594 1225 10
1913 912 1
834 2080 20
2945 889 11
4949 2268 5
4306 4521 19
4088 2083 13
2710 4344 5
2877 3402 7
1584 682 20
1579 1622 3
4785 2046 9
259 1161 12
2958 2731 3
4723 4668 18
1941 1934 19
4345 1655 13
1177 3703 2
4911 500 8
2036 4054 16
333 747 6
4272 748 8
4659 931 16
1833 3069 1
805 4137 16
3833 3871 11
1509 2364 13
898 3539 10
2867 1347 13
3853 2104 15
1008 4868 15
281 4883 17
4625 686 13
4059 706 19
3631 329 16
587 3216 8
4245 1523 7
3176 2975 2
4182 2173 3
4789 950 9
1996 992 5
3142 2248 17
4596 4967 8
3549 1299 6
4177 4725 20
964 4101 6
2366 996 19
4986 872 7
2163 4273 13
2276 1642 12
4230 729 17
2173 4318 10
2224 1108 10
152 2797 20
2317 3203 11
1607 2857 15
1786 3591 12
4740 1656 10
3887 1136 7
3466 2064 10
4315 206 1
1743 3752 8
2875 2031 6
616 2090 20
3028 916 18
423 708 20
4931 2728 20
3754 2308 19
4771 3646 5
1551 4408 10
4403 3630 12
4875 3547 20
1606 237 10
4504 4768 11
4260 2044 19
2766 1665 7
509 1572 11
4772 2501 18
2171 899 15
2503 351 7
4378 959 13
3729 1787 2
4257 3733 2
3197 1532 8
4302 4585 14
1242 2656 6
2130 4148 9
2350 4202 11
159 4474 5
4787 1687 11
1480 3427 12
3005 1751 8
798 1077 11
666 910 9
2287 742 5
4695 3164 1
404 4582 15
3931 4632 13
1481 2282 8
626 1111 1
2144 3704 19
1378 710 10
3561 3046 18
4090 118 17
4228 3463 10
2119 1889 8
1534 3389 1
3966 3133 4
2053 2893 3
4924 483 12
3634 2499 19
343 1078 5
4878 4727 15
599 2436 13
2311 4387 19
317 4223 20
2462 2540 16
2420 2494 10
2808 702 17
4663 3097 10
3261 4634 19
1873 1605 8
4917 1024 6
2798 1506 10
614 2746 13
2006 1579 8
1505 4793 9
3794 4356 15
4625 2205 14
4974 3288 17
726 4673 11
2325 1150 12
4846 1909 19
527 1874 4
2151 3248 13
2584 1618 2
4463 2596 6
281 1386 16
2792 1689 8
2585 3969 15
3186 3881 12
4388 2050 6
3256 3287 7
4361 3785 9
3847 3146 7
3285 2440 15
2491 1559 3
1778 3519 12
868 811 6
4532 3050 15
3034 2976 11
3350 1138 12
2885 4392 7
3717 8 2
919 4516 2
3101 3084 6
1571 3559 11
3946 2052 6
1028 777 2
4907 3144 11
4080 2138 8
864 326 7
4793 4956 3
4175 3637 13
44 1707 7
4146 3232 1
4099 36 6
3567 2715 5
4922 4609 11
2020 854 5
399 2321 17
3136 230 20
2584 1536 9
4967 4014 13
2144 3257 1
2554 2445 19
357 3556 7
3295 3213 11
1753 2107 7
2200 3258 10
3364 1296 2
4354 732 20
2768 3554 6
1632 3566 5
761 1197 19
4988 4955 19
1220 4536 14
3874 2020 3
3421 814 20
3654 1118 4
4738 2157 16
3342 2452 13
3901 3054 20
1003 4161 9
2354 3386 14
1620 2979 10
4705 4816 17
1140 2370 10
145 906 9
1237 1897 16
2680 2341 9
3452 3507 18
4334 198 2
3477 1411 5
1062 2635 12
1944 1230 11
3712 1516 16
4751 2595 6
497 4214 18
4734 1813 2
142 1985 18
772 2100 14
16 2616 13
3325 3240 7
2442 561 4
4655 4357 14
4979 2397 4
3640 4248 13
1725 1286 15
2697 4056 16
4043 3733 16
775 3470 15
2033 2401 5
3285 1553 4
4646 3447 13
1618 3646 20
143 4160 5
4828 2628 13
1592 2804 10
906 740 4
31 4324 12
1123 2810 15
1912 3837 1
3600 1374 8
2948 1867 5
1188 2030 16
2752 149 11
4482 2300 14
624 4198 8
724 3993 13
730 3571 5
1743 3160 10
925 4481 5
416 2543 15
3384 2238 14
3794 1485 10
2955 2929 18
1989 398 5
4726 3853 12
3534 3722 12
2988 3976 12
4662 1651 4
4100 3791 2
2560 3975 4
2490 4200 12
1973 549 15
3102 196 4
3147 3546 5
1640 3993 11
1761 4255 3
996 1151 5
2368 1620 11
2615 2534 9
3098 1352 10
2264 3314 16
1752 1668 6
2859 3441 4
1885 4798 19
4110 2222 2
598 3611 18
2651 4071 20
4276 1834 4
4938 216 10
3092 4235 17
3684 1484 10
756 1939 7
2486 3791 1
69 4651 1
1828 745 15
17 4670 7
501 4968 20
872 808 16
16 276 6
1014 3607 7
3029 1221 1
4113 1142 10
4227 1272 19
111 3939 7
1045 4649 1
3295 239 17
799 3222 10
4732 3227 18
2126 196 10
1626 854 16
2977 2440 7
3426 1458 4
4933 4030 4
2389 2150 5
3667 1159 4
4320 4688 2
602 2783 18
801 2898 20
3363 4211 4
3099 920 7
1187 1326 5
4206 1518 16
1248 1100 7
52 3315 4
1100 4139 12
4650 3713 18
3003 3696 17
3481 3037 4
2867 4400 8
884 4207 16
2462 4229 1
2435 2626 17
295 3368 11
2147 4457 7
751 2589 5
2098 519 18
2000 1800 14
3619 2509 19
3396 20 12
794 657 15
2410 4512 18
325 1449 19
3109 2243 14
4314 2681 19
903 1207 11
2430 4098 14
2030 4934 5
1265 589 11
1912 1929 9
3112 1378 15
3096 2680 8
3832 2598 11
3229 3564 4
2671 3648 12
1140 3477 7
4273 3048 19
4426 1239 20
4786 606 11
4454 1094 11
3373 2270 13
2490 752 2
1686 467 17
2354 4198 9
1389 2910 16
2526 3687 19
4845 3181 6
964 2567 7
1683 380 2
584 401 12
331 2476 1
1855 4760 3
2814 2464 1
3257 3978 2
4065 1976 19
3586 3714 11
2556 1643 12
2917 4092 16
4983 94 2
4869 2070 13
2482 1387 1
3483 2744 18
4387 2595 12
4084 3061 18
858 1231 1
2183 1327 13
2803 1375 4
2182 2614 5
2865 4691 15
318 3429 10
1575 1687 16
439 3622 12
4089 388 20
598 452 13
398 3061 8
4138 3486 5
2146 1031 12
4383 2530 7
3717 839 15
2060 3330 2
3677 1258 11
774 1518 20
393 1821 7
4247 360 2
1057 2805 10
3979 4818 3
4819 148 18
507 1216 10
1654 2026 3
2724 1959 19
79 4271 3
2963 4840 9
4426 10 2
4520 4716 19
2717 3251 16
4020 1139 1
1524 3538 12
3955 3759 14
333 4238 6
2121 475 2
2431 3142 9
4233 2962 20
554 1580 5
2631 743 2
797 3490 17
2653 678 7
4893 1061 12
2796 2209 4
348 1316 19
801 3274 8
3842 1525 14
3571 1004 5
2854 1535 3
3677 3125 11
4789 3080 16
4038 4720 9
2731 770 3
4515 275 17
2393 976 16
144 3937 19
1239 585 12
858 3399 7
1482 1901 5
2606 1101 3
2895 1594 17
4061 298 4
3095 3712 4
483 1390 13
1100 422 16
2156 3527 5
1366 4058 9
3373 3774 15
875 887 9
3014 3635 20
1365 884 13
2253 4595 7
4257 472 1
674 3806 7
989 1393 19
4255 3904 1
2760 2620 6
2562 1389 14
730 3088 9
103 4567 17
518 1141 3
2853 2102 11
3605 4927 10
4550 1136 6
2610 3483 7
30 1986 5
1072 2823 3
4173 4307 13
3288 377 12
2415 4875 18
4753 3862 14
1776 1769 10
2803 576 11
4016 3839 20
4270 258 5
2019 4932 20
3318 4017 1
1400 263 8
543 4085 6
3940 5000 10
2760 3910 4
2898 3073 12
1238 562 12
878 557 9
2549 1235 14
5000 3568 4
41 443 7
2209 4418 3
1536 1612 3
3082 954 4
2635 2891 7
3624 2908 6
4049 2328 7
2696 4573 17
3630 4794 12
4639 1166 14
4243 788 12
2872 914 7
1446 1171 14
1330 1253 6
4522 2547 20
821 2298 17
4619 3165 19
1045 514 10
296 1422 10
2401 3633 20
4206 2990 12
4461 776 3
4333 4272 5
2510 1663 13
2862 2708 18
2273 1045 16
1064 4202 17
1684 1294 6
1562 3929 16
3421 883 12
4969 549 5
2296 3198 4
3904 3133 2
4444 3874 14
929 987 17
2668 2630 9
1023 2848 20
2457 2205 12
3517 3391 6
1720 3059 18
3912 4217 10
2476 4239 7
3498 4499 11
944 1796 5
2115 1365 14
2241 3076 6
3352 3021 16
162 4545 8
1753 4301 15
992 1927 16
2706 2365 17
2975 802 3
3827 1197 19
2006 303 9
4252 571 15
3182 3881 18
1951 399 19
3122 822 7
2048 4401 7
2930 1626 7
2948 4957 7
214 2378 11
1027 56 2
4716 4719 3
794 2651 1
4586 637 6
4399 1339 18
1292 1958 10
675 4100 5
660 1287 20
1293 2203 18
3064 1563 14
2080 4026 6
3838 3950 12
1855 2859 17
4489 4675 19
295 3057 12
3581 1007 17
4740 4734 7
1911 125 16
846 4062 13
4305 2200 18
1171 2622 16
3933 536 9
326 3132 5
3410 1888 16
3897 1498 7
1055 2528 15
1120 4224 6
2405 784 12
3103 4339 18
1801 2081 17
4803 2067 19
2244 3639 19
4239 4474 4
4527 2999 9
668 716 13
359 3620 5
2726 2647 16
3184 1275 16
1930 1852 9
951 1634 3
2239 2531 9
2261 2575 12
3133 628 11
1295 557 14
1510 833 11
338 3241 15
655 2052 5
996 3627 5
1964 4184 8
999 1294 19
615 4070 2
2563 2963 13
2268 4885 15
2714 1148 8
45 2744 16
3055 4196 18
78 3672 16
3441 3072 5
4576 3833 5
3976 1808 12
2447 1284 8
1719 3139 10
2275 3468 5
4417 4095 7
2280 56 19
3936 20 1
3953 3295 9
3617 4095 11
2204 1449 12
1545 3951 14
3362 4425 10
3225 4981 9
2526 2515 13
832 2762 5
4527 1502 14
349 4062 17
653 4636 7
2103 370 7
184 270 5
3220 1455 7
853 1033 17
360 2165 18
4870 3194 4
1066 1553 10
1446 759 1
4822 4287 2
157 4046 6
186 1520 4
3933 1420 18
3579 3671 20
4029 1181 9
985 1324 19
3993 4564 3
2817 2608 4
2012 4015 16
1341 2391 2
414 1975 15
4442 2389 17
2701 3241 17
3559 940 14
4201 2338 1
4552 4631 1
3388 731 2
2550 2619 7
2087 4639 1
1840 3262 19
446 367 12
258 3969 16
3132 3991 16
2235 2232 2
2014 4318 3
1284 4247 7
3139 3100 15
1886 4525 6
3516 2721 19
2722 375 6
4759 2442 12
877 3413 14
476 726 12
1664 4921 8
4670 4994 13
2772 4926 11
933 4105 4
825 2025 2
3802 4157 16
3930 3104 9
1495 3037 4
3234 3810 17
2529 2332 8
962 1162 14
3759 2613 2
2322 585 13
3979 310 17
1179 637 19
2908 1795 18
2768 3844 1
3499 4106 12
2269 4920 5
3470 2434 4
2850 1091 11
1827 2460 7
241 4213 5
2639 2527 3
4832 2179 15
3485 2785 1
2390 1331 14
3143 1092 7
4018 4506 9
3924 973 3
3756 2528 16
3509 591 11
2403 2141 16
2790 3980 19
4574 129 20
1549 1590 15
841 2905 8
2129 2870 1
3477 4775 1
1026 2061 1
2949 4046 16
978 3734 13
601 1567 20
1386 235 9
2689 8 15
1711 122 17
4344 2887 3
4918 3890 10
630 126 4
4743 2582 17
3740 4637 5
4747 1711 7
3948 3993 6
86 1819 20
656 4844 8
1173 4459 13
4806 2817 20
2716 2823 6
1231 4765 9
1769 4119 19
2591 2363 6
1843 1752 5
796 2337 7
3650 2471 18
670 3709 5
3356 4140 2
2844 4740 19
915 2259 20
1358 1529 14
4577 1670 7
4736 1048 3
2541 1100 9
1727 472 13
1401 1975 14
2226 1537 13
2245 4787 5
4531 1554 4
2553 3404 9
4555 3696 18
3607 4518 14
534 2047 9
331 1844 2
2658 2779 3
3173 492 10
1984 45 13
2449 3630 16
3408 2254 1
3264 754 5
2920 4188 13
1239 1376 16
1826 3507 9
2923 4757 3
888 806 2
2613 2739 9
2249 3786 15
1289 1458 1
3448 2067 8
1207 603 4
2459 2951 10
1479 2839 2
2388 4578 5
675 2032 11
1837 4778 12
2586 4106 16
4828 4857 17
4058 3010 8
2263 4600 4
983 3226 10
4158 289 14
4467 654 4
2210 991 5
3882 2056 9
3387 3906 2
646 1474 5
733 4 5
4952 4294 5
367 1843 10
3841 152 7
3128 337 5
2127 4415 15
1937 2933 18
214 1408 10
1984 3048 18
763 3322 2
807 2056 17
3035 983 1
3529 168 6
4912 3659 16
1325 3170 18
4312 2043 3
2632 3941 9
3154 3669 1
896 362 11
3951 989 9
2315 789 4
2436 4695 3
2122 3373 1
4933 1183 11
1181 929 10
1107 85 6
444 2868 9
3249 2230 13
1035 1743 18
4504 4517 8
1188 2536 15
2539 1951 1
1314 2988 4
4924 120 8
424 2876 14
3511 673 16
2546 2809 3
1577 4489 3
3195 4678 9
4622 1956 18
1545 1921 15
3026 567 9
4073 4834 18
895 2230 17
2132 1863 15
2933 813 5
4473 337 20
3709 2289 4
1760 1241 17
4048 362 5
2768 949 11
3005 3780 17
4492 696 18
1290 1280 18
1632 3028 20
3507 1877 5
1787 1863 5
1394 1950 9
3932 3116 18
157 1857 8
4862 739 12
793 4397 1
2051 899 20
3304 1214 6
1842 1601 4
1419 704 1
3180 2443 15
902 2948 7
3827 710 15
4132 4786 1
2018 1114 5
1165 3205 17
4208 1849 18
2457 336 1
517 2420 14
4438 1686 9
4548 265 4
4785 1578 4
2943 2390 15
2741 3923 15
2373 1662 12
2478 2797 10
1182 466 5
2175 1170 8
2818 2058 17
3302 3556 3
11 718 8
1276 2886 12
3844 3218 6
1984 1110 9
1301 2886 8
2976 4589 19
711 1128 7
4800 3428 19
174 1248 4
3480 3233 17
4311 4063 9
1908 3934 12
2046 1462 1
205 476 8
3260 2239 17
245 4801 20
333 1041 5
2052 2943 1
1017 3502 4
4831 378 5
589 1157 19
419 1506 19
3685 1675 3
1396 1553 15
4037 1919 15
1383 4743 4
4199 1932 15
3601 2928 16
3656 949 7
2546 3166 3
1387 4289 15
705 2740 18
971 370 9
1382 4709 13
2701 329 11
4981 3644 10
2572 641 16
2150 1071 16
4288 1971 17
3426 4067 8
3141 2261 14
3054 4447 9
3523 4369 16
1416 1963 5
4009 1824 7
577 2433 4
3897 4012 19
667 3675 10
981 4677 2
2012 4814 7
3864 1986 19
2536 266 13
2986 1116 4
2866 209 18
464 3527 8
2400 1773 3
3127 4998 3
3303 663 1
2799 1465 5
3455 1146 2
393 2233 11
1020 4956 6
4596 456 20
1638 3182 11
3486 1980 1
1347 114 14
4371 1647 20
3252 4594 20
509 1350 20
2369 1221 19
1727 59 4
1855 3506 9
3105 3561 9
1836 335 4
2632 3629 6
1110 4338 2
1662 4573 18
4568 2404 8
3099 1426 11
3004 1754 14
2943 435 15
1899 3997 6
4385 4229 2
1416 916 4
1408 3373 9
1050 776 3
87 3761 5
1697 4601 13
4673 4746 4
3810 2792 1
24 894 20
2649 839 5
2023 2139 9
1452 1014 5
3646 2841 14
574 3509 9
4313 326 11
3846 4253 2
754 691 13
2235 4343 1
319 4946 2
3799 167 10
1312 4661 9
370 4801 2
1716 4634 19
4989 2873 6
1387 3244 5
3430 4318 15
3599 833 11
3723 4062 10
534 2213 12
1406 1444 4
848 3048 12
2164 2726 4
2359 2641 4
4685 4512 10
1966 535 5
4786 1287 13
