5000 15000
1586 4299 10
2811 754 15
794 2671 17
4243 998 12
2914 2732 19
1227 830 2
2693 324 19
4515 473 15
2911 925 14
152 2850 3
791 4851 12
1742 966 19
2375 2850 8
508 2672 9
4436 687 20
2721 2318 10
2294 2267 17
1928 160 19
1371 3002 13
669 3065 12
4145 3745 5
475 3625 15
1813 1224 1
4839 1084 11
4371 2839 5
1899 4150 14
18 786 10
3763 4213 16
2957 570 6
3976 3465 11
4691 1374 6
3192 1380 15
1609 2453 15
1828 3697 6
4319 104 2
2359 4603 11
155 3820 6
4075 4056 8
1652 156 4
3470 4168 14
776 416 12
3767 3560 13
1959 2017 3
2086 45 8
2763 3210 4
4644 1554 11
144 193 1
3593 3435 8
4892 586 3
643 4911 9
4175 4190 9
4133 4054 19
4381 412 19
3725 4213 6
2089 1431 5
3092 3613 14
2708 4049 16
2393 3100 13
4196 401 7
2000 3567 20
3503 1695 15
2992 2531 17
1907 1707 16
1054 4106 19
552 3651 20
2752 1597 4
1362 3730 20
1985 2752 15
3427 4972 18
860 1673 15
4266 2912 7
4180 1397 3
3030 2748 9
24 4255 4
2290 4477 10
1380 3733 8
627 2457 12
3317 398 5
816 3410 15
1180 3953 18
4790 4340 12
3311 1670 2
340 2588 6
561 2163 3
3238 254 15
835 2287 13
664 326 1
2065 4223 18
518 4522 19
618 4840 3
1552 1969 3
643 3683 10
1755 2491 16
1900 2740 8
4915 820 13
1032 3895 15
4086 3674 4
2867 1406 3
1294 2878 17
1618 4884 9
1310 2375 12
1925 2098 5
2261 138 18
2437 319 16
2090 1442 10
3278 3194 7
1144 2573 14
71 136 1
888 2829 20
1345 2783 2
4956 4436 18
1379 4797 9
4899 3561 19
222 1832 7
3655 3725 18
3924 437 13
94 4046 4
1721 540 2
3275 4550 12
3940 2142 6
3277 2043 1
3069 2729 20
2303 952 10
596 595 17
4128 2834 2
4477 493 2
3305 183 8
2344 3424 1
3180 528 20
1140 1794 5
1933 4250 8
4590 2948 10
3904 2301 16
4864 4574 14
3313 1043 8
2282 4871 3
34 3083 18
1216 2620 15
702 578 9
2454 3139 10
1590 4393 10
3180 1089 13
4945 2958 6
654 3890 3
2959 2545 20
3312 2574 16
3656 4845 9
3721 3491 4
4319 29 4
400 2293 12
440 2426 8
4762 3534 1
4265 237 4
4091 2601 7
6 27 20
2786 4989 12
3942 2287 3
4032 2759 11
4016 617 15
2573 2568 3
1589 1754 20
39 2858 14
3086 2457 7
2386 3290 16
1091 271 7
3094 2762 20
772 766 3
4355 186 5
3485 785 20
1406 3654 7
2453 2824 7
4332 2556 8
2911 4291 13
3708 4590 2
1635 3899 20
2964 2227 4
1143 1679 12
214 4248 5
2043 4389 14
2888 3642 4
2188 1089 19
4760 614 11
2644 3615 3
1421 1571 4
3975 2485 15
3766 4862 6
2129 4248 12
1576 2564 6
2278 4380 5
4277 167 1
2669 4534 5
4577 1218 10
4837 2397 1
1001 1727 3
551 777 16
3081 3010 1
4757 55 15
1863 894 8
665 3270 16
4960 1951 4
3881 710 3
1901 3370 15
284 4825 9
889 1550 7
4696 1759 16
4165 98 14
4355 1234 6
2617 4871 19
134 1784 2
2027 3544 11
3667 1433 4
143 3307 7
941 631 5
407 1754 8
3511 4817 3
2354 6 14
976 674 10
2058 1354 14
68 1851 9
1874 879 14
4973 1659 11
1670 4393 2
2931 386 2
1819 2026 5
2738 2554 6
580 1494 13
24 2428 20
4419 197 3
1507 1959 15
1111 1288 10
1461 1863 8
4 4322 17
3127 3263 11
4465 3794 5
495 3627 7
1726 838 10
1233 4532 8
1002 3171 15
4358 4674 7
3585 518 18
42 3776 3
1701 2217 3
3404 3620 18
520 2634 13
1707 3100 5
3826 2912 11
3004 1234 12
1593 817 14
700 2963 2
3816 95 15
3837 2501 3
1433 2304 10
4613 2405 17
3531 1331 9
3358 2106 10
3749 851 16
2062 4731 2
1059 4696 3
943 4615 10
305 1637 19
4229 4811 14
1107 2639 2
1093 2594 19
3193 1889 12
404 1179 3
2707 2269 15
4283 45 6
1297 3012 17
3655 1174 3
1506 2739 14
1200 4211 14
2230 89 4
4179 3569 8
1077 1830 14
1270 3993 14
2470 4446 12
3599 2070 3
2341 380 11
2414 1394 8
3479 2163 5
1068 3768 17
2845 3242 11
2008 1287 20
3745 2295 1
2973 445 13
3532 2731 17
2148 2631 4
3988 4173 13
3339 3923 8
655 4762 11
4779 1269 14
4453 485 2
4665 1713 16
2344 4594 6
1359 104 5
1739 3616 5
2243 4668 11
1505 1048 9
3872 2405 2
650 4560 14
4399 2475 12
3731 833 7
613 4175 9
2238 2769 17
213 3673 4
717 4404 10
1378 2455 18
944 3860 16
553 828 4
3015 1561 2
3021 2939 1
3369 4473 4
1101 229 6
1674 3402 1
1713 4815 14
1012 4257 12
301 2041 6
884 1378 2
730 117 8
4190 3394 1
887 1680 2
1476 2411 9
4795 1555 1
86 3517 2
715 4631 20
3213 4911 3
159 2510 12
2540 1508 4
1073 771 20
3584 2386 3
3940 828 6
4571 2452 4
1690 2421 2
1027 4153 20
2157 92 5
2333 1526 5
3221 1212 11
4235 3857 20
1172 4578 17
4272 896 13
2627 2843 11
2088 2823 12
612 2455 10
4374 3063 9
3049 2503 15
4198 2969 16
4882 2267 1
1212 2530 11
2392 4541 18
1152 423 12
2031 3180 19
859 24 19
3382 2479 16
4399 4381 9
3017 4086 17
4152 4796 14
4439 4140 9
3695 1446 6
4053 4744 12
4865 4511 12
3571 3538 9
1962 885 14
2152 4964 7
2183 3596 10
4647 13 20
4434 2859 6
3867 1123 20
4702 3989 9
4844 759 4
4133 561 5
3495 2631 19
3854 3539 3
2198 4779 12
4391 538 1
3 2274 20
3406 3161 3
2261 3531 8
2578 4733 16
1002 3643 18
3867 914 14
3117 3112 16
1124 1792 18
2477 954 6
2494 202 20
4693 3204 5
3842 3176 16
538 4410 2
625 428 15
842 2297 20
4579 1254 5
2635 3077 12
939 2535 17
2613 1370 19
3778 4904 15
4996 2422 13
3801 4184 16
1586 4620 17
1115 1392 17
1649 1168 15
2983 1613 4
4784 4950 11
2373 2829 15
1782 1973 9
377 805 2
4660 1473 8
2132 2927 13
1941 3360 5
569 2157 7
3686 837 1
1357 3072 17
3411 4863 7
4062 3255 9
377 3 10
2433 890 5
1988 4843 7
620 1564 1
1802 1605 15
3218 2975 13
1854 4599 18
2278 1681 2
824 1322 10
2310 4594 19
2875 1858 5
2663 4353 19
1625 3 5
3568 428 2
3804 824 3
500 1356 8
2626 4608 20
561 4008 13
2974 4184 8
1242 2875 16
650 313 13
1722 2586 19
201 4074 13
2708 3312 9
648 4127 6
3018 3475 8
2238 558 18
3118 4649 10
4989 2997 9
1774 269 2
1220 2444 14
1523 798 17
1602 2355 20
1107 610 8
3964 1498 20
2942 3457 2
143 2849 9
4928 1319 9
1772 4437 20
142 279 19
3986 948 16
3721 444 12
4783 4015 11
1670 1924 11
456 141 3
4692 2800 6
361 2547 11
3487 1318 17
3574 3057 2
4388 1049 17
1229 1927 12
3915 4480 2
3002 683 3
2702 1995 19
1176 1967 8
1061 3910 8
3684 2211 8
4379 856 10
3618 3952 19
3414 66 11
1011 2453 15
1459 3678 4
2204 1321 9
1759 2399 19
1902 518 17
2250 4926 20
3558 4932 16
2705 4139 9
1748 158 20
1240 122 7
2933 2050 12
4486 3852 12
1150 2167 6
4059 136 18
2977 2034 19
4186 2670 4
3827 408 8
2115 4847 16
1107 4908 6
2984 165 4
1557 3552 14
921 3633 18
1105 3807 10
3851 2368 13
1059 744 17
185 4399 11
691 4498 9
1494 273 7
1973 4952 14
4470 764 18
4751 1665 8
3288 4394 12
1864 2844 7
4348 3757 8
3684 2082 20
1495 2626 6
3070 2239 6
4850 4843 16
4237 3585 10
3928 955 3
4606 3582 10
1587 3277 10
1635 3805 15
3303 3766 17
752 4581 19
2759 2314 10
2485 2289 8
3445 3882 5
890 4384 9
3497 4007 11
1187 2324 7
2766 3528 17
2705 2272 1
1749 608 8
2963 3802 7
351 2323 3
5000 2909 2
3605 263 8
4761 3163 12
3056 3289 17
1017 3958 3
500 2674 1
2183 496 7
3303 4765 2
2020 4960 17
2373 2611 18
3488 2975 10
3688 4410 2
1380 3541 16
246 2672 9
2897 2299 20
232 416 19
3505 3080 9
1126 2511 20
3032 3228 20
1719 1066 8
4427 4429 14
4723 773 11
992 4773 17
3128 2620 17
2497 1007 8
1973 1591 10
722 2684 2
1289 2061 14
2488 4620 10
797 3536 16
4818 3868 7
3831 417 3
4261 764 9
1266 53 7
3443 3947 15
2274 3806 19
4087 1116 18
2940 2964 2
446 870 7
3357 722 7
1707 556 7
3954 3370 10
3654 461 19
1406 4630 13
1127 1113 4
4430 841 1
3089 2769 19
1321 2547 15
3052 4663 15
2186 4452 1
2962 4944 5
1557 2647 5
3791 3379 9
1874 109 1
1054 1504 4
4803 1731 13
3205 1699 6
990 633 16
3932 3609 1
1877 3376 17
3453 1355 13
4470 4834 19
3658 675 15
667 2502 6
471 1524 11
528 3028 13
192 3495 3
4620 1419 10
2666 1703 6
315 2440 2
3025 4859 15
309 1871 3
1052 990 7
3617 3068 4
4240 4584 13
1730 3155 20
521 421 7
2768 3287 5
1247 2308 20
2237 885 18
1896 3708 14
1285 3192 3
4361 114 14
708 1151 20
3860 3043 18
3324 3226 16
2044 2119 11
4029 204 4
1806 2860 14
3870 1444 8
3836 1766 1
263 4665 14
1283 572 16
284 2517 11
2107 3262 17
3676 833 1
3195 3042 17
3883 2212 11
4139 4990 18
3591 2117 7
1881 1274 17
4276 1053 18
3264 2565 6
4428 328 11
1109 796 2
4532 4892 8
4990 2815 12
333 4622 14
1744 3748 6
4124 2448 11
3855 1835 7
3189 4874 18
3795 1072 15
271 3050 4
29 1753 3
2656 4396 17
3815 4804 17
2349 3090 14
993 1394 5
567 1545 15
1292 275 8
869 4904 18
4316 1255 18
2689 1773 1
799 2748 2
316 1924 11
39 4739 18
3340 1643 2
1553 235 19
4504 1125 18
2956 1677 8
59 1426 20
814 4885 2
574 2644 19
2676 289 12
4506 3515 13
3340 1566 14
3306 2870 2
1548 846 13
194 2219 6
1968 156 2
1135 2278 8
235 362 15
2033 1880 9
2358 453 3
4601 4777 12
1119 1995 16
3301 4618 12
1788 2798 12
3630 200 20
2006 4107 19
2474 2816 12
228 2179 20
1779 2867 6
8 1549 7
925 4490 20
3502 2806 19
844 2217 8
2183 4497 17
1503 2292 3
2256 576 13
882 107 5
2435 5 2
2293 2787 7
170 3796 10
1726 4970 11
4634 110 13
4568 305 8
2618 4184 7
241 3777 10
2439 4571 4
3593 671 14
2737 2222 5
3263 1383 17
1560 4758 5
1710 2921 11
2136 190 10
771 4644 10
379 476 15
4494 3735 17
2095 2657 8
1011 803 16
3226 1507 5
1631 525 8
1934 1308 6
2306 3048 15
833 1614 18
4425 3160 17
1875 2957 19
1150 576 4
3825 4562 17
3713 2963 2
3807 1609 9
1131 2357 8
4453 3125 9
3710 1278 20
129 762 3
546 1318 2
2036 4820 8
2662 1415 4
2407 4219 17
1361 3410 7
4699 4394 14
1728 1253 4
686 2723 16
3543 1656 12
4892 1414 6
4283 2281 8
894 189 9
277 2092 10
4423 2794 15
1385 523 10
2751 485 4
3911 1056 2
3533 4699 18
4922 4388 12
708 905 3
3159 2583 9
4403 4625 16
2755 3915 8
2618 258 20
256 2888 6
2687 2418 1
1293 3813 5
1298 1735 9
2977 1883 5
2085 116 15
3855 3346 20
4171 4668 2
177 225 3
2340 3539 7
1847 1360 13
3213 219 1
3287 1735 17
217 3365 19
2375 1156 15
2849 759 10
259 89 9
989 4764 9
1798 1671 4
1079 3924 11
4058 2961 20
4077 2832 14
1632 3698 10
665 2470 14
3084 2624 8
1171 1754 19
2308 4874 4
4971 410 16
1305 3251 11
2071 2975 14
1616 2235 3
2374 3711 10
4588 1788 9
3792 3899 4
991 2489 14
2494 3059 7
1870 765 20
3235 3 3
2770 1328 3
2401 172 19
4991 35 1
1026 3733 2
3540 3867 2
4711 803 8
2677 606 5
831 2540 1
3802 1681 20
4253 2988 10
503 236 13
3199 269 3
4121 3513 14
2075 4432 8
4586 685 1
882 858 3
3977 1102 20
1242 2236 18
667 1271 17
4549 2812 14
3925 944 13
1960 3820 7
471 4798 5
3821 2799 4
3707 1580 19
4593 906 12
4721 3064 16
4127 3874 17
200 4726 8
2762 1791 8
3166 4928 1
1102 1367 8
3190 2846 2
125 687 12
1980 214 16
930 1007 17
2482 2611 11
3548 568 20
957 3381 7
3823 615 4
1351 4317 6
1229 2457 17
3538 1648 8
956 139 19
4928 1635 2
3404 3571 8
1692 222 3
4170 4377 15
3043 2272 3
1862 3978 3
3909 802 7
758 2157 6
3776 2033 20
2238 4573 2
3055 145 12
139 2793 6
1857 2325 4
4317 2231 5
2439 3621 16
4561 3767 1
3139 4176 20
4453 2654 16
786 1843 1
518 4119 9
3878 2278 12
648 2480 2
1714 4255 10
12 4632 8
3561 1170 17
4487 1235 20
144 4441 17
3390 751 18
2730 4091 15
2477 4389 8
1079 2788 6
3210 141 5
3440 2551 14
1532 3859 16
1910 4330 6
2476 3309 12
960 4424 11
2623 4287 2
1679 2022 12
634 4443 20
237 3504 18
4612 3357 3
4287 3333 13
900 284 6
4745 2885 10
1218 4409 9
1967 3137 4
851 4204 7
1249 4587 18
4680 3453 2
1025 3592 17
4159 1376 16
162 4469 11
889 4106 8
3356 4649 18
3806 4949 2
1842 4695 3
869 2417 3
586 1471 2
3299 4815 20
3280 2357 4
40 1198 12
2663 576 17
3826 395 3
134 4575 13
3600 3676 15
2170 3038 12
4386 1417 8
4821 1989 3
983 4613 13
4169 1999 8
4731 2603 14
3132 2102 9
1399 4574 14
2302 4422 16
3070 3486 10
1728 1793 2
752 2903 10
666 4732 14
499 1341 1
1385 4264 15
2346 3639 3
3089 432 6
4764 824 10
1849 3518 4
3524 4138 6
890 4381 17
4725 1728 5
644 1800 4
3315 4860 19
3082 3621 5
3849 1947 14
4594 1406 11
3899 3829 11
4293 446 10
2099 1878 1
2197 2532 9
708 4320 9
2025 3058 11
1479 4539 2
4779 3044 10
4617 1386 1
1368 4487 15
73 3984 7
1232 4301 15
4490 4271 7
3922 2071 16
1193 1735 9
2948 3270 3
1512 4847 6
3285 2368 13
556 3708 19
339 957 13
3500 1648 7
3502 237 11
4008 3938 5
2967 4208 13
1124 1178 9
311 1629 4
1492 4236 6
2264 407 7
1163 3926 19
1654 1159 15
116 3710 19
2589 470 5
4349 2266 12
3248 489 15
1871 25 13
306 1867 18
3373 3301 8
2013 1109 17
1375 1757 1
4408 2763 16
3522 1527 4
2524 3828 13
2352 3396 10
1400 3795 14
4954 3505 2
591 2421 8
845 4106 4
389 1276 2
1969 4005 15
3638 2809 5
819 3108 4
4815 724 4
4131 229 4
2019 1163 16
1073 1054 2
938 1279 15
4338 4158 13
1173 2932 14
3021 2571 15
729 3050 4
3763 354 4
4306 1642 11
1070 2146 2
1114 2754 16
1989 883 13
3483 502 6
1019 203 8
3935 1523 16
3475 66 8
3859 229 10
3584 1972 17
2731 4563 17
1995 4623 2
210 2459 6
3266 4491 5
2182 280 4
1264 1176 7
113 1086 3
4180 3558 19
613 3784 14
1915 1355 7
2212 3179 18
4091 1224 6
1463 413 9
961 1418 16
230 707 17
1371 1425 14
396 13 9
4334 4072 12
2337 962 19
544 52 11
3403 1984 6
2337 3272 7
548 3009 14
160 1847 20
3852 2486 7
1457 1512 9
4622 1492 9
1658 381 10
2677 3928 19
2503 504 4
3550 2111 20
3168 3416 14
2573 1815 4
3074 3451 4
4485 1409 2
4626 4958 18
273 655 11
1896 3320 15
3035 2656 6
3250 2317 20
4399 966 9
248 866 10
2275 1938 13
4416 1245 3
4210 4994 2
705 4276 6
1487 1766 11
3631 643 8
4114 1360 1
3175 2208 12
3726 2432 10
4071 3888 5
4517 17 3
2518 380 7
1230 2977 18
4683 2871 2
1362 3044 5
4953 544 19
4973 2481 11
1124 3283 7
516 365 14
1445 1329 15
1466 3202 8
1445 2234 4
3593 1683 9
87 1099 20
2909 4721 4
2181 1284 11
2461 4869 12
235 1217 7
2513 4920 17
4390 2314 19
50 3123 5
1853 1108 1
3277 646 14
3929 3454 19
4174 556 18
4395 874 13
4971 880 18
1245 124 16
3300 3788 14
1048 121 19
1007 1495 8
3998 2814 19
2447 3012 9
4036 4478 6
4105 2204 4
1917 188 15
3689 3474 11
2629 658 12
2555 2657 13
2487 2933 4
1215 255 2
3848 2195 20
3523 2788 6
4440 4071 2
3387 4864 9
1998 4675 5
219 1968 19
4023 715 11
2352 1519 14
2214 1727 19
65 556 5
4258 599 10
503 2897 19
594 3787 20
1408 3076 3
2169 168 13
4536 4286 2
370 3748 9
4001 3232 10
1638 2529 8
3527 30 11
1191 2509 7
2353 491 10
614 93 15
1869 4790 14
331 617 1
1282 2246 18
85 662 19
1742 1600 1
586 2425 1
4149 3441 11
524 131 19
4589 4324 18
3474 1082 12
1600 1007 18
2973 3680 14
2094 3437 12
3963 934 15
1270 634 14
2001 1530 16
3194 3815 19
1787 587 13
4765 1259 3
2780 2198 17
963 3061 10
998 4445 4
3848 2741 8
4265 3874 3
4394 1060 8
205 4041 17
2150 723 5
3205 30 18
2586 412 20
3760 2426 2
2276 4613 15
3265 3500 16
4553 1254 8
1328 1917 4
949 2730 11
690 167 20
295 3967 10
3615 351 12
393 4081 16
2196 926 9
2711 1016 13
2690 1899 3
4256 4570 19
4340 798 5
1111 1661 19
1460 3717 20
2424 1093 18
393 4060 3
660 2720 1
1047 2463 8
4515 979 19
3177 251 20
4587 1211 11
3535 2391 1
1102 3120 7
3263 3524 10
363 177 5
1211 2861 18
681 3074 6
4754 3147 14
2647 3665 7
3214 2779 15
2739 3309 8
3489 4757 5
3389 2553 9
2570 4045 1
2543 1365 1
2076 499 7
3064 3710 14
4856 2185 1
3111 1893 18
3075 473 6
1439 3891 1
2829 1921 16
1901 2389 1
1769 4337 1
2926 390 11
1159 3943 3
833 2209 8
3486 2797 20
454 3582 13
4893 1112 3
300 3269 9
2246 511 19
2900 1912 16
2049 4685 5
4241 3712 4
2918 1316 14
3110 1282 4
4289 3283 13
2327 773 2
3539 3372 11
873 467 7
2560 2340 1
376 523 16
2837 1885 2
2291 4347 6
3984 814 8
2908 2019 14
1086 1611 14
3005 4087 14
1994 2601 6
1100 4059 3
4296 1493 12
3110 3192 9
763 353 14
4417 4039 20
4868 4059 13
1560 3217 6
1042 3728 16
1671 2782 16
846 592 7
574 3129 10
2142 2043 20
1216 2382 7
1223 1188 20
969 4267 3
3550 1441 6
461 3424 10
3106 344 17
3553 1202 16
1450 4982 4
407 633 2
1964 3288 16
2475 2513 20
1619 1159 13
266 2506 20
956 3969 16
4406 4782 12
1303 2539 14
1061 2793 11
449 3865 9
2109 4341 17
4941 1765 11
969 1918 14
3980 1536 11
2599 778 9
1046 4654 11
62 576 8
4581 3360 4
1200 3365 20
766 4771 20
3954 2317 10
2026 1067 17
1330 3524 3
2158 1731 4
1377 176 6
313 512 12
2831 1698 2
3916 525 2
3808 2597 16
1286 457 1
3070 2023 2
504 1058 10
4245 259 5
4121 4391 2
4726 1982 13
2352 4428 19
2464 4126 20
4726 1028 6
600 1201 19
3606 927 20
4053 2820 15
1126 3898 6
4651 3424 12
585 198 14
4768 3697 20
247 3705 3
4160 4432 19
4346 3236 1
2110 55 6
2481 3874 5
3488 4736 3
3599 3843 1
1800 3495 7
2685 2688 6
3583 1958 3
1473 1203 17
1560 3366 16
3741 4029 16
4970 3561 19
1511 4030 4
4806 1922 16
339 3082 8
4191 4821 1
2165 2461 12
2822 776 3
4044 1856 1
4966 1036 6
1469 2211 20
4073 1691 5
4482 2746 3
18 1408 12
2483 4257 2
3003 4076 12
972 2544 14
2098 422 10
1211 2577 10
1742 1571 15
3664 4913 2
1370 4388 11
1432 3053 20
184 2781 8
3960 3286 14
1061 890 12
1051 3243 2
3274 1048 11
4706 2241 15
2822 2502 17
2690 1833 9
382 1317 9
3534 3931 1
924 4570 7
212 4568 4
4566 3534 3
2562 2675 20
4908 768 5
1120 1278 16
575 650 12
1941 936 3
3826 4627 13
1442 1147 16
4603 2500 18
684 3009 16
2827 2699 14
965 2806 9
4894 3349 1
3510 4570 19
2421 4706 1
4027 1277 19
3651 4317 17
4467 959 10
1330 1767 2
3923 1829 1
4746 2714 7
621 1676 13
2293 4978 2
918 2479 13
2046 908 6
4614 3034 11
1488 4507 1
3812 2127 9
3588 4137 1
1328 154 14
2840 4109 19
4475 1838 18
2952 1096 8
367 99 9
1843 2935 14
1008 3704 14
488 1213 12
4609 2885 10
394 3019 12
1628 3302 2
2803 3937 4
2342 2611 3
982 4241 13
2386 361 16
2191 4091 19
1002 1816 18
379 1928 17
4193 1866 2
3139 4901 13
1727 4442 5
1230 1949 3
1968 3705 11
1614 1585 12
1340 4007 17
2737 3610 15
1272 1644 14
1869 2216 9
2222 4892 12
2743 2562 18
716 3430 6
346 3935 3
4119 1317 6
3427 2278 12
1972 3073 18
4581 3726 14
2143 246 3
2923 4745 7
2228 1194 12
3566 3275 4
4418 3075 6
196 1127 12
4827 4750 4
107 3445 13
4330 2068 1
4311 739 8
1583 2259 17
4992 4202 8
3554 2657 3
124 4244 13
4341 2471 13
3464 605 4
3915 909 4
2833 2475 14
401 1134 16
44 2531 20
4812 3569 11
4619 3235 5
4522 3340 1
4794 4651 16
3610 2431 12
435 4757 16
2892 4349 2
3114 1040 20
3214 3816 8
952 856 13
2716 3865 9
4803 1361 12
1723 785 19
2667 15 10
3842 3014 13
4060 1781 16
2806 945 12
3490 439 12
4088 4668 13
836 298 2
3522 4480 14
3805 3525 6
4287 3193 15
1421 4940 6
1604 879 8
1050 1753 13
511 529 3
1689 1819 10
4140 1511 14
2491 1638 14
2509 1249 1
2529 974 9
1496 4007 7
4467 3034 13
4222 2312 17
4688 1879 2
4522 1035 4
1660 3607 1
621 774 19
3578 2240 7
10 3184 19
1174 3715 20
4032 2611 8
927 4446 12
4252 4482 18
4002 2785 15
3748 4643 9
4919 1925 2
555 3893 17
2440 399 16
594 1842 9
990 3054 1
754 2454 12
4382 1105 5
1406 670 7
1627 1000 5
3333 3454 18
3945 1332 5
3098 381 19
2738 22 17
1617 4187 8
823 312 5
4804 2205 2
1787 403 6
179 742 8
2424 2274 11
272 2458 19
2698 3847 18
1090 1736 10
2292 3095 7
2409 564 15
735 4257 10
177 2569 12
444 4765 5
2302 2050 1
2401 2403 2
2372 2313 9
3613 2059 12
2568 4740 20
3275 4487 18
2547 985 14
4139 1089 7
2895 3191 16
4345 4126 8
3069 1982 12
3244 172 17
852 3179 19
855 3264 6
2559 4953 3
2148 2744 11
883 1418 4
1231 3254 1
4802 2854 4
4791 3829 18
96 1552 5
1506 4500 12
3582 576 2
1178 782 15
1802 1293 13
1596 715 5
1061 3120 20
1187 2177 20
658 832 7
3895 4187 14
777 15 15
399 2800 20
1875 2832 8
2692 3354 10
4648 941 11
1374 921 18
131 4824 7
1038 4286 20
212 3629 2
1185 4766 7
566 458 10
4076 1283 11
3283 3708 7
3741 2203 17
1266 4232 1
2426 1157 5
1784 3793 4
3984 2183 4
4203 1063 4
2952 467 10
1237 527 9
3530 591 10
3599 2684 3
4929 2653 7
49 547 2
3281 622 18
919 152 12
1578 3392 19
3488 4714 9
597 4085 9
199 1602 3
1365 9 4
2749 626 7
73 3387 9
2029 53 9
1151 1843 5
2407 3834 14
3371 3918 4
3782 2344 5
2687 4824 10
3146 2395 4
172 3927 14
1223 1777 17
2980 4100 1
3818 2964 6
28 4750 6
530 418 13
3053 4264 3
3428 426 3
2594 3499 10
829 2999 3
807 18 19
2909 3720 15
3688 612 12
2287 3537 8
4167 1799 4
3232 2983 11
2701 4518 3
2500 2007 9
4888 1946 16
2271 4945 14
1355 3897 1
4541 3836 18
412 1848 15
1014 3459 2
168 3184 8
611 387 19
2924 538 6
971 616 18
1127 1777 17
3519 4253 4
3032 4634 16
3707 926 16
3475 1771 11
4242 534 10
1118 3667 10
3098 4101 19
3581 1685 15
3543 3614 2
3577 2999 18
4555 2121 9
3409 1558 8
2028 533 4
3777 1895 14
4421 933 2
693 2779 16
3027 3329 1
4464 1013 9
1031 1020 4
1400 166 3
1481 1083 12
2310 1049 7
489 1525 12
989 720 6
2690 2305 20
4966 3419 14
3345 3458 1
4765 914 9
1037 2999 13
2089 184 19
2434 2514 18
3784 1041 11
3217 87 15
950 1823 20
3077 65 19
2802 2297 6
4506 2894 5
1510 1658 4
3607 222 5
476 2779 11
1311 3652 17
1735 3039 20
2675 3427 15
3180 3894 16
3589 412 7
2637 3080 2
3599 2819 5
4857 3981 7
4487 4742 4
4979 3485 9
3716 4525 18
26 1909 12
4063 761 7
2029 720 6
3733 2541 5
3960 4978 3
2250 4933 4
1871 284 4
3089 1435 1
3418 4547 12
2748 66 1
2859 1353 3
3574 2787 11
4819 1603 7
497 1100 13
4973 3771 7
3335 1944 17
2709 1720 5
672 1551 20
2631 3185 12
1397 4351 5
2020 552 9
2465 2818 9
2183 3339 16
4681 2704 12
3698 1107 10
3737 2101 2
1203 64 5
2674 843 12
1510 1179 1
2240 357 19
380 1703 20
706 3800 3
3249 1290 9
327 2731 17
3992 3973 5
4208 4767 11
4522 3037 3
957 1104 20
2101 3176 7
1655 3358 17
4319 2783 10
3764 1032 15
1063 4338 15
2162 3000 3
4763 3985 1
2304 1013 5
4931 2106 20
4994 1288 13
2831 1859 13
1461 2452 17
4835 992 7
327 2160 16
1465 2341 11
35 3702 13
1798 4996 5
3482 3275 14
2728 2437 1
199 2847 19
3621 1547 5
2689 909 6
174 2055 6
4146 2642 16
3046 1898 17
1656 568 6
2399 218 1
985 1980 4
3226 3009 3
3260 2490 4
3671 2090 18
3018 2408 2
1696 2098 4
1624 2388 14
4155 1001 16
3061 4292 4
2837 425 6
138 2842 7
1806 4055 4
1461 4397 8
17 2040 4
4747 4455 2
4080 4677 3
2308 778 6
3241 368 17
2191 2459 13
2281 2405 20
3690 855 16
4747 1887 6
325 1777 3
2416 2639 10
2831 3508 6
2191 4471 9
1784 72 16
3376 3974 19
4719 1987 14
2140 3741 20
1908 1071 9
3832 2194 10
826 934 19
1638 1720 8
401 260 20
4955 1915 14
1928 4685 17
2137 3712 2
423 3826 10
1248 2376 18
1167 3059 2
4958 3740 8
1056 1090 1
2888 3110 15
3665 2694 17
1106 3223 13
3777 1233 1
2249 2115 17
236 2552 16
665 1177 19
4013 4140 14
3132 1750 12
4088 3734 16
2882 2924 5
3298 46 10
420 2973 10
2430 2991 16
3300 2871 18
1760 1708 13
1565 4748 20
741 611 1
2517 1457 2
839 2683 6
4152 3427 12
4676 3129 11
1964 2145 16
1076 4276 8
1798 4567 17
4639 3503 12
1641 2726 15
2763 2142 1
2682 1151 14
2024 304 5
579 4700 20
442 2776 18
3937 3047 9
3350 81 13
1855 4396 15
2466 1992 16
4531 4041 6
2013 2231 10
1255 1173 13
1176 1138 1
2963 3780 15
654 1689 13
1191 809 17
2658 1692 13
3812 2421 6
2856 2375 4
1920 669 12
2423 1634 6
760 1129 11
4878 317 20
1060 556 1
4242 2623 15
4162 3923 20
1932 873 10
1823 118 9
1812 2050 2
3436 3188 5
3159 1110 10
582 3985 8
363 536 6
1017 1417 19
1273 4297 7
4821 2796 11
3493 2179 12
3198 810 6
1135 740 4
4394 445 6
3555 4261 16
4665 4717 18
2505 2476 3
1873 2230 3
1896 1505 13
712 4972 1
2195 4395 11
2617 3003 20
2531 3155 10
1101 300 8
3952 3026 14
2693 3172 8
1481 339 4
2411 1202 6
3160 2656 5
3346 1936 4
3462 446 3
862 226 11
641 427 17
394 209 7
2499 4498 6
1324 2183 13
406 3847 2
3473 1656 11
1120 3216 13
2780 3671 17
490 3927 11
4552 144 13
4813 4133 12
4940 2891 5
3909 3888 6
3023 4184 1
314 4122 12
402 4662 6
