5000 15000
1349 3055 6
4810 1699 18
2125 2852 2
3295 4897 6
4659 1537 12
1375 3827 11
2606 4880 2
4412 2626 5
3827 4630 17
1842 3374 16
486 2433 13
4825 4815 15
1272 2561 20
4001 526 9
1805 1705 14
4832 205 11
2676 164 13
681 2939 20
2057 3876 19
1910 1631 12
1344 1894 3
1594 4302 16
2336 2380 1
1635 879 3
3260 1979 7
4754 797 17
2161 4570 20
4871 2841 5
3292 1337 3
3804 2198 6
803 3332 18
3326 2394 10
4063 1079 11
1552 367 18
1462 2393 18
2845 4338 20
4287 2913 4
4417 1888 5
4729 3757 15
856 3494 14
3860 3448 13
1893 3226 2
1334 3112 1
804 1999 5
2041 2261 3
2861 3060 11
3278 975 2
1180 1167 5
2971 608 3
1042 102 18
4966 2358 1
317 3042 7
2986 3580 6
1336 2639 17
4900 2840 9
414 1130 1
1261 2278 6
1750 4038 13
1291 4340 15
445 2065 11
4885 4730 1
4685 2613 9
3751 2851 17
3123 4258 17
3838 824 1
3374 1686 7
508 3933 20
4454 2903 9
188 4516 3
2504 977 7
4488 2849 2
1650 4028 4
3033 535 1
4479 1696 14
2634 3842 8
1075 271 11
4444 1150 20
973 1733 19
2325 3435 9
2367 2727 5
3529 1672 19
2571 2161 16
2609 2135 9
4126 706 10
2272 1178 10
2634 1358 15
995 2971 12
3143 1857 6
650 191 4
120 4542 15
2750 4846 10
1286 815 19
3060 4461 15
4638 4297 11
3512 270 6
4868 557 17
2433 4493 13
3378 620 7
2457 1589 4
2331 1300 17
2514 168 8
4835 1821 9
2823 4344 9
1437 1472 13
2263 2327 1
3073 4489 6
3137 2328 14
928 2674 1
4736 3298 1
4499 1361 7
2588 4146 8
788 4502 9
3887 4435 7
1939 4142 12
1978 1076 5
4443 4608 20
1749 876 17
2061 4693 8
4371 4721 17
3752 4733 19
4958 2026 13
2596 361 4
2515 4719 13
2064 1808 12
4994 2704 20
1945 3947 18
3384 4702 10
693 2448 15
144 1185 12
2532 1157 11
3048 129 17
902 4732 19
864 1023 3
2426 3182 10
1568 3562 14
24 4303 4
1637 4486 10
3536 18 1
4004 3987 7
955 4717 2
1958 2263 20
4211 2928 18
4503 3442 7
2111 3791 1
940 959 9
1083 4584 20
2900 4853 1
53 3925 19
4618 3629 3
2388 4894 2
2514 2453 20
3588 3869 2
2765 186 6
2715 912 19
889 3796 15
241 2704 11
1566 3474 16
1967 2950 7
4055 3139 12
3159 2878 12
4917 1152 16
2053 2333 18
4007 1733 17
2103 3233 19
3510 2129 17
2974 4382 17
4506 3565 5
4791 973 5
1783 2937 11
3293 138 19
1070 1841 10
1090 3522 9
2549 3271 18
1093 4735 20
2710 3713 8
1327 807 4
4561 3928 1
3026 2722 14
4235 2233 5
4021 4043 14
3002 2732 1
781 3431 19
2650 1178 5
372 1241 19
4305 1731 18
4926 3005 1
3979 1386 13
3445 514 9
2820 3871 6
4670 3203 15
2817 560 7
3431 2523 10
1231 4291 16
2867 4678 19
1324 1785 8
1116 3721 16
859 1354 2
2793 4710 19
1951 134 10
606 2056 6
2888 1109 10
1420 367 18
3147 4293 19
2459 4280 3
596 3464 3
3625 170 10
4918 1998 20
1203 3341 20
532 3927 12
3552 883 5
977 161 1
4614 1430 13
2513 3731 17
827 4435 5
1562 4616 9
2748 3742 7
323 1302 5
1106 4124 4
2347 828 13
3614 3735 15
3273 422 10
4728 2568 17
1991 236 4
3912 2241 5
2156 1077 19
4268 2832 18
4783 3372 4
408 3213 16
2331 4052 2
4755 4699 2
4760 3371 2
649 1857 13
1528 4464 1
3421 1016 19
3928 3022 17
2644 714 20
1203 2905 16
2337 1966 1
731 2011 8
1614 2084 18
4187 3380 6
2647 1110 8
1542 32 12
95 2594 14
4329 2003 19
1040 3113 12
1206 3820 9
537 430 4
3063 1114 17
680 1782 16
4162 4974 20
3690 254 18
3277 934 18
4791 335 12
468 3851 18
1979 4016 19
1925 82 16
2776 4115 9
256 849 7
2392 3874 20
782 1813 8
1056 620 2
386 713 10
2618 434 14
2426 4025 1
1254 1519 10
1951 1106 6
2513 64 16
1635 4679 19
2492 4144 7
4695 2107 16
534 4020 9
4205 3860 18
3600 868 12
2602 2677 9
659 3310 2
991 2408 13
1544 3396 10
3134 20 5
1946 2105 1
4926 4186 6
1758 3839 1
128 3032 1
2420 3672 4
3824 3375 4
3810 3991 18
3067 884 18
567 3517 12
712 4102 18
2807 52 16
695 1278 20
84 4418 13
4501 4716 12
2247 2653 9
1562 2890 12
2294 2679 11
3949 3033 8
4129 1865 7
714 1314 6
1319 3000 10
3928 670 13
1009 867 8
2401 3282 14
1939 2657 16
4387 3859 14
4735 2507 9
381 3805 20
3463 2424 19
270 2703 19
530 3539 17
4117 3122 20
2791 38 4
1768 4193 8
3792 1603 18
3072 913 15
3377 405 4
2023 227 14
2169 3904 18
2795 1527 7
4957 898 16
3798 2967 20
540 1632 11
3587 1995 20
2087 4766 6
2466 4370 13
830 1153 8
4693 4042 10
2847 2591 20
2091 1361 8
3907 2365 4
3175 4768 1
4809 2047 16
1227 580 6
2346 3029 6
4758 3848 17
1917 123 5
2129 707 19
1153 3622 3
1343 803 15
1645 4008 3
4500 158 19
1754 620 19
4407 2555 13
2821 888 17
2652 3811 17
1625 811 2
4418 1745 16
4288 4223 17
3996 2343 17
4399 1824 14
1049 1712 13
4754 2285 15
3787 2076 1
1554 2474 3
4243 2883 14
4813 4071 13
4307 290 14
3107 3694 10
2942 971 13
1010 283 11
874 3408 3
2142 209 16
1694 3734 16
3815 1240 11
2623 4961 1
925 3133 18
3411 966 17
2406 2423 1
4676 2613 10
4340 1671 6
249 3514 20
1576 2416 7
304 2789 15
1223 1187 4
4340 4996 10
1778 3419 7
364 1361 4
4407 2935 13
3509 3946 10
2272 934 6
1233 222 2
570 1888 9
2400 20 8
3219 3129 4
2215 3205 17
4767 3491 20
2792 616 2
2627 1294 7
2847 2917 7
1355 4005 13
2570 3134 17
833 2982 20
4381 2159 18
4618 2281 8
944 1078 3
3946 1041 19
214 3229 6
64 918 17
4151 1688 15
2875 3111 14
1012 2894 15
4508 4241 9
545 1203 18
2426 2190 1
178 190 8
2303 2821 2
2702 2037 7
684 4310 15
4068 4615 16
4642 436 1
1166 1624 7
3425 2351 17
4801 777 12
2191 2935 1
3789 1092 16
2377 4622 17
1797 3443 1
1744 314 5
2696 3104 12
1760 2531 3
1152 3443 12
931 1984 13
2381 4928 13
2021 807 8
3120 747 16
3264 3348 17
4555 3123 2
4988 3860 7
730 2151 9
2968 3033 10
4322 1441 16
1479 3602 17
4464 2982 17
863 1826 12
121 145 6
459 1544 17
4703 954 12
2435 4903 16
2067 101 20
662 2485 15
18 1690 6
2622 2573 16
4182 2839 7
4581 1857 8
1993 4590 7
3090 2093 20
1130 4981 9
4418 766 6
2723 1078 4
4619 3761 15
4291 2978 16
1971 3619 1
868 4178 10
3458 3150 1
1412 1957 19
4778 508 15
2508 4693 19
445 4918 20
4035 2104 13
2860 717 7
2582 226 4
4566 2436 4
3684 336 4
270 2341 17
1929 2448 4
4749 3262 10
3841 2440 18
2880 4871 9
2437 2070 1
2677 3641 6
199 682 12
495 2439 5
3659 2339 13
4550 4815 18
3471 2226 17
3854 3758 14
3376 4047 14
2164 2476 17
4265 414 7
1587 4547 15
360 3433 17
3043 683 12
3415 4217 14
4573 4755 1
2091 4203 18
1013 632 13
193 2106 12
3008 3046 12
2688 4326 3
2493 243 14
645 4538 13
4446 3954 16
4412 2415 10
3372 465 2
2874 4724 5
4221 2526 5
4833 564 14
3484 4498 17
4485 36 13
3884 2830 17
3251 2847 5
4410 3800 14
4667 4507 2
4850 1537 1
4922 4759 15
1573 4375 2
2145 2435 18
2338 1451 12
4511 4698 14
3476 4156 10
888 1777 6
614 3878 19
3723 2898 12
3393 3695 3
3780 4153 11
3283 853 5
1068 4781 11
1153 3786 12
2480 1549 5
2742 259 2
1744 757 5
2793 2506 4
2001 2113 4
181 710 14
3651 4167 10
1265 3634 18
892 2588 1
356 1412 17
3483 2315 20
871 4406 1
4326 2761 11
2295 1070 6
1746 1244 18
4973 2950 1
109 3470 5
874 4060 6
3055 4113 5
304 3813 10
1331 3052 8
259 2908 13
3858 3978 16
279 3201 5
3908 4428 19
3846 56 11
4449 2359 5
2939 2321 18
4531 1113 5
1776 1555 14
1924 3705 2
4299 4093 6
1718 3816 1
4294 1097 3
1828 2714 20
1065 4351 11
2876 4095 12
3570 3658 8
4593 3593 15
350 4598 12
2799 1639 8
4710 4493 16
4464 4928 3
2589 173 10
215 3753 14
4820 2623 13
691 649 10
4102 62 3
2231 3143 10
1030 933 5
1678 616 19
1008 2563 6
1023 721 17
3746 1326 3
1465 184 10
4168 3972 16
1445 2196 14
3157 4221 2
972 3545 11
2398 4780 6
3978 975 20
3024 3139 10
2518 1889 12
1357 4461 12
1452 2314 2
4618 4511 10
1553 4753 5
3953 807 14
480 2760 12
1881 2695 19
3553 666 6
3728 995 20
461 11 14
4856 2584 13
721 335 17
563 2494 13
3804 605 9
920 771 19
1838 3481 11
3916 2878 13
319 161 7
3173 3897 5
901 2681 20
2063 1011 10
1382 4559 18
2803 4124 11
3226 4868 11
396 3128 7
4797 2621 1
3909 3833 9
677 1236 20
3174 2221 2
2915 581 11
112 3469 8
4205 3063 14
1020 1264 18
3675 4343 20
3616 3378 16
326 4483 7
1944 1925 17
4620 2166 6
4701 3899 6
2883 2604 1
110 1133 2
4788 4372 3
4565 2487 1
677 975 12
631 1382 9
1853 3298 13
4194 2530 17
563 1217 9
4349 4299 9
1056 420 6
1018 1688 15
2895 2436 9
1359 3451 2
1689 1347 1
2177 3894 8
3292 487 13
831 3069 13
2631 1671 1
2250 2069 16
2160 3607 12
1127 153 18
1524 454 19
3298 3675 5
414 2810 17
1812 4754 5
1290 3185 1
1248 1415 18
1038 3285 15
4392 4517 15
960 4208 10
4590 1051 1
2524 4194 3
3329 231 1
3319 87 12
1216 672 1
4142 1586 7
4340 179 12
2637 51 8
4432 2853 5
1889 3343 12
1069 1168 2
1948 2382 2
2809 278 5
3198 1755 8
4036 976 10
3225 2167 4
4588 4660 13
2308 4595 13
4432 3579 16
2674 2616 18
1261 4470 12
1885 782 14
2774 3890 9
682 4923 9
347 2853 1
3688 3109 2
4137 3987 11
76 270 11
4031 2771 5
2121 4778 15
4236 740 14
851 1820 14
3835 2359 2
4814 3743 13
4803 3238 17
4125 2158 16
2483 420 12
2052 3162 15
3081 1961 2
2893 2043 2
2412 3002 18
4984 1965 11
1607 4987 15
4549 396 7
3012 2766 12
4247 2643 5
785 1210 5
4026 1930 14
1466 2604 1
1795 388 16
1148 2339 3
1005 1213 13
633 1859 17
521 2121 7
2940 4930 5
4497 869 5
4099 2287 15
1768 2663 3
1470 4632 9
4590 3958 20
4842 4977 7
685 1607 20
1000 173 19
4082 3803 17
965 2317 18
1388 1475 3
4006 3497 2
3335 4983 16
221 3485 19
3656 2637 15
3828 3482 13
3325 4038 8
1968 2968 15
3926 1434 19
4137 2280 1
4696 1856 6
1155 4876 19
1946 971 15
2063 2172 8
4585 525 3
1504 4364 1
2239 3936 5
3108 33 17
743 831 16
847 3714 15
1604 1845 11
2340 4122 20
3550 4635 1
1946 4287 16
4337 2960 4
3491 480 9
3598 3229 13
3178 634 13
3571 1165 5
4648 786 17
3691 163 3
1775 1912 8
2877 3331 12
1669 3164 7
3066 856 6
770 4997 11
1017 516 3
780 1118 1
4287 2720 2
963 4702 16
3531 4421 9
2906 544 5
4496 1981 19
4834 73 19
1619 2114 4
1593 464 19
2522 4094 8
4996 1561 3
4340 768 18
1941 176 1
1979 1301 20
2584 1200 16
3231 228 1
2830 1588 1
1087 1922 8
1551 4597 1
4554 3270 5
2642 228 6
21 1411 14
139 3171 19
709 331 14
1646 2603 12
736 3560 1
3665 4878 4
2394 970 14
2800 391 2
4495 4143 17
2374 44 1
2048 1323 11
344 1733 8
179 2739 13
4462 670 3
3444 2821 6
172 821 19
3383 4597 19
3386 4298 18
2734 2766 9
1169 3848 16
1081 4420 13
3320 605 12
4028 235 1
3570 3224 5
996 2969 1
3887 2493 3
2447 2400 6
2001 3196 14
1377 2450 6
2649 3172 7
2345 702 3
2785 1917 11
299 2817 2
376 364 17
217 3163 15
2605 1603 17
2333 2233 4
2443 3281 14
3627 3935 19
1750 2829 18
3988 4039 10
4182 2857 12
1830 2590 10
1760 2364 15
2790 4226 15
494 4855 11
2121 3865 14
4604 3328 5
758 4830 16
3103 2363 17
2686 1181 15
551 857 19
1869 945 9
4632 2671 4
2645 4976 7
1501 4123 4
1745 1611 8
2061 956 3
4154 877 6
401 2739 13
3522 97 20
287 2724 13
2241 4100 8
894 4251 8
3204 797 1
3853 4614 4
4591 1885 7
607 4287 17
4493 2048 16
2011 193 12
2833 4411 10
2525 4195 2
3274 3340 1
4309 1603 9
4668 1458 19
136 4480 9
3852 1879 15
4273 598 18
1181 2755 1
1000 1389 20
1335 1169 18
2468 2855 10
35 2583 14
144 358 4
4571 2111 13
1598 153 18
178 3327 11
893 3209 16
779 870 10
2797 2757 5
157 806 16
2954 2934 13
3260 1016 6
4014 2829 5
4475 2366 7
4681 3024 14
3192 1621 11
1363 1504 18
4936 4268 2
3495 387 12
4077 4559 9
2902 4080 12
2334 3302 13
788 981 10
512 4183 15
3552 3131 10
3086 284 5
2290 1782 13
3516 2309 19
2313 1106 6
1585 4413 13
2182 1656 12
4936 4695 6
98 556 17
323 3726 20
3343 3618 8
2218 1590 2
1683 4594 15
1994 2647 16
4526 4072 1
1885 1099 8
4543 4888 6
4145 2128 14
1723 4731 3
4279 3099 18
1731 681 8
1418 4934 2
2375 4559 3
4766 1292 9
3047 4609 1
2479 626 17
4499 2021 17
612 391 9
4361 885 15
4737 159 15
4838 3517 18
2398 2969 4
1217 2113 13
4423 4083 9
2761 416 20
1447 1329 10
334 4931 5
329 525 14
579 56 7
4480 1182 4
4697 516 2
2648 1221 1
3626 3737 10
319 4612 4
2346 3508 10
4413 2520 15
4075 4358 3
1405 4769 19
1464 2574 1
3235 4656 15
1544 2195 15
1477 1200 1
3924 3548 17
546 1832 17
1372 2485 17
361 4115 11
2544 3394 1
1435 3013 3
2784 919 20
2247 398 5
3699 1309 14
720 4026 9
4147 3732 7
1004 2693 9
1497 1304 6
2828 1143 2
1602 4467 16
4227 3785 15
1257 3530 2
2193 354 16
3984 1394 4
1594 2014 18
4210 4358 7
2859 1339 11
4827 3263 2
4770 3863 20
793 2333 20
264 244 15
643 1729 2
2149 1333 19
4820 837 4
4137 1384 8
4261 3232 13
4868 319 20
125 1792 17
1340 1818 4
4725 4489 17
2631 4183 3
828 2748 2
3968 908 18
4530 41 6
2035 4923 4
406 2373 3
478 1473 14
4356 2606 7
3148 486 12
4495 4423 15
1133 1642 5
3856 3897 5
1265 2591 12
126 3119 3
4135 430 3
2629 989 9
4585 486 17
3055 2895 8
4064 3644 7
1889 3711 15
2397 1318 3
4181 2327 10
2545 1324 6
3775 1372 13
3335 2630 10
1974 657 9
118 2950 6
3967 4432 18
3607 4173 3
1030 1705 13
4365 342 11
4803 2011 3
3072 3434 15
932 4879 13
2884 4066 1
2365 741 8
611 2983 2
4264 4018 16
4392 237 15
1467 4223 17
2990 4296 3
3688 3260 19
3659 3367 7
4095 114 14
1245 1359 9
3207 4849 2
2360 633 4
3413 3 9
773 3417 11
4853 4607 7
517 2103 4
2484 2190 1
1908 4114 16
2711 4327 20
2002 4392 19
1413 1992 1
1215 2542 20
1723 1619 4
4298 2677 4
4862 222 10
3490 1079 11
1053 164 15
4915 4134 16
1489 3582 16
2357 1441 13
3133 4952 14
2902 877 15
1459 4783 1
253 2272 5
4648 623 3
16 2919 9
3083 2576 7
1611 1408 17
3038 741 14
1150 3521 7
693 4812 1
3954 243 7
4089 1431 11
440 2686 1
591 530 2
1709 2208 16
2548 4203 9
2361 228 19
3988 3748 20
1376 2226 11
1442 4981 6
2345 529 20
904 3002 9
2892 3369 17
3521 705 11
1337 3044 2
2033 4884 17
231 4514 20
2217 3436 8
4712 4462 11
3396 3006 5
3902 4602 14
1073 43 16
89 3609 4
1490 3237 14
4808 584 15
2975 2996 5
3426 1590 4
948 2619 4
3152 3038 17
2727 431 13
4928 2017 2
498 1691 18
2401 3019 6
216 4322 8
3353 1282 14
591 3377 5
3545 1242 5
4025 677 14
883 2451 3
4952 4928 16
4525 340 17
3578 38 19
476 4117 13
670 34 19
3267 866 19
4233 2856 1
1425 4996 10
3723 1665 6
138 3027 8
1235 1307 16
1448 1241 16
4565 2258 4
4899 1312 15
2233 4124 2
3753 4210 1
3474 3425 7
659 972 3
4737 3370 4
1177 2085 15
3250 3392 4
1673 1285 8
3946 612 8
2771 4565 1
4972 2093 19
2004 1274 3
4688 2268 16
2336 838 12
303 172 11
1942 197 4
1050 1487 20
1099 2409 4
4294 3262 16
908 4049 4
2520 2851 10
3706 1009 12
440 4706 1
4148 4460 12
3470 481 2
1255 4817 8
4336 198 3
1222 4380 15
1691 2008 6
1385 4858 17
1124 4509 18
154 3051 10
2481 2889 8
88 3144 2
2356 567 12
2691 2032 20
4247 2156 12
3953 3757 20
1407 4933 2
1356 837 2
803 3941 9
3288 2239 12
2961 4528 19
1088 4442 17
3844 4355 4
396 4208 19
2511 2711 10
3527 1910 9
1354 4491 1
4498 3155 13
31 3310 5
1438 1521 19
4049 1994 13
1455 1937 9
3152 4967 7
3508 1246 11
2563 1289 12
237 2130 8
448 3064 2
4009 1108 11
919 3020 14
1405 1308 1
727 184 16
1358 1533 16
588 2788 8
2418 4347 7
4425 3253 7
3911 3538 11
4048 192 20
3701 4600 1
1037 1142 7
845 2577 14
732 2056 7
1846 2644 5
3634 4547 8
601 4684 9
4580 3671 3
4678 4601 20
1623 3774 8
367 4849 4
1131 1995 14
4906 437 13
4039 189 2
3885 711 15
1677 1410 12
4268 3790 6
2864 2938 19
4261 1923 12
1449 4948 17
1961 3262 5
4583 3730 1
3236 954 16
3375 3756 3
4132 3102 16
4212 2118 20
2772 1515 17
3227 2901 17
1013 4798 17
1316 4740 16
4203 809 15
1747 3757 17
1046 672 19
4203 3996 20
4578 3741 15
4440 4077 8
1883 3571 19
4132 4927 19
4668 962 18
2688 250 2
3681 1086 8
4069 1163 6
1684 973 1
4538 2261 15
1485 1958 11
4455 2286 13
4407 1817 14
3012 1839 4
154 1973 2
336 1094 5
481 1035 16
3233 3034 11
2804 4360 20
776 2126 4
3804 1929 11
3391 3853 20
4817 2106 15
4 4808 19
1407 2291 4
187 1818 20
908 446 3
1961 4620 12
2916 1498 11
3136 246 8
3807 3172 6
4317 4522 5
591 1828 11
4789 2602 2
930 3863 4
2514 2797 17
4831 4520 5
2960 2142 16
4677 2637 11
401 4371 19
3110 3744 3
3634 2821 1
1211 2226 15
2706 4765 5
1734 1655 20
637 599 7
3211 1216 5
3906 2329 6
3484 4113 17
4692 1492 8
3767 1387 14
448 863 10
3460 2581 14
4306 1458 14
1596 2174 14
282 2232 4
2874 1083 9
278 1992 15
3798 4167 10
3335 3280 10
2027 1714 6
3318 3798 13
2316 3012 10
1431 3702 8
1763 3117 14
2703 1981 20
4637 1911 9
3233 679 19
1194 3820 15
729 4951 6
4049 4237 15
1793 1525 14
402 3158 1
4054 4608 5
2501 332 13
115 2099 15
4132 2433 14
3312 4465 11
178 4194 18
1420 405 15
2248 1697 13
4745 1041 8
4303 557 13
2064 3513 8
1805 2874 12
4082 2673 8
3825 921 3
2443 4138 17
36 1762 16
1860 435 5
1297 1692 5
300 4477 20
716 2178 8
1938 3064 19
3826 4348 8
4254 2931 19
2999 4914 4
4528 1517 3
2964 3621 18
2705 1239 12
2143 734 3
581 29 4
130 3625 9
640 3159 15
3063 2916 5
3987 381 14
548 277 5
2693 2559 17
4802 495 13
175 4508 8
3131 4916 16
116 280 14
2875 2028 20
2660 2516 7
3010 1984 9
262 4807 14
2947 4005 3
2296 1881 7
1594 2481 3
54 2215 5
2516 3276 4
4517 3177 9
3733 2694 3
1307 4788 6
2273 4087 20
1458 879 4
4396 4279 12
184 258 20
2155 2502 17
1198 2055 19
964 4866 4
2035 4942 12
2718 2201 19
222 1864 10
3013 2146 4
4511 4718 18
2076 4128 15
1734 451 3
4804 2503 19
3786 2780 12
1053 2418 10
4761 402 1
4590 793 2
2233 3793 6
3530 3516 18
3736 4158 19
4065 1381 14
2181 4725 19
4652 2579 10
4529 4205 20
1263 928 5
1577 711 18
4222 2338 1
1267 719 3
4714 3332 4
17 1163 13
4014 4050 3
4731 586 4
3223 1040 2
4829 3842 5
834 3051 7
2786 2951 20
3400 237 18
2599 2731 10
4614 2879 5
1136 2169 15
1714 4974 5
659 4751 16
3547 4570 3
2337 2302 17
4335 3836 4
2633 4198 7
4781 166 11
3757 40 13
434 4309 9
381 825 4
4398 2927 2
1926 2369 18
4790 2489 7
3453 4757 7
4638 2874 16
1729 1962 15
1728 4587 6
3502 1715 20
1480 3676 13
909 2193 20
2787 23 20
2100 1917 19
4121 3968 18
2269 4440 6
4703 3131 14
1846 621 5
3788 724 11
172 1668 20
3137 295 6
1176 2480 5
2280 2963 4
1309 4121 14
2888 2359 7
3973 3007 16
4907 2904 20
4307 657 19
3357 486 1
3150 1631 6
2912 3482 19
1989 2283 3
3678 3927 13
1761 3390 17
4387 154 11
2427 1584 14
3455 120 13
179 3878 11
4261 3337 18
1024 3179 5
1030 4334 1
4011 4486 11
1261 1274 9
3786 3232 2
3625 3782 6
1676 2041 11
582 2954 12
2470 3130 1
4808 1979 17
630 2929 7
2274 3141 14
4957 4964 3
1516 1377 4
1351 4146 20
362 1898 8
421 4955 13
4461 2245 12
4776 595 10
3247 980 12
3798 4888 5
4566 1453 11
251 4414 1
1426 4925 17
1172 3242 3
4954 935 16
3466 2440 15
4444 1337 12
2181 785 6
4769 1661 1
1051 154 2
4545 2211 15
332 2674 7
2068 3619 9
4646 519 10
490 4117 7
2082 1660 12
248 1507 18
2195 3172 16
346 3971 20
2722 4547 7
73 3016 13
1933 2346 2
4990 2544 3
3982 1586 5
3283 4446 8
4003 2206 8
4646 4605 7
353 3700 17
3224 1392 13
2624 293 16
223 4660 9
2536 3470 9
2769 2901 6
3053 3223 16
183 3033 15
4567 3058 12
3528 4314 1
4234 2069 1
1668 4488 14
3222 2692 17
1641 1851 19
1193 4172 11
3837 1403 6
2805 1902 8
1773 4303 15
3574 3987 20
1480 2115 5
2852 3498 12
4287 825 18
1849 562 2
4136 1609 1
1770 4177 15
2466 100 16
1575 4464 1
3706 4987 2
4514 2801 11
1488 1888 16
4966 3582 14
473 4266 11
4436 2512 19
2601 1370 12
368 4532 5
4787 1595 8
2379 3945 18
3162 2591 5
935 3371 5
4015 4440 19
1038 42 2
4853 2394 11
3344 3046 6
269 632 3
4117 2329 15
701 670 18
1093 2394 1
865 4081 15
1283 2002 17
153 800 17
3439 3064 5
22 2206 1
4914 872 4
1700 3240 4
3175 1971 8
2595 4917 8
2389 4606 16
3912 3736 18
4463 1001 18
3067 3982 18
192 3143 4
936 1588 16
450 574 9
2020 3820 11
1557 2370 20
4382 1721 20
423 3390 6
2234 4563 1
279 2089 11
2914 4072 7
2904 2846 8
1241 1461 19
938 3883 3
3922 3795 4
4143 2271 10
2017 1794 2
576 3826 7
4258 2232 7
4882 4407 11
1271 2047 11
89 1348 10
2454 4952 16
2414 215 10
1284 4079 17
3398 355 11
4596 3839 1
2953 3744 9
4917 3456 20
2335 3231 19
1997 1 4
2286 155 2
1571 3693 11
1624 4394 8
1700 2501 1
242 4878 15
3117 2215 7
4099 3858 7
3238 2609 3
2299 4435 1
1437 4566 13
3070 1396 3
2125 2150 19
4098 1888 18
4391 3591 7
969 1266 8
3912 3835 16
1228 544 6
4502 829 12
4330 3270 5
3769 856 9
1593 95 2
782 3791 9
2610 2955 14
1766 1958 10
521 2860 10
1303 3681 2
1994 4753 5
634 4616 14
1867 3207 11
4289 325 16
16 3471 8
3615 1939 7
2870 3443 16
2394 4251 3
1965 4569 4
4050 4993 11
2603 4221 2
3919 2271 14
169 1828 20
4389 1361 8
4385 1105 9
1252 1379 8
3374 4992 3
3670 208 2
3625 329 4
991 4945 14
2569 3173 9
4722 3645 19
4597 3965 12
2589 3719 1
58 3345 3
1255 217 10
1952 4747 9
3324 4510 18
2133 1146 8
736 606 4
2617 1826 16
3551 4848 13
4495 3203 1
4956 4649 20
4601 3743 3
2435 3060 19
1495 2651 11
1630 2903 7
568 576 12
413 2589 3
1631 1027 4
2650 4861 5
2088 199 12
3729 815 10
2431 905 8
1999 3929 9
901 2743 18
993 1763 8
1277 2269 6
3929 1725 4
2327 2366 17
2919 4392 1
1145 300 17
137 412 15
981 418 9
131 2316 9
2660 3726 17
2269 1622 15
988 1383 20
2508 1552 7
3341 4092 19
3261 2483 16
4393 3636 12
1897 1762 5
1689 4020 20
3281 2659 12
4365 4198 14
4945 3495 10
613 1191 4
3697 4291 11
2597 594 20
4757 4676 17
4522 3717 5
2575 750 19
2813 3282 15
2514 1538 6
2720 3225 15
4787 4376 3
3455 3672 2
1167 2540 10
4760 2919 14
1178 1997 19
2443 3528 15
3595 2474 16
3421 3141 18
3766 2454 20
1059 3284 1
3650 4403 5
3566 4787 14
3413 1184 10
2637 4057 10
785 669 12
4523 2300 12
1556 3437 20
3178 839 4
3767 2744 17
4977 762 3
4258 830 19
3257 4385 20
769 3022 20
264 121 8
79 2619 9
934 1161 11
3452 2022 10
1752 1806 3
2471 4098 4
4774 3320 8
187 62 8
4345 632 5
336 2739 10
2710 1060 3
3086 667 11
626 4184 1
4909 443 11
2480 4175 7
1175 2123 5
4620 1525 5
2934 302 2
4104 3076 7
3520 4494 17
2293 4995 3
1401 3765 6
3406 4618 10
2769 4356 1
1313 2230 18
1064 4135 11
818 3492 13
1865 1995 7
3730 2019 6
87 2806 20
4215 3817 10
1100 3891 9
3541 2362 2
1627 2041 8
2668 2941 17
4245 355 2
88 590 13
1473 4667 12
285 2633 2
4000 4282 13
4438 2864 8
728 3070 7
1646 3496 10
4391 1833 16
4478 2537 8
3514 3551 2
1466 4905 18
4718 487 9
3002 3647 13
1783 1395 14
4269 2247 11
3419 925 3
3779 1620 13
605 2572 10
1610 2839 20
4327 1666 19
657 333 10
1882 284 10
3718 4368 2
2690 3758 7
3614 3646 18
1417 1690 19
1992 2974 4
803 1093 8
3574 4064 12
3486 3302 19
3423 4691 16
4888 1507 17
2407 1814 11
2267 1396 9
412 4598 7
4854 1935 19
1730 1627 8
124 3283 2
3043 899 17
2144 4896 4
3149 1289 8
3840 2081 4
1991 3640 13
3087 2736 9
4168 3174 2
2404 1283 16
1044 3573 8
139 4199 13
335 1304 16
541 6 10
3381 4154 11
1658 1838 5
879 3417 13
3240 1043 8
1688 4944 16
1791 605 12
3600 3586 7
3488 4112 3
2842 3003 11
4979 1590 8
651 2041 3
4182 3561 1
4939 4382 6
4975 2507 8
888 3471 1
530 258 17
635 1905 1
1784 4979 11
1574 835 3
3768 316 18
2289 1009 17
3082 3115 19
1632 4072 16
2792 307 10
262 2535 13
1247 323 19
3103 4507 11
4828 3422 4
3197 4336 17
1331 2463 20
2026 1041 3
4794 3124 12
1569 3326 18
1676 4497 1
4133 2862 13
611 2152 18
4591 2917 15
3425 1668 7
4750 1120 4
4338 4991 7
1379 3425 15
3037 1647 15
4570 2753 14
4145 459 20
2230 4813 7
1064 4282 4
1978 1311 7
2845 3732 10
2770 1289 11
3729 1969 18
701 386 12
2060 504 1
800 4860 4
548 1984 18
2131 3188 16
687 1705 5
464 684 18
397 3289 11
1942 2283 9
1147 4335 4
2461 3916 5
24 3132 3
805 1441 7
4081 1713 17
1461 4569 5
2071 246 7
1890 1379 6
2603 3769 14
3696 2170 8
4825 3632 18
1354 2314 8
2260 379 7
4267 1510 14
2713 3930 9
4282 3044 11
2939 1394 5
