5000 15000
3895 2384 20
4189 1943 4
4324 4224 7
3706 4878 17
1958 4795 17
4664 2507 8
2294 4605 1
1855 3532 20
621 3111 19
4495 423 12
4319 1679 20
1967 1987 10
2394 1933 12
1720 2964 19
2652 2154 4
1383 4921 7
2705 3190 19
1079 4662 14
3295 3314 12
1097 4514 10
851 805 1
3471 864 4
1049 2050 6
3963 1034 8
2140 1891 4
800 1805 15
561 2476 14
1902 3741 5
4781 440 2
325 75 5
2100 1869 18
945 1945 12
4707 2412 9
3304 2048 5
2555 1149 9
4402 1499 18
1783 3626 7
488 981 1
4717 2458 8
1508 2069 10
2516 3451 17
178 2156 13
3435 4273 8
2408 1505 10
4113 4957 13
1415 3218 10
4054 3467 5
77 1728 3
1603 3326 4
2148 1923 3
234 3588 18
786 3788 10
602 1300 14
3062 4544 11
3430 3252 14
2717 3625 4
4201 158 18
649 3930 10
3667 207 4
1426 102 8
4336 1928 20
116 3732 17
4338 4131 17
1286 2103 9
1772 1498 7
3600 902 9
3756 4955 7
105 1781 12
2057 3181 19
2420 1655 8
4346 4716 16
1975 3475 9
3136 179 14
3828 3361 20
1555 4597 16
1074 4958 9
1314 2273 14
3421 3470 2
3376 250 18
3232 4769 18
3383 3928 12
3287 4470 5
527 4489 7
4936 606 18
798 3764 14
811 3353 9
4729 2665 11
560 4677 3
918 1451 20
4837 3127 6
869 4937 7
2634 4507 15
1578 1026 17
2322 1605 1
2366 53 12
3041 2572 10
4148 1568 13
3784 903 17
4925 17 1
3785 3599 11
2203 3658 13
4600 3061 5
2619 2893 6
2132 1052 5
357 4902 7
4740 3799 14
810 473 6
3028 1989 6
2858 2631 3
4709 1533 1
323 1778 6
2768 1693 2
1666 4955 11
2265 4934 1
1 1442 2
1103 1275 20
75 2773 14
2898 558 19
865 3725 10
774 2663 4
1704 764 14
822 3964 6
149 2345 18
234 368 1
4611 1916 2
298 1003 9
678 2020 8
2187 1241 18
147 2305 18
4198 2498 18
2835 2681 8
950 921 7
3372 2725 19
2576 4396 2
3060 4051 7
1075 3885 2
2979 4576 17
3916 3756 14
1686 2120 5
1777 285 7
3205 3826 18
422 3715 2
2420 4978 15
1903 3156 13
1459 2050 3
1737 1684 15
575 1296 19
4625 2471 15
3550 1870 4
2625 3025 10
1657 136 4
3790 4068 2
1711 4812 4
1050 4535 7
4004 272 14
3106 1348 2
1451 551 19
2132 3547 1
4874 4934 13
4269 4386 20
2929 4065 17
4905 2515 16
2882 2501 13
4842 1471 7
1895 1302 16
4661 2643 2
42 881 8
2277 4770 11
481 4077 18
1249 3311 16
997 513 20
4869 1149 6
169 4676 19
3166 4423 17
4083 3698 3
1351 3114 10
686 3536 1
3892 4399 7
2956 669 8
2548 4225 7
3554 2576 1
330 1917 18
2199 3790 12
1988 929 17
4460 3234 7
3730 2933 20
2371 646 19
2232 3355 14
1786 2638 18
2445 4038 2
369 2788 12
2270 795 7
2373 3396 6
4223 2075 19
2828 4909 1
3301 1439 3
21 1346 17
2019 4821 15
3604 4874 19
3952 151 8
142 1607 1
2787 4180 17
566 323 8
1430 1299 16
242 4947 18
3275 4176 3
3727 3956 17
1194 2911 7
3273 3041 15
908 1992 5
875 371 6
2178 1168 8
3872 2572 12
4086 2662 4
3550 1518 1
4242 477 20
3408 2567 4
482 3759 11
3942 357 11
2073 1524 20
1650 2170 15
1541 1334 7
2550 4712 7
2948 3294 6
322 1523 16
58 727 1
3265 3598 19
1334 1122 7
368 1926 19
4194 2862 18
2106 4435 14
4417 4553 13
528 3043 19
2329 3692 13
3382 3089 16
2867 1794 9
4171 1228 1
1520 445 2
1026 246 7
1910 1481 9
3578 1856 5
708 4880 9
1896 2047 6
2700 1554 14
2778 1502 1
2323 4373 19
4784 1309 5
4050 2948 8
4122 2587 13
4294 4708 14
2603 378 17
3509 4792 5
1468 449 18
3119 3804 9
3893 2705 15
1986 3266 9
1083 2580 2
302 3504 2
2787 796 11
4683 2567 16
667 4391 14
1784 3081 3
4099 942 12
3306 1864 15
2140 853 3
2073 2896 17
4337 573 17
4118 1441 19
2977 2132 6
4130 4709 16
4460 3165 9
635 977 17
421 3712 6
1941 4805 8
682 859 8
1282 3381 15
1119 3740 8
603 4677 12
2476 4931 8
1334 429 19
737 2806 11
4760 4138 12
599 723 10
4296 1181 2
3355 2313 20
2243 1764 5
1001 1784 18
1912 2853 18
4139 3029 1
2731 4722 7
2765 1334 13
1993 3780 18
108 2524 8
4823 554 3
1356 1421 4
3585 4179 6
1751 3202 10
717 2775 16
2269 3711 6
1415 1759 8
1947 1848 5
574 4561 1
2307 1893 6
4802 2018 8
3924 1077 15
604 3571 4
941 2678 18
1588 1075 15
4116 4707 2
1236 2891 6
2399 1004 13
3931 2932 9
4328 2193 9
2095 4069 18
1656 4474 13
358 949 4
2516 2274 14
2519 3707 17
2183 3255 4
216 3407 20
361 868 8
4888 662 4
4572 3764 20
2608 3336 16
4123 916 3
2805 1473 16
1825 4687 13
3704 1847 4
739 4791 4
549 2268 8
3972 2301 13
831 233 20
3771 3223 18
2629 3085 14
2712 2107 4
2745 575 1
1999 2806 11
2445 4800 12
2952 4969 10
2272 1906 19
2929 4410 6
1722 672 1
1060 4420 8
1034 810 15
1267 1096 13
4570 4833 3
3614 85 17
3493 1764 4
4655 2153 16
2204 1891 3
3170 618 17
4857 3904 18
3975 1323 1
498 2092 9
2012 38 1
3208 3259 9
1523 404 10
4746 3737 6
2486 2111 10
4832 4534 2
2126 4383 17
3817 2101 16
1216 3701 8
2085 3838 8
845 3041 7
368 2313 19
3231 1408 13
4026 500 5
4817 4528 17
1233 858 10
2399 691 16
3788 4577 1
4088 2141 18
2778 4585 13
4300 3882 7
3248 3061 13
137 680 15
885 1302 13
3183 2411 3
1673 2830 1
461 4504 7
892 4501 2
3121 4447 9
1788 2528 6
4871 1540 7
3673 126 16
2068 2952 16
3297 3890 19
1666 2801 20
373 753 11
4476 1523 12
4952 1269 9
2878 1746 11
3387 1571 13
4871 1238 9
2460 1664 1
2779 1644 8
4963 2281 19
1459 3933 1
324 4009 2
2342 2731 2
4850 2425 19
1001 2968 4
3483 4288 9
4649 1791 13
2392 4098 16
232 4751 2
2430 4842 15
2799 3141 11
3550 4580 20
4416 1477 11
2805 483 14
2340 4538 5
1342 3028 2
2349 4749 3
3841 634 1
1906 2006 15
3729 1473 15
3813 1473 9
3847 4749 17
3447 4305 10
1397 4542 20
3426 2273 5
4 3140 12
1828 398 12
4163 3680 8
136 417 14
3355 2480 5
962 517 2
1501 775 9
3651 534 9
1306 3321 2
2017 3139 17
571 4434 17
1943 35 6
2822 4647 11
790 4024 16
1584 2107 12
963 499 4
4174 1999 10
3479 58 8
4706 421 15
1200 4413 6
1112 2943 18
1596 433 14
3539 894 3
2469 2802 20
1701 165 1
1937 1410 14
1350 4405 15
4815 1612 1
879 402 2
972 2200 14
3536 1626 15
3038 2141 3
2336 4947 15
2117 2716 7
4072 2395 3
305 2807 12
504 2386 4
2716 2173 1
4793 3589 1
3726 3728 16
389 1452 8
2592 1118 7
2257 4774 11
3554 4013 13
1859 3007 20
61 3090 20
111 2904 20
302 1517 2
1284 3902 3
742 4290 4
667 769 16
3547 4156 12
284 1620 11
3568 2132 3
4786 4990 20
3257 2124 2
1887 2769 13
879 4928 20
4940 792 20
2607 505 8
2165 64 8
3010 2792 19
3159 2368 13
1146 335 12
3557 3391 14
2590 3389 14
1909 4955 12
45 3690 1
4321 321 6
114 3439 4
1900 4744 17
726 1948 19
1697 3003 4
4824 4660 16
2701 3752 6
3326 3362 10
358 289 2
4148 3547 2
3681 4375 10
2071 2058 20
1077 2502 3
2688 1399 12
153 1065 11
296 2882 10
158 3993 19
1840 250 7
3650 508 9
2154 3979 20
1200 3765 15
2512 412 1
1418 1872 6
4415 716 17
4507 2359 19
4742 4822 14
1221 3099 15
1584 4501 12
211 4672 7
1440 328 5
1008 1619 13
3874 808 4
1683 3402 19
1897 4630 18
4970 631 16
2156 4031 19
4746 3056 7
3524 3591 17
663 3043 8
2337 2284 9
203 3330 9
511 176 3
1136 1520 18
2556 4363 19
1846 4585 16
2038 3359 6
1913 807 9
655 4247 11
922 4426 11
2525 3685 13
3794 612 1
536 1151 10
3427 504 16
2853 2295 14
2993 3844 10
2616 2545 8
2821 4781 8
568 3542 12
244 4870 8
712 3685 5
4968 1658 17
211 1493 4
1130 2668 14
4608 3167 4
2165 1322 6
467 3970 16
4379 569 1
3095 866 10
181 481 20
1216 1422 5
4726 541 6
3097 3394 15
1299 2658 1
1291 1976 14
4964 1287 18
3057 421 19
733 2202 17
559 2321 18
3525 1838 10
2415 2972 6
3433 4407 13
3756 3135 11
548 3898 3
3885 1501 19
4659 1621 12
3820 1031 4
4151 2646 8
1879 1855 6
957 1190 10
2518 1183 4
632 2639 3
3583 3220 3
3983 361 3
4031 2263 1
4934 4687 9
2922 1336 19
2565 3631 16
1966 3695 14
1422 2927 20
1926 4938 20
88 2925 5
3227 222 15
896 90 7
287 2636 18
1159 3773 4
3804 1639 6
3973 4881 20
2673 1403 16
308 4233 10
286 2452 5
890 3760 19
3078 554 8
3967 2089 15
2182 729 11
4656 4563 14
1699 1443 7
865 4732 19
1077 415 8
4309 4073 20
4223 1445 2
2441 1025 2
1390 3477 6
3224 3857 16
2872 936 18
1159 4508 6
1061 377 6
2747 2354 3
2877 1941 13
3294 4592 20
2118 4599 17
461 3418 6
1596 2728 20
4006 217 20
356 941 18
4208 583 13
931 2483 4
1842 1900 5
3396 4601 12
3120 3674 1
548 856 16
1580 1085 18
2715 1243 20
271 179 8
599 1561 17
4553 2266 12
1640 4741 3
4372 905 16
4837 1414 7
1046 1674 13
1552 2324 12
1364 1940 12
3148 564 11
3445 1428 7
157 4188 14
4406 3601 1
999 1581 17
457 19 10
210 4157 17
3213 1969 3
954 1215 15
1530 4234 1
3416 3882 19
3893 2172 14
4758 1323 15
2274 1535 16
3292 3114 16
3514 1376 1
4824 3035 7
526 2351 16
264 1904 4
3950 3582 9
1640 2545 8
3949 2004 5
4547 3164 15
751 3560 9
1223 4775 14
4932 2812 8
1991 1249 1
1019 1095 7
2694 4643 7
474 4465 13
857 3786 3
521 3320 12
3443 557 7
4129 3839 8
98 3730 18
821 4772 10
3321 2831 7
3823 2419 17
1874 719 18
4908 376 3
808 4251 11
4273 3704 17
2963 1091 3
4532 3476 7
4521 4181 11
483 225 4
3217 3098 9
4690 4052 15
4812 4892 15
720 2660 9
3849 381 12
2883 1882 6
4265 1495 14
2524 1822 20
232 2565 15
225 630 8
498 3956 20
2802 676 7
1552 2116 19
379 2319 16
478 1025 10
3217 1353 7
4322 971 3
4812 2377 2
2661 3056 5
1752 669 11
2424 4523 13
1571 1235 12
1900 3568 11
4505 3845 15
1812 3453 3
1808 4604 16
2147 4319 17
4382 3456 19
3617 4662 20
1233 4371 19
3909 723 16
1377 4842 10
2747 1524 8
42 4030 5
387 4440 10
1960 4412 3
3625 2830 13
1766 1426 8
4827 3069 16
4421 872 7
136 1207 9
4567 1675 1
4081 2995 6
4400 3595 4
1548 3797 15
918 3869 14
109 749 7
917 875 10
3687 173 11
3134 2950 15
3607 1766 17
2003 1212 5
1613 1158 15
3502 1818 13
2805 916 17
1215 3238 11
3686 838 7
2003 1689 1
3864 1472 6
4633 3428 11
1999 2233 17
68 2607 7
2509 4290 8
1179 512 3
4039 4319 11
857 4444 11
4899 371 5
3343 1320 14
870 1579 9
2461 4135 8
1545 4044 5
548 1595 10
3482 2857 10
4473 754 15
2370 4410 15
808 647 9
4133 663 3
2782 1892 1
2900 2995 8
1215 4552 18
3506 2470 1
3769 2772 17
1491 3153 4
3105 3992 9
1435 3865 4
3489 503 20
2617 932 15
3702 4100 5
3571 3364 7
2409 810 19
2699 453 7
2021 2364 16
4661 2997 9
2812 3236 5
536 2453 20
2678 3274 1
2893 1284 9
3210 160 8
4279 4348 15
2894 4136 14
1775 2546 6
2609 1272 5
1805 4759 16
1139 3121 17
3995 408 15
4782 103 10
4724 1553 8
4067 4504 20
1172 1861 11
4954 1481 7
1575 4984 4
3911 4808 14
4877 4191 3
3420 1638 19
3105 4800 9
422 4204 11
2141 2770 10
4790 2601 3
3000 3882 13
2623 3187 5
45 2688 3
1077 1576 19
3709 2541 9
3915 2327 10
4342 4785 20
1085 4751 4
1546 4121 13
1691 2132 11
1111 1627 1
3133 430 20
3221 449 4
975 3899 12
1962 4292 6
723 1302 13
2940 4369 2
3075 3205 7
4923 3483 13
2406 4224 1
1294 2685 16
4060 2752 6
972 1637 8
3528 2243 4
3954 253 11
4152 1850 19
2804 1110 15
3162 1911 13
2612 1998 13
4517 4863 14
4193 3875 10
2204 3434 10
4815 3311 8
3507 4169 8
297 1478 14
1335 4018 4
4034 2341 16
4230 1829 11
4157 150 4
3859 2592 6
1854 4936 15
1862 2783 19
4181 1722 16
1073 434 15
655 4656 14
2682 4161 16
2662 4866 17
653 3367 16
645 2113 16
4618 4327 8
1743 1299 13
675 702 8
4289 4539 17
889 2847 18
139 1421 9
1063 2295 3
2333 4487 4
1008 978 18
3637 88 14
2561 3835 8
3474 851 5
4014 4024 20
4956 3828 7
864 4329 9
973 267 20
2821 1978 10
1645 364 10
2584 13 9
1089 730 18
1780 256 17
1707 3193 15
2906 2535 3
4313 3831 2
4663 85 20
4546 301 17
4350 48 7
2736 4392 10
2242 1445 16
473 3522 20
31 2858 17
2896 1988 2
3572 4403 9
430 197 6
4304 4874 19
2418 2134 5
2004 2197 9
2281 1893 20
3337 941 13
3173 2153 2
4743 2146 13
920 4421 20
867 1403 6
3915 4269 16
2445 1272 3
3462 4745 7
235 1927 11
3440 642 15
795 1328 14
3895 3210 6
1320 1972 5
2131 1416 18
608 3999 9
2228 2908 3
4620 1802 12
2163 3834 13
1216 3027 15
4196 4186 5
4913 2462 16
710 2178 20
4536 3624 7
3305 4116 3
1843 2558 2
904 1319 10
4504 4520 6
2826 3916 4
3657 2641 1
1837 1281 13
726 229 10
3615 3046 11
2542 1688 5
3971 2931 10
1714 1721 9
3460 1135 19
3289 3359 16
4039 187 4
3692 2001 9
4590 3166 17
1807 4777 11
3699 1064 15
2413 4150 1
598 3271 10
1941 4385 9
1892 2299 15
3520 3592 10
1237 2008 8
541 3892 5
379 1647 19
1408 3498 13
327 839 4
1664 1454 18
3723 1342 18
778 1736 5
1886 4810 11
3356 1053 8
3317 4277 15
3901 3019 12
1929 2593 1
2349 4076 5
3727 1118 10
877 245 6
3367 4966 14
3270 3322 19
246 256 18
3376 1513 15
308 2778 17
1277 3763 20
2336 4879 14
246 508 16
4869 2240 18
4474 3144 4
4179 2795 15
3472 145 9
896 2802 4
250 891 12
1448 2144 20
1769 4231 5
4398 665 8
4034 561 16
3294 4384 14
1855 4105 9
992 2394 7
2527 820 18
1485 2510 1
3141 1782 11
1725 1805 19
1572 1455 5
4250 3390 6
4666 2137 3
1392 4513 7
701 375 5
2997 1879 1
1943 3194 15
1354 3322 17
1417 2871 9
2668 3592 9
3095 804 20
553 2850 1
2382 4856 6
4142 2996 9
1753 292 16
3351 3978 16
4750 3255 17
2244 3260 2
3676 120 12
314 1138 14
2985 2150 1
771 2369 14
349 3824 16
564 1274 17
3322 4807 19
2645 4862 5
4681 812 19
2554 2928 8
940 692 6
3096 1326 10
1286 4687 4
3969 923 13
2084 2082 9
838 4679 10
4199 4508 7
2086 387 18
2687 614 19
3802 4218 2
3545 1160 2
1536 944 19
2285 1987 10
3512 3420 13
100 3268 20
1538 796 15
4718 1266 19
1831 1569 19
4682 4562 10
486 4124 11
1525 3165 19
4011 3878 20
157 4201 3
3087 3912 10
3612 4120 20
3467 2408 10
2939 3644 20
4302 2041 18
1399 1947 2
1854 2026 20
97 1178 12
2667 4209 8
1018 4461 4
3636 2064 8
359 4629 8
22 827 16
619 1246 9
3093 1815 3
2465 2843 19
2979 3903 17
2083 1806 8
3509 4646 1
2402 728 20
591 2208 6
3985 4825 9
843 3249 9
4092 2291 2
3318 4920 11
1169 3449 20
253 3959 16
3179 4947 18
4608 2129 15
1084 37 18
4707 2516 17
3238 3696 18
670 2378 7
3526 4297 5
4413 205 8
2923 3682 4
3394 3575 3
1011 173 20
3350 3126 17
1324 651 14
1299 1077 18
2843 2381 20
1835 1043 1
532 3740 17
4496 2421 20
621 195 8
434 1782 6
1124 1388 7
3034 4004 19
2099 732 1
3098 104 12
4388 3742 9
2438 910 16
4825 3315 8
1300 1238 10
3269 1367 5
1403 772 15
4570 1753 2
310 2902 2
1636 750 12
4130 4312 18
2498 2433 14
4033 1034 8
4524 1733 14
2260 4911 18
3357 1131 13
1594 1988 5
4446 365 3
2076 2073 17
4392 4835 16
634 3309 9
4047 63 1
4103 1265 12
3451 325 3
1805 1217 7
133 1902 10
4245 1079 9
3430 3121 12
916 4910 3
2480 3393 6
1719 2172 2
3315 2055 3
3675 1366 17
3421 1158 2
4220 495 6
1943 3228 15
3248 4864 6
560 2547 18
358 2663 7
2957 4226 6
4678 3811 3
4698 1668 9
3975 4607 2
4302 1362 17
3462 53 7
2462 2602 11
1085 810 3
4442 3075 19
1511 2677 13
143 2659 7
3325 1225 5
4492 2145 18
4940 773 1
1436 2416 11
1781 1739 8
2361 4493 20
1026 3733 11
1887 508 18
1420 1268 13
1273 3747 12
3770 4793 15
1425 1325 10
4023 1525 9
2919 3662 11
3724 4956 10
1210 5000 10
4061 4850 3
3395 3245 9
1926 1850 3
4466 995 5
555 1539 17
700 3890 20
4796 2705 11
1297 2370 6
450 3928 3
179 4405 19
2223 1815 9
3181 3078 19
4790 720 11
3978 2928 17
4013 4447 17
4410 4009 9
3041 4991 17
3947 2910 2
4957 4254 4
3718 677 13
3991 3796 6
2794 673 4
1024 2870 19
543 2488 19
1303 2776 2
2322 3123 3
4880 4921 8
1288 2653 4
557 426 3
3853 4248 20
3905 1164 1
1978 2973 14
460 3125 6
1613 3944 15
2666 55 4
1091 3041 10
2022 1617 14
3227 706 3
4841 668 14
3276 1142 1
2584 844 10
2145 3101 5
1698 4832 5
1934 2066 2
1770 2689 8
946 4224 4
4884 4113 18
3355 497 10
1195 3521 20
717 1172 9
1326 4233 7
3187 2560 8
3067 4119 1
3209 1684 1
4166 3985 15
593 3117 20
116 4310 10
985 846 13
1868 673 19
3222 3951 5
1727 1879 4
507 3129 9
859 2810 10
4127 2924 14
1339 3287 14
4921 1515 10
1357 4772 3
3699 3351 12
652 3995 1
4373 1616 6
1754 4581 17
2147 3488 2
4195 717 8
2170 1854 19
2100 1998 2
849 3607 18
740 3063 13
1867 2233 1
4690 3171 11
2433 2930 17
4170 4786 14
2261 3979 6
3689 330 16
1840 353 17
4705 129 11
413 4348 8
760 1499 8
472 4685 13
2344 2994 5
4101 3873 3
4080 4190 2
1296 4340 3
2586 1382 11
3435 3108 11
2296 3457 11
1619 2927 1
1902 3998 17
4900 708 19
1154 283 13
86 663 14
2238 3607 1
1062 215 15
365 4183 15
3813 1281 12
4998 2129 6
2998 3118 4
2533 3539 8
1535 1166 19
4218 3270 7
4816 2874 13
537 4466 15
3606 860 8
4874 1770 13
3429 440 5
1483 3613 16
2123 1840 4
1397 1075 20
2521 4078 7
53 735 11
154 4586 15
936 4631 1
18 2026 12
1141 4715 16
1467 1664 9
858 3705 8
685 2445 20
93 1283 1
3658 2213 8
604 2283 20
357 2109 7
4622 1347 14
1427 1645 4
2348 1050 14
2114 4228 11
544 2751 3
3545 4979 10
1229 3274 10
4353 3094 7
438 4214 11
923 1782 1
1887 4660 20
4595 4711 9
1691 2564 5
3980 4874 16
3275 2547 4
2341 187 17
2836 1577 20
2569 2485 7
4428 4688 13
2195 4376 18
777 1890 5
28 4741 3
850 2559 15
958 870 15
1688 2295 16
1617 1045 18
761 4906 13
2815 2702 9
1565 1321 15
1128 4305 7
3699 2036 13
1213 3867 6
1107 41 16
201 1296 2
2225 4191 12
4190 2920 1
573 4013 13
3822 3565 18
4249 867 13
2788 1009 15
3222 4824 20
3633 3697 6
1670 1732 13
2409 2575 7
700 4277 11
1787 2741 9
3671 3567 19
1099 4245 18
441 2595 3
4469 850 11
3339 1127 20
2228 3947 10
3692 1339 8
2511 1365 6
4148 2063 6
1607 4995 7
1756 1632 5
633 360 10
701 3570 6
4762 1390 8
3990 3470 12
761 3722 17
1613 4152 20
3320 583 11
4918 2003 3
1280 2650 17
3507 478 3
3530 2706 15
1193 3198 2
2774 4308 3
1762 2805 12
4920 2919 11
1127 1489 16
453 1475 5
4565 547 5
3697 3041 2
3437 2813 12
3825 4159 4
3125 4314 5
4069 4285 9
3009 3651 7
1710 4041 15
4109 3715 11
2428 3224 17
4955 2428 14
1072 1023 10
1851 4230 11
388 2121 7
797 3092 16
1975 3489 15
1269 4554 2
1937 448 17
1815 4467 15
376 355 1
4808 1484 12
4980 4346 12
2548 85 13
3632 512 16
1610 558 9
2462 1443 2
3036 2650 11
904 4560 6
415 918 10
424 3080 1
718 3945 2
4256 1541 5
1743 3193 19
4597 1137 16
3556 3991 18
1881 3202 17
3691 3066 6
4454 4315 9
762 3128 18
3818 3152 12
1297 765 18
26 674 13
2774 2510 10
4909 593 15
1299 1606 14
2792 1241 13
881 4726 15
1191 3816 2
3179 144 11
3636 530 3
3084 3211 11
4977 1583 18
2945 3475 2
582 3802 12
4710 4823 19
3692 4780 14
197 2728 13
1227 1526 18
1173 2011 11
1145 160 12
214 857 14
195 1075 16
3018 104 10
371 2098 19
4324 4814 1
640 2620 10
4385 273 9
4063 941 13
2357 3503 5
4062 13 13
1901 3617 10
3414 1978 9
4120 3033 8
2403 267 13
4298 4941 3
847 2400 3
61 1067 15
1442 4772 2
1554 4998 12
3984 2510 13
2194 2764 1
1609 3221 8
2116 458 10
2011 906 11
2143 2167 11
3564 1124 1
1554 3055 12
1507 714 5
3194 2963 1
3927 532 12
2771 792 17
3838 1090 13
4209 4625 19
2138 2056 10
4918 4500 17
1690 1866 16
4418 4133 1
3362 2701 2
97 2254 17
991 104 5
2060 3333 1
4653 3664 20
1115 2157 19
4396 2276 9
2830 860 19
1806 1028 10
3969 1137 16
2219 3310 7
3882 1240 20
902 3566 19
1720 420 6
4136 2033 4
2555 4119 6
1944 1264 16
379 3037 7
3927 2407 15
1196 2394 5
1180 4414 8
4776 3693 18
1925 455 13
3387 2900 17
4766 4774 13
4173 637 1
237 629 10
3308 3041 6
522 1457 16
2442 3804 9
1357 1287 17
1246 1732 16
4966 3137 1
702 1571 7
2529 2219 8
1854 3307 2
2889 1311 19
1318 1048 5
1090 4802 4
3712 161 17
581 122 1
2745 1947 5
2917 3236 15
4691 1242 6
726 1469 17
3835 3717 2
863 2848 10
3588 1404 7
2261 404 19
2841 863 12
4469 264 18
991 2276 6
4305 3535 18
350 3043 16
4919 4613 3
1502 4728 5
1132 66 17
382 2988 9
4437 2059 15
3511 2034 7
1690 3350 12
2563 1758 19
1631 3754 8
595 55 18
89 533 4
2733 2215 4
2074 2018 15
2249 3379 13
3195 4136 9
4748 1498 14
1755 3450 4
2278 1827 4
4553 1058 16
4266 3393 11
4608 2728 9
4475 2592 15
3144 188 17
4430 2018 15
2380 3382 5
834 4751 18
1719 3726 1
1122 1447 12
4657 40 19
4927 1298 10
1120 891 4
3609 923 9
3096 468 17
3808 4999 7
1182 2043 5
3193 371 2
201 2932 2
1510 2749 3
3903 4940 7
75 2976 8
83 4666 7
2701 767 19
1864 2163 15
4463 4298 2
1662 1933 17
4510 3492 1
1965 4647 3
3816 4952 19
911 1766 4
1655 1266 6
4692 782 16
2803 4874 14
4050 3175 6
623 624 9
2327 2083 17
3439 142 18
4575 1341 6
2456 3047 5
549 542 15
468 3297 9
3410 4087 14
3026 3684 13
2390 468 3
3108 2871 2
4006 3007 1
3816 3688 15
4419 1782 5
4134 4769 4
2183 28 11
756 2648 4
4263 708 12
3981 387 14
3059 1615 3
4676 2031 12
1844 3147 15
3322 2528 12
2105 904 9
4332 4235 1
4981 3363 9
118 2029 3
1610 1564 4
4518 1518 14
2094 2051 18
3365 2567 3
765 907 5
2259 3165 20
2681 2915 3
3039 4568 16
4643 1336 15
2302 218 7
1243 1088 10
4803 4061 20
239 3646 8
939 19 13
1768 4616 16
1525 1299 20
2332 2677 13
2683 2501 9
2035 2988 14
3302 1424 16
1307 2815 10
529 2144 13
4881 3960 11
2729 424 14
631 2364 5
2107 806 15
3275 306 9
4598 399 10
255 2506 9
958 3260 5
2156 615 11
4183 2101 12
2049 4293 8
3073 2764 17
3818 3779 4
4332 2839 12
118 872 11
2248 792 10
1942 1386 14
1427 4744 14
4883 2626 1
1178 1895 1
3206 2705 18
1568 1985 13
1067 867 14
644 1588 8
1455 3080 9
2161 671 9
3249 1655 11
1203 1069 9
4947 1424 20
2620 950 3
4666 3042 6
1857 2486 18
2020 4116 1
3736 2669 10
4891 2012 2
2902 3008 7
2999 3126 6
507 3371 20
2882 41 14
4673 3024 20
3048 41 20
1752 4812 16
3795 3780 16
61 4593 6
1822 3913 5
166 2688 16
4595 3682 13
3855 1203 3
2094 3230 20
2273 4453 19
4237 3647 13
2433 658 6
2936 4162 6
3969 3248 8
2026 3380 12
749 4958 1
3608 1023 14
1488 4165 3
3779 444 10
4705 3229 1
2765 2850 14
1237 3443 15
2102 2779 4
2827 213 9
374 2669 11
1003 2037 17
38 177 19
3677 421 17
3402 2186 8
887 4967 7
23 1384 5
4860 2087 3
3366 664 6
1083 229 7
1499 2975 10
1760 3422 9
4768 1814 18
2061 4641 11
2569 3789 3
1490 3728 2
1676 2371 20
3962 2324 11
869 2172 19
172 4823 10
3078 1846 3
2503 1658 12
12 3289 2
2693 844 4
2386 1630 17
922 4005 13
4235 3328 8
1017 3250 9
2441 2464 14
4048 2690 9
3823 816 15
4573 3800 11
1453 871 3
1113 4611 19
2282 1096 4
906 1891 8
4086 1939 8
4857 1175 8
1066 730 12
4748 3783 20
663 666 18
4209 1141 5
1854 4274 19
3514 2000 2
4656 1529 12
1482 1159 15
4169 4305 5
1669 1005 10
4985 3823 7
3472 3886 20
3504 2841 2
2126 2571 1
2748 1778 1
3903 1410 5
4257 331 1
1520 2426 14
963 1005 10
1780 1796 10
4745 80 19
1258 1956 5
2560 3012 4
1828 436 19
3524 4227 13
4908 2125 9
1744 4602 3
3784 2049 19
4336 2882 20
4495 4785 10
4540 4976 13
116 996 11
2632 2250 16
4691 4122 14
4918 3567 14
4219 1451 6
4037 971 12
3948 4051 18
753 4792 2
2260 218 5
2075 2729 10
4590 2750 17
1744 4370 2
4767 4505 10
1977 1357 14
273 781 6
401 3744 20
2766 90 6
3129 2735 13
1188 3178 19
4892 1157 4
2659 3917 18
1025 4519 8
2015 4175 1
1235 4657 9
1240 1395 11
4206 4900 16
4279 1839 7
4563 2103 4
4415 276 9
23 4335 8
1703 2825 8
1433 2234 8
4266 2735 12
2245 269 18
2695 3935 15
4044 1566 11
548 20 8
2362 1778 14
2712 532 7
1188 994 10
999 4034 2
4212 1387 10
1692 1 6
500 4904 13
4326 1387 9
2600 508 1
4847 1582 19
1452 4620 5
686 4785 12
2294 4455 9
4652 222 18
3040 2371 19
1182 3949 6
3199 911 3
2186 1231 14
4296 841 7
3349 3124 6
1592 279 17
175 4000 5
4350 297 17
3717 978 5
3887 3637 8
3258 3299 12
4039 1675 4
646 388 12
3921 305 4
3739 2412 20
2206 3355 5
1625 1170 17
546 41 15
936 2657 16
2996 2489 12
3144 3516 9
2432 382 8
601 3876 16
2378 3858 14
3868 2724 6
2029 3550 14
3473 660 8
2854 2469 13
2234 4517 13
3024 3563 17
1429 2123 4
1308 1752 20
1731 1781 3
512 1269 9
1995 3077 14
292 4610 11
3363 1173 8
4999 3075 16
4787 1073 5
3325 3317 15
3965 94 11
1039 1913 14
6 4482 2
2927 3668 7
1921 439 5
127 2306 6
8 4095 9
2489 4371 1
2451 4600 20
2857 4443 2
