300 17500
206 18 29
28 209 2
211 176 4
233 137 8
87 238 30
56 30 28
84 36 18
151 239 5
150 41 -2
127 45 -4
4 213 36
107 230 7
239 237 12
252 236 33
8 91 19
66 85 16
123 105 29
41 236 32
235 230 11
242 116 21
105 251 23
176 44 0
125 237 14
139 131 17
84 22 25
238 171 -5
67 278 6
15 16 27
263 175 16
263 27 18
38 251 -3
221 291 2
109 80 9
209 107 3
136 187 -2
273 31 19
18 95 4
256 287 -5
41 164 31
122 211 13
259 107 36
273 3 13
249 7 2
161 278 36
121 234 13
245 52 0
25 237 2
219 238 1
91 271 31
149 224 9
184 108 33
142 68 32
260 184 17
294 233 0
250 225 9
251 188 1
27 38 36
175 292 3
109 132 15
38 227 2
262 17 30
72 54 7
105 149 7
241 20 39
199 217 39
173 215 10
269 73 40
156 251 25
229 299 5
283 193 6
27 259 4
266 96 3
176 112 28
36 86 6
185 215 37
8 53 34
138 14 22
253 54 23
201 148 6
6 272 17
201 279 25
185 279 27
111 134 34
97 173 -2
225 138 18
297 229 -5
296 246 1
201 167 13
103 1 31
159 218 2
215 62 30
75 108 37
295 178 33
246 32 22
197 211 25
176 267 -2
171 53 31
79 130 28
126 88 33
53 192 10
113 30 30
213 296 25
75 63 31
274 213 14
14 224 -3
44 70 2
243 170 33
223 280 28
146 30 6
211 52 1
241 169 0
81 249 -3
88 117 35
62 42 29
144 274 1
121 264 38
237 260 -1
213 61 23
140 2 21
52 277 5
12 122 30
191 209 9
167 48 -3
104 132 -4
158 234 -2
276 199 9
6 81 36
36 192 30
135 23 40
62 186 39
282 18 32
250 197 20
262 270 4
290 75 10
202 221 19
129 42 22
12 24 18
44 274 17
159 220 29
260 285 12
264 78 8
167 220 31
276 243 15
195 191 9
172 70 31
174 5 36
218 18 40
279 259 11
106 28 40
255 296 0
47 201 32
31 214 38
121 145 25
230 182 12
53 293 29
107 151 3
252 143 21
112 199 19
181 292 15
134 286 15
181 110 24
107 57 28
43 33 24
220 109 13
122 18 2
51 288 2
100 76 19
240 17 18
38 240 24
117 136 14
96 247 20
144 72 -1
244 216 39
60 252 5
75 204 13
82 201 17
115 92 -4
61 98 17
150 256 13
132 89 32
88 99 21
236 16 32
239 294 23
242 277 37
131 204 2
281 206 21
84 99 3
102 132 9
84 210 32
271 249 25
300 120 13
28 271 3
89 268 9
202 103 14
278 48 24
230 21 -1
157 222 -3
203 104 39
194 293 9
193 185 5
7 89 18
4 177 25
242 240 27
118 197 38
214 110 19
169 77 32
20 188 12
264 150 23
72 10 10
242 128 -2
174 37 30
149 1 7
236 137 28
161 252 3
254 65 14
101 236 -1
44 241 24
110 81 7
268 71 16
166 187 -2
255 226 0
168 178 -4
183 160 -4
192 297 11
130 236 30
219 82 30
210 107 14
293 210 31
25 96 21
143 17 2
76 260 35
280 175 7
289 253 29
83 156 24
188 92 19
106 19 3
83 15 -3
109 98 15
292 233 3
275 118 -5
130 219 24
163 52 -5
78 262 -1
117 50 29
89 49 -1
86 100 32
14 21 30
274 185 26
92 233 29
189 169 29
179 147 1
48 280 40
6 153 27
77 232 8
127 157 18
54 217 23
231 184 39
121 223 -1
152 59 30
107 267 22
170 174 34
299 256 22
132 220 12
284 120 26
30 64 18
31 129 16
245 189 -2
8 134 10
68 87 4
21 42 26
46 66 4
252 223 40
75 237 13
202 154 8
24 216 -5
26 180 11
256 88 30
106 245 39
248 106 37
177 122 10
33 180 -1
46 7 9
250 233 2
112 227 20
187 39 24
290 30 36
144 4 -3
145 257 16
42 250 36
87 67 27
207 61 29
138 22 27
85 93 40
199 52 38
73 128 30
121 146 21
241 143 31
21 266 9
123 36 23
23 80 40
91 184 40
196 150 -1
14 40 40
21 155 13
104 3 6
150 226 32
199 83 36
203 261 33
32 256 4
297 27 2
185 107 39
257 56 11
138 23 26
236 251 35
85 55 3
144 114 10
124 137 29
117 239 10
254 199 3
198 27 32
48 299 15
140 28 -4
217 73 -5
207 281 -1
204 214 4
229 9 30
10 142 26
248 287 10
240 163 28
144 294 19
251 36 -4
148 3 8
124 254 -2
42 34 9
229 182 39
233 65 0
114 131 24
10 224 3
241 2 36
83 39 28
108 172 36
289 3 24
99 146 33
55 254 13
33 10 2
300 193 10
210 93 40
11 74 5
222 149 38
221 77 28
17 118 11
266 294 12
177 219 17
253 184 15
129 284 0
19 84 17
205 287 21
201 13 14
267 147 -3
68 124 -1
242 3 16
140 29 28
258 20 13
208 48 32
293 173 16
299 267 38
116 257 -5
232 228 27
272 230 31
123 135 6
216 278 25
235 284 5
106 35 28
168 185 15
166 248 39
220 58 39
196 266 1
15 72 7
40 88 26
190 231 21
64 189 5
20 49 14
67 19 4
180 288 24
95 126 -3
187 193 14
227 69 8
142 60 26
296 259 31
208 278 15
286 155 -5
225 9 25
47 157 1
178 255 26
145 120 17
159 103 36
47 184 -5
209 74 3
88 14 8
197 253 37
210 168 33
9 187 24
248 119 3
236 182 24
300 227 22
137 143 37
90 225 37
128 124 34
257 26 25
119 284 22
16 182 20
80 16 18
272 3 12
164 222 27
136 192 30
117 64 14
36 104 10
91 30 26
32 207 -1
245 275 34
13 117 26
165 229 15
82 294 28
93 185 28
97 211 33
300 247 40
4 207 0
296 244 -2
160 131 29
13 129 27
69 218 38
130 113 18
91 108 11
221 241 16
32 56 1
220 152 33
201 91 28
142 71 -2
103 298 40
282 6 10
264 241 30
83 44 21
122 191 33
39 96 40
208 111 9
277 269 9
270 211 3
93 242 33
297 68 26
25 277 21
57 52 21
211 227 27
240 26 -5
170 234 18
249 243 7
168 227 4
71 209 14
178 252 39
161 91 12
264 154 -5
94 32 17
30 60 10
216 139 27
108 101 3
163 115 9
252 52 20
247 274 31
259 127 5
259 226 12
102 108 -2
107 204 39
218 226 18
170 213 -4
61 158 3
61 37 20
54 289 28
168 88 13
81 9 6
168 213 0
21 9 34
163 224 24
143 50 24
19 239 24
228 1 4
127 79 7
216 55 32
84 245 15
169 78 -1
115 8 8
257 78 2
300 272 38
56 12 34
95 54 3
267 123 29
88 269 17
109 144 3
156 264 13
25 144 21
181 22 27
192 160 27
217 276 2
223 110 10
37 90 25
156 190 -5
120 83 23
129 145 21
43 44 10
50 145 6
128 14 33
72 30 4
152 241 39
90 6 1
95 269 31
199 132 16
77 163 26
239 146 39
141 240 21
52 157 3
219 47 10
101 230 6
246 148 -4
87 155 10
87 271 6
143 271 26
161 264 21
215 26 15
88 58 15
126 240 33
200 136 37
92 130 2
45 249 23
265 139 9
135 181 11
221 231 32
159 32 36
284 143 4
260 243 10
4 1 9
183 279 31
13 272 22
73 135 -5
37 215 -4
211 202 6
56 78 13
165 238 31
162 179 22
76 20 4
104 231 16
278 75 -2
101 105 20
106 158 21
229 59 0
133 53 22
6 122 34
27 4 26
264 257 26
128 26 11
6 137 3
71 144 22
69 68 19
74 72 31
272 19 38
244 271 28
207 140 17
218 10 33
238 97 15
208 234 16
266 24 39
10 156 33
114 11 22
291 101 38
13 257 18
213 286 11
40 155 17
118 80 8
95 64 22
62 194 19
19 187 40
39 1 -4
88 170 18
204 274 10
185 218 8
110 127 34
178 193 2
276 39 15
43 107 4
128 297 17
23 42 7
181 9 9
108 3 1
174 107 4
254 108 24
211 166 15
279 196 18
61 245 18
93 69 5
279 61 17
210 96 10
11 296 19
128 216 10
25 286 23
89 253 27
122 121 10
217 273 36
13 258 19
219 34 26
288 132 36
151 95 29
259 231 -3
166 223 -5
289 262 20
272 144 13
184 255 22
154 241 15
289 192 40
263 210 10
246 14 -5
14 63 19
121 160 17
116 64 19
86 249 13
247 59 12
150 44 7
289 288 15
243 217 10
236 183 -1
286 140 14
76 205 -2
72 66 33
283 175 21
13 61 1
258 78 37
92 61 0
112 70 8
211 245 18
144 197 29
3 116 -2
135 39 22
260 120 32
144 45 20
258 54 31
139 152 -3
276 119 35
7 205 37
118 141 36
174 71 2
162 203 27
194 274 8
245 72 22
62 296 7
145 133 33
20 175 5
152 268 -3
64 286 3
128 256 4
24 97 10
253 251 11
172 66 34
206 68 5
23 1 16
106 81 6
50 247 17
146 58 8
296 124 -4
59 267 -4
276 225 26
75 24 23
263 54 30
280 284 28
286 121 40
71 262 22
139 46 34
105 273 35
4 125 30
46 205 7
56 200 21
94 206 25
125 77 -1
34 44 16
266 239 -5
125 47 19
200 106 32
87 193 -3
279 72 11
246 259 33
201 249 30
66 17 22
5 271 31
274 289 26
227 289 33
97 103 34
162 15 16
104 180 9
213 189 1
204 63 23
281 289 40
18 192 37
198 189 9
201 128 34
14 130 31
215 46 15
137 216 30
213 114 3
49 290 -5
131 233 25
144 47 8
41 280 18
200 66 23
186 96 -1
209 210 12
148 152 11
98 230 20
181 224 10
168 39 33
203 132 21
275 229 19
212 17 27
198 5 5
242 150 23
243 202 30
276 210 -1
119 265 40
190 58 -2
6 212 -2
70 232 26
211 243 -1
13 40 33
135 186 0
164 39 40
3 65 37
208 15 33
180 47 -1
224 193 28
231 65 29
223 67 36
42 13 28
262 158 12
211 254 27
85 10 33
229 20 28
297 142 35
12 292 39
184 176 2
51 23 27
292 131 24
272 66 12
66 295 9
112 111 13
120 186 6
274 255 2
224 287 21
86 160 17
16 242 13
116 30 18
35 274 20
70 38 22
143 206 12
22 62 39
228 248 27
58 254 38
22 116 17
71 220 18
242 248 35
98 189 4
52 147 1
80 112 -3
111 215 6
226 19 31
240 32 29
129 70 11
164 180 -4
274 210 27
16 148 9
77 17 17
280 218 17
80 133 13
230 201 36
255 298 0
30 75 21
181 44 18
110 46 19
275 243 8
221 26 7
254 25 1
174 64 0
299 139 -2
191 135 26
83 298 9
59 26 35
252 93 3
239 48 28
273 65 6
12 98 4
159 278 34
91 5 18
118 257 11
141 182 10
30 184 10
123 246 28
155 85 3
188 22 37
193 96 21
88 52 2
103 53 -4
296 137 13
183 105 -3
290 20 37
150 144 26
268 289 -4
300 96 3
227 114 20
149 187 40
242 230 3
69 146 23
191 38 28
28 9 8
112 269 26
176 231 3
18 84 9
180 233 16
216 59 14
152 28 26
23 241 20
167 147 3
233 64 33
184 41 3
170 209 32
53 9 -4
214 92 0
30 13 35
224 23 20
189 263 26
102 104 3
189 269 20
123 60 16
184 6 26
265 145 18
222 126 30
100 242 18
171 143 8
51 286 17
263 232 31
183 241 22
270 183 39
18 296 22
62 246 35
50 134 36
87 169 37
254 109 10
292 143 -1
287 60 30
247 10 22
87 17 7
152 105 4
167 163 35
5 96 25
84 83 10
188 98 3
179 226 24
26 98 9
1 51 -3
81 282 -3
255 78 26
8 140 0
62 29 4
86 259 33
54 194 2
188 40 10
29 124 38
284 42 17
278 62 29
31 241 29
11 157 38
121 276 4
123 205 11
83 198 -4
188 298 20
218 181 15
117 215 8
151 197 4
226 228 14
11 138 25
295 297 7
95 3 -1
258 265 2
265 210 10
294 232 23
229 294 -2
154 50 20
272 287 32
47 32 21
56 62 16
293 217 17
70 230 22
253 139 2
207 177 4
27 193 -4
70 211 32
14 264 1
285 217 38
48 294 40
64 232 36
23 81 13
120 203 11
168 258 -1
84 97 33
232 109 10
146 67 2
230 51 -3
36 63 7
187 212 23
234 190 40
272 118 36
114 45 35
20 162 32
29 238 -2
44 228 0
55 19 -5
275 185 22
143 92 15
146 25 18
49 100 -2
220 168 28
73 170 -4
137 237 16
95 199 33
118 82 39
159 20 6
189 224 26
287 110 24
154 286 40
23 156 17
90 247 21
10 113 21
103 195 15
191 34 38
8 289 31
6 191 11
28 215 9
189 71 -1
188 242 37
89 23 22
170 285 23
83 74 0
146 193 15
284 213 18
202 216 15
33 83 7
120 30 34
164 147 29
78 13 31
30 106 -3
180 40 0
27 18 32
114 242 21
222 55 5
97 278 -4
145 78 0
121 279 35
107 42 17
5 250 36
42 71 13
228 28 30
242 181 22
76 24 25
83 260 20
20 132 21
218 204 -1
61 177 1
113 239 26
296 295 30
122 128 3
269 171 7
66 105 -1
59 37 -5
106 178 6
71 132 37
93 72 11
224 296 15
22 6 -3
9 266 0
185 2 34
256 102 19
83 133 1
60 69 30
277 12 3
164 182 0
101 167 38
74 156 21
180 97 -1
179 97 0
51 234 38
75 62 -2
43 17 0
191 206 -2
259 38 -1
29 114 14
224 273 24
236 106 4
113 269 30
289 229 15
250 264 -4
138 245 4
233 236 13
277 224 -5
119 69 17
97 271 17
283 21 31
292 280 34
243 94 3
117 77 24
150 197 -1
297 64 24
85 272 7
252 268 22
88 249 31
54 235 15
26 216 30
177 261 -1
88 59 25
118 101 4
75 16 18
43 113 33
228 16 -1
201 208 25
19 122 35
256 11 35
179 187 31
258 133 21
225 123 19
6 124 17
121 290 22
112 267 40
99 235 19
196 87 3
14 182 31
295 155 15
288 225 40
123 1 38
215 143 20
40 217 -3
5 148 -1
122 169 26
30 101 21
197 208 40
117 256 31
90 245 -3
218 34 27
221 190 34
233 121 31
54 126 1
225 59 12
21 175 -4
274 125 6
133 235 38
57 127 12
113 90 11
199 155 18
102 75 0
133 37 33
141 221 30
245 85 5
276 202 -1
249 39 -5
183 219 15
64 131 4
262 30 17
156 106 15
180 245 30
200 186 12
122 279 11
193 134 14
104 279 0
40 206 10
141 12 -5
289 267 2
44 248 20
278 49 7
252 164 2
243 168 8
226 32 -3
123 13 39
210 268 30
76 254 15
235 192 -5
183 127 22
60 299 -4
79 16 9
82 76 29
122 210 32
151 122 13
92 192 7
191 104 40
126 175 25
213 262 26
5 13 14
8 260 13
134 93 -5
120 215 16
281 59 32
46 299 37
169 293 -1
25 217 38
239 204 28
119 152 35
32 87 12
97 7 22
21 299 7
241 96 29
126 171 -1
67 201 34
167 246 33
150 268 1
257 248 13
36 81 14
279 240 17
47 177 15
266 185 0
146 119 7
117 140 9
201 245 17
228 123 12
61 252 25
239 107 24
162 91 40
49 139 6
225 62 -5
267 21 35
174 173 0
286 182 7
115 284 14
148 79 16
249 77 27
120 206 36
41 166 27
115 109 4
94 287 23
19 70 8
193 165 10
33 267 8
63 101 -4
115 41 33
287 28 -4
146 55 3
15 289 14
132 146 -2
123 32 31
295 128 35
130 197 0
260 30 5
36 263 24
106 180 37
63 131 32
202 2 29
223 265 21
191 278 21
31 299 23
120 151 30
184 137 20
90 249 -5
123 26 30
240 123 8
155 223 -1
43 198 32
29 299 4
107 212 19
65 149 28
26 10 10
3 71 27
221 40 35
34 50 8
192 147 32
44 50 26
59 120 8
290 197 12
21 286 4
81 286 40
157 89 10
14 125 28
294 4 21
99 31 21
50 135 3
263 135 19
282 41 13
75 245 -4
222 214 35
189 185 15
134 141 23
286 298 40
82 24 2
19 182 10
197 90 11
2 146 11
103 129 26
64 269 27
236 229 1
99 280 15
226 274 18
89 13 36
53 56 15
178 121 40
182 297 36
10 259 31
191 12 15
212 196 33
230 47 9
76 29 1
222 219 33
88 197 22
147 21 18
193 269 40
268 265 16
229 30 23
162 258 40
158 69 10
120 270 -4
282 106 -4
146 26 37
1 144 5
207 96 3
134 72 7
70 184 10
273 275 17
51 206 6
284 165 9
197 105 29
142 265 23
24 196 21
67 261 27
90 16 16
205 170 -3
118 227 23
187 27 10
86 262 13
160 122 40
188 296 36
35 285 39
99 35 20
246 114 5
73 253 18
260 267 -4
207 168 2
224 131 4
226 10 9
231 11 37
160 109 25
291 215 31
155 192 31
230 81 22
94 235 0
188 223 30
172 221 34
122 82 6
166 216 26
294 150 36
35 95 15
254 95 1
178 237 3
83 48 13
242 19 40
107 168 33
134 122 35
25 141 33
202 186 11
165 138 -3
233 105 0
111 200 3
201 298 -3
46 1 11
23 124 18
202 225 37
263 295 4
11 110 23
271 75 8
1 295 37
230 167 23
279 300 23
170 230 33
241 3 14
15 168 3
85 177 -1
99 215 5
68 43 4
252 5 -3
269 287 8
44 210 16
69 197 19
11 129 25
110 140 16
186 288 30
267 157 7
150 19 13
219 185 39
3 2 11
63 19 -1
239 135 21
47 19 9
45 138 25
259 182 26
286 180 6
300 299 34
253 35 17
133 122 10
201 166 36
214 291 20
76 225 20
194 130 -5
161 145 38
63 26 4
175 261 5
144 203 21
237 249 9
291 294 38
165 63 21
231 123 12
214 76 -2
159 46 -2
157 170 15
67 235 16
126 216 5
278 44 -4
26 44 28
191 60 15
97 143 10
59 5 25
159 255 36
159 187 36
177 153 19
38 119 1
134 300 3
270 156 8
222 103 40
207 68 15
145 199 4
248 222 -2
64 9 20
185 276 5
147 77 -2
218 243 12
94 99 13
96 79 7
191 286 22
84 204 34
111 300 0
68 188 18
192 242 37
130 11 4
25 108 2
46 100 -2
140 209 26
128 294 22
115 18 2
39 200 -4
2 97 27
197 257 1
195 212 21
53 117 0
95 23 22
275 210 27
22 261 22
193 275 30
84 28 34
66 189 26
239 66 39
236 114 19
31 12 15
206 168 27
229 258 2
87 258 14
100 203 24
281 266 1
52 282 5
41 176 31
21 12 28
203 229 27
164 142 4
56 146 -2
255 164 38
179 261 12
216 253 17
63 217 11
29 280 -2
104 73 27
132 64 1
284 127 1
132 233 38
297 136 29
128 279 33
181 270 38
102 164 27
137 228 28
190 300 9
126 11 3
152 82 -2
195 209 38
180 266 10
22 107 10
15 181 4
127 229 27
102 173 21
131 242 3
166 241 23
253 220 13
182 217 29
86 125 26
66 25 39
188 288 19
129 263 8
253 176 19
36 220 37
300 98 6
113 60 23
102 5 12
120 220 1
221 156 23
68 203 1
111 281 16
298 40 10
42 289 7
261 257 0
64 204 10
65 227 25
54 250 31
200 216 4
122 111 23
58 189 -5
282 167 -2
258 120 1
240 18 12
138 211 1
172 36 27
107 243 12
285 158 28
288 272 12
214 26 32
156 163 33
284 229 -5
118 187 11
79 185 7
156 218 18
276 52 28
109 54 28
194 4 15
147 94 20
289 49 27
37 64 16
173 70 4
13 184 37
148 62 -5
18 32 17
283 213 39
130 278 -5
233 100 35
258 3 12
158 280 21
150 261 12
203 36 1
48 269 6
158 248 -2
155 78 25
17 178 34
194 104 9
291 277 24
178 88 15
287 52 -3
149 60 15
82 41 24
268 144 16
157 139 9
161 106 25
230 146 13
287 194 22
174 167 4
40 101 37
186 133 4
180 98 39
101 285 39
234 268 17
255 125 26
147 243 26
90 82 16
223 278 1
10 145 27
206 238 -5
245 280 32
247 187 12
278 38 33
74 285 22
75 101 6
237 134 39
219 204 12
12 16 21
168 179 5
106 99 4
93 293 20
149 293 11
22 245 31
30 292 33
28 289 35
69 258 3
173 230 39
296 161 24
205 291 9
202 265 22
91 44 10
142 179 38
149 175 5
216 20 40
280 273 12
289 215 20
170 57 -5
265 166 12
262 280 38
30 195 5
245 225 -3
22 12 -3
221 161 16
166 78 33
125 210 12
222 109 -5
98 52 21
41 81 38
245 147 1
109 298 4
149 289 6
289 186 3
285 127 1
84 35 9
274 134 16
265 255 -3
211 116 7
77 245 18
79 52 31
180 274 -1
219 118 10
167 263 25
147 72 31
56 87 35
62 123 33
109 114 5
213 115 19
289 286 34
212 152 4
151 289 12
63 111 28
246 269 11
141 280 3
262 222 4
258 57 1
201 291 34
20 245 31
186 237 30
4 106 29
247 153 6
114 51 18
225 300 6
35 213 38
286 175 -5
277 128 25
272 37 31
250 91 3
160 222 4
250 114 -4
34 115 -4
8 74 20
173 32 35
15 157 25
125 56 20
35 104 11
48 288 40
57 213 22
37 198 28
294 8 -2
184 249 21
162 59 28
11 197 4
133 257 38
285 153 9
213 26 32
86 135 -2
279 87 8
36 191 2
230 282 6
194 206 7
297 215 2
5 190 23
252 181 17
240 192 24
297 79 14
18 165 12
208 270 33
27 74 24
12 194 15
40 111 22
10 198 -2
267 56 18
168 241 37
215 146 13
120 135 7
46 93 9
94 62 37
160 294 -3
169 23 37
46 132 19
172 7 25
160 118 18
160 204 40
117 63 29
202 107 27
20 300 8
206 37 8
26 85 31
145 181 40
274 286 17
124 227 10
295 192 30
291 121 2
258 62 35
112 103 1
268 159 12
183 226 30
3 225 13
235 262 26
276 143 38
127 165 40
130 129 13
150 94 30
138 255 14
19 92 27
189 178 -5
205 108 19
207 11 22
42 184 2
11 169 31
235 300 5
1 97 25
51 20 -3
171 293 22
222 240 23
256 66 -3
291 240 24
290 173 13
58 7 3
294 231 32
252 99 12
79 168 29
229 115 36
161 73 -5
123 109 22
96 290 27
291 134 34
151 58 23
28 23 11
178 208 35
198 109 5
242 20 22
246 295 6
190 89 7
201 94 18
202 299 28
124 85 20
293 182 -3
55 190 18
253 269 3
260 194 9
240 117 6
135 248 17
274 248 40
21 220 30
130 234 37
285 6 39
204 277 32
7 82 25
50 105 1
150 12 18
297 152 38
193 19 18
189 127 18
143 53 14
282 165 18
20 146 32
92 225 13
91 7 39
111 242 23
73 298 19
299 40 -4
177 248 27
231 39 12
137 163 23
218 230 18
11 44 10
231 40 33
42 162 17
244 151 21
68 201 -5
89 56 21
277 153 13
46 283 35
197 41 9
262 11 39
213 155 0
123 34 16
220 79 35
189 69 28
192 42 8
73 8 26
7 121 31
116 239 5
15 260 33
259 269 5
60 220 40
40 76 18
159 164 40
288 295 -4
66 278 8
281 33 33
249 35 17
145 162 10
266 57 22
196 299 34
248 142 -2
97 295 35
45 75 0
120 17 36
207 159 11
128 289 5
180 295 28
34 213 40
107 36 27
299 80 2
147 142 -4
236 283 19
77 110 18
78 243 34
280 204 33
286 278 3
282 162 17
279 49 5
7 17 31
157 235 23
164 38 18
261 14 16
229 114 1
43 3 21
31 154 14
236 145 13
19 75 17
255 83 16
94 100 9
265 4 28
137 277 2
240 128 9
228 220 14
280 233 28
24 106 15
157 156 -3
49 221 27
49 240 38
243 99 29
294 153 5
290 264 -3
213 135 29
119 184 8
181 232 38
131 157 -3
257 247 8
208 135 40
195 117 17
258 47 -4
217 47 -3
207 266 23
55 99 8
76 80 2
231 17 8
100 153 37
22 178 4
292 32 12
185 163 33
78 16 15
19 222 22
64 107 -4
290 79 21
287 76 31
177 240 29
53 197 17
28 273 8
47 78 14
275 276 20
160 10 -1
115 147 2
138 5 2
32 35 18
206 8 5
71 37 38
241 90 16
72 123 12
228 185 32
176 237 24
160 75 27
85 210 29
78 296 39
248 110 30
165 158 19
179 87 19
202 245 26
101 292 25
12 9 8
182 123 11
157 31 19
9 164 15
277 168 27
278 89 30
224 262 15
23 172 22
42 168 40
91 257 29
11 92 14
84 62 3
88 10 21
91 296 17
42 108 9
27 89 32
85 98 33
58 100 -1
157 218 -1
73 136 34
280 214 31
237 219 40
102 222 19
70 28 16
130 283 19
40 98 4
121 85 40
237 271 25
19 165 1
89 242 -3
92 208 15
219 282 18
89 284 29
178 281 24
153 125 20
210 29 27
212 230 -2
195 172 12
221 117 21
4 40 -5
74 133 33
22 236 10
7 228 34
3 80 24
47 179 38
284 259 31
9 106 39
292 186 32
130 179 29
129 257 14
48 216 31
264 299 10
38 229 -5
43 215 37
214 274 8
222 134 -1
62 76 26
254 135 40
291 41 -3
227 200 38
28 54 22
86 141 29
140 295 5
211 49 2
164 288 29
202 280 6
132 120 19
65 291 20
104 98 3
289 59 -3
167 192 13
151 21 2
120 82 33
63 96 17
43 143 -2
277 283 26
130 244 31
116 87 23
33 298 33
229 171 18
167 121 40
131 148 32
222 116 25
215 278 20
58 271 36
197 227 30
241 269 5
56 228 11
154 260 31
201 70 26
53 141 5
116 5 5
210 290 35
291 106 28
190 228 37
138 172 18
30 34 -4
38 99 14
24 16 0
112 148 1
111 82 26
171 243 39
187 160 39
291 159 37
55 134 21
192 65 10
259 196 31
11 61 38
78 154 0
227 78 15
192 283 14
3 295 12
139 201 27
228 195 26
101 300 6
127 234 18
9 268 5
274 131 24
47 42 24
199 281 20
243 161 37
222 229 8
256 101 15
92 258 13
222 67 7
3 294 22
225 26 -3
61 153 -5
45 29 27
104 276 40
164 93 -5
133 153 29
82 87 15
29 81 32
201 179 0
191 14 -5
177 192 -2
292 244 14
4 76 38
143 178 0
182 106 30
16 243 4
135 94 38
54 68 15
43 211 31
273 27 7
118 240 3
265 113 13
285 267 39
221 259 34
169 20 25
125 181 14
69 291 4
118 185 7
188 199 13
125 61 11
267 103 30
138 296 8
81 77 34
168 188 34
38 93 17
21 100 32
81 245 19
272 236 6
166 291 9
293 160 37
216 231 21
46 182 7
113 183 20
290 91 7
39 211 0
294 289 13
227 31 36
172 17 35
52 275 15
181 160 34
131 102 13
154 247 34
83 178 37
153 175 40
183 31 28
30 110 27
259 294 10
42 216 35
105 266 11
237 113 13
265 45 -5
1 181 27
290 32 35
226 84 26
141 225 -4
118 201 33
171 132 20
126 247 -5
176 138 33
246 92 -5
294 1 28
189 154 -3
20 289 9
265 148 4
60 200 0
244 184 36
44 118 29
185 13 4
6 72 28
296 129 14
268 48 13
254 98 5
256 6 23
107 286 25
179 196 7
183 76 28
34 263 1
65 243 11
228 93 -1
118 146 -1
212 103 6
34 160 39
198 31 18
245 143 29
267 81 40
86 1 34
118 162 22
118 38 18
20 28 18
231 147 17
198 224 11
185 260 -5
91 175 21
144 208 0
61 58 1
124 21 10
146 264 -5
7 65 16
149 144 15
173 292 4
187 64 13
145 205 17
194 2 22
177 211 26
17 140 37
128 63 3
17 30 0
40 241 37
146 4 11
281 295 12
222 158 33
165 4 35
81 99 3
203 23 11
289 99 18
62 16 20
2 201 13
84 202 7
8 168 10
233 23 18
24 127 30
138 65 18
232 271 5
199 291 4
83 197 30
294 245 34
42 222 16
216 64 24
118 251 16
220 294 31
200 48 3
10 45 6
229 25 40
123 283 27
43 243 20
249 113 16
215 256 11
85 36 12
285 263 -2
251 205 26
108 151 29
62 262 -4
265 152 -3
65 95 15
285 215 25
9 122 36
216 119 22
90 63 3
250 110 30
104 266 28
230 87 36
126 30 33
261 176 26
279 106 19
21 109 17
272 96 21
283 87 1
93 60 20
120 91 5
130 139 -2
196 162 35
270 217 9
22 283 36
277 85 25
133 236 30
204 255 28
275 209 40
179 114 8
231 200 13
75 284 38
167 171 1
298 9 10
177 179 12
6 198 34
103 4 -2
198 172 29
62 294 35
241 217 33
146 208 16
28 189 21
145 206 28
88 234 31
103 180 6
5 105 8
94 290 33
89 206 12
290 188 0
196 40 1
266 210 13
118 24 -2
147 161 11
154 28 39
103 170 22
176 30 24
227 269 21
221 98 -2
297 22 30
185 54 12
233 84 28
15 124 4
265 49 34
147 31 3
71 57 5
27 196 -4
113 28 28
168 121 25
180 83 24
226 258 8
277 8 38
28 165 28
228 294 37
263 20 -1
179 109 39
39 136 13
213 259 16
237 204 12
199 294 18
10 122 10
295 38 29
37 50 36
134 138 31
198 147 11
173 125 -1
104 205 35
85 52 -3
50 201 0
174 162 5
292 277 29
46 200 13
83 252 21
1 219 2
244 238 9
180 191 3
91 64 26
109 65 33
221 197 3
156 86 -5
191 86 34
11 277 2
31 18 28
212 47 17
280 191 32
65 8 36
300 184 19
51 87 -5
282 247 -4
124 52 24
261 217 5
286 41 13
43 138 14
157 180 40
27 207 7
84 261 10
133 246 35
215 209 12
58 282 37
201 213 36
169 113 -4
94 37 33
269 219 21
220 142 18
107 59 34
193 201 20
223 19 17
95 61 26
148 296 37
165 29 3
216 32 14
99 17 34
48 192 21
274 283 15
185 68 17
115 286 6
165 233 5
177 242 2
146 105 34
144 27 -4
212 86 25
159 212 4
123 75 21
70 4 20
167 10 32
286 221 9
218 62 3
26 262 27
250 2 18
240 208 3
139 169 32
151 70 30
10 148 6
35 193 22
59 295 35
245 199 22
12 174 -2
64 130 29
125 180 30
22 292 6
49 143 31
174 87 40
256 185 -5
65 122 15
106 56 30
158 217 11
73 140 39
106 29 17
167 191 -5
282 258 20
102 270 29
202 95 34
291 163 13
172 147 17
143 94 2
209 181 1
159 21 35
28 30 19
182 20 33
283 53 7
27 176 31
6 298 38
97 156 35
74 102 15
257 2 24
184 83 34
132 37 12
117 213 0
95 132 12
166 154 14
157 148 29
153 108 36
92 242 12
14 173 6
248 270 18
156 12 2
52 179 5
228 33 23
238 37 17
292 223 29
211 128 14
247 249 32
261 283 37
168 166 29
257 147 3
17 138 35
294 91 27
153 67 11
43 55 0
271 189 27
6 182 -5
199 288 -1
86 53 3
