250 14834
114 181 7
206 187 18
220 121 9
192 181 3
81 92 18
165 41 9
62 201 4
97 149 7
217 170 15
22 222 -2
44 250 5
222 224 4
16 56 1
159 232 15
87 52 9
239 124 9
72 173 9
164 160 11
50 82 17
41 75 14
104 9 15
120 78 13
198 242 13
128 108 20
31 162 10
224 198 6
6 68 8
58 15 13
169 83 16
177 158 8
135 228 6
81 111 -2
92 3 20
250 127 4
249 160 18
52 119 7
35 231 -2
61 235 16
119 233 19
185 115 15
250 140 20
152 21 7
187 111 0
82 163 5
183 11 1
149 13 14
215 57 18
80 21 13
88 242 2
121 103 7
6 73 11
241 30 11
119 132 14
79 192 20
21 139 13
187 19 2
163 232 3
175 91 11
54 202 -1
85 126 0
202 122 0
247 243 0
138 144 4
172 130 16
150 70 3
96 161 4
23 59 3
65 194 1
106 45 7
130 122 1
133 193 20
231 160 7
90 107 -2
166 174 6
16 244 2
243 85 2
234 33 13
186 121 20
161 7 -1
136 150 7
11 132 20
14 242 9
142 179 -2
112 30 2
127 159 19
27 72 8
226 6 4
71 164 15
72 96 7
18 220 0
144 81 1
194 84 1
195 69 17
126 200 17
81 105 8
193 189 18
221 245 17
74 231 9
205 220 1
136 76 10
141 98 6
114 237 6
175 126 11
63 43 9
189 37 0
231 69 9
72 64 -2
221 80 18
25 170 -2
4 137 7
76 153 11
30 85 2
167 140 1
91 14 5
44 38 2
225 62 1
2 149 16
199 180 1
186 142 17
68 23 17
58 178 4
51 240 7
120 46 -2
194 202 9
177 134 16
47 152 20
126 56 4
4 212 -1
49 38 18
199 157 2
32 192 0
36 12 6
3 236 19
144 240 1
132 208 13
129 98 6
214 78 19
104 38 0
153 179 11
202 74 -2
74 89 2
134 54 20
176 31 9
85 59 1
73 155 4
51 91 5
75 22 1
238 211 15
186 21 17
43 223 14
54 221 15
115 4 17
209 128 11
30 99 1
248 119 7
92 59 10
111 18 16
243 197 0
199 142 6
103 227 13
206 103 16
4 170 19
79 220 6
152 161 14
242 62 10
137 184 4
67 217 10
140 158 20
19 199 8
232 199 9
96 114 13
42 155 10
219 86 13
236 127 8
1 71 10
155 219 17
184 14 6
220 228 15
204 86 7
195 93 19
148 64 12
58 38 6
22 146 13
242 34 0
150 157 12
14 159 1
220 38 19
60 21 -2
22 132 19
120 216 16
110 38 11
51 46 13
236 159 3
78 92 5
247 154 13
86 22 -2
210 93 17
56 219 -2
127 43 0
225 246 11
70 44 9
157 189 16
11 7 3
250 12 14
176 194 17
121 221 17
66 162 7
1 140 3
70 98 3
99 227 10
140 144 13
224 133 9
37 166 12
209 125 13
136 121 6
247 58 20
3 100 7
136 74 4
187 194 20
69 186 15
21 74 17
19 203 13
22 102 13
170 202 8
51 111 -1
36 102 20
168 9 -1
84 195 20
55 230 -2
155 85 0
152 71 14
57 95 -1
125 190 14
215 114 17
170 212 1
151 135 16
140 147 20
208 103 4
181 37 13
59 144 16
198 46 17
21 70 7
143 243 11
132 90 4
70 246 3
26 160 18
69 64 10
46 145 11
19 26 0
179 49 3
73 14 14
55 74 13
182 197 5
205 16 1
139 100 16
138 88 9
51 93 2
150 166 5
203 121 6
7 184 8
154 125 19
46 164 1
50 37 12
108 89 14
148 181 7
180 5 20
67 151 20
101 138 1
120 9 6
115 37 11
125 112 16
12 23 11
56 122 8
47 241 15
133 238 10
176 76 4
7 86 3
213 198 18
200 69 -1
37 174 -2
186 227 4
144 82 12
17 103 18
183 204 11
49 174 3
197 101 -2
211 127 6
174 133 9
85 220 16
93 42 7
58 117 8
91 44 6
44 230 20
227 86 16
115 155 14
43 24 20
100 166 -1
90 149 13
149 16 20
55 54 6
141 239 13
43 130 15
100 233 8
212 105 3
122 38 5
209 76 0
22 59 14
115 177 2
223 205 19
214 83 18
104 106 6
72 7 2
172 92 4
55 51 14
27 18 13
94 90 12
63 21 0
219 15 20
96 179 11
130 246 15
23 99 9
71 10 10
74 91 16
200 153 7
28 111 13
249 163 8
24 122 3
7 2 20
192 132 14
55 120 12
238 20 6
187 248 -1
141 48 5
20 212 13
202 171 -1
75 225 4
117 114 8
147 143 9
2 155 15
56 202 17
95 170 0
44 186 16
250 201 5
181 154 19
127 183 15
57 164 2
98 133 6
13 165 20
2 74 2
96 231 18
4 165 7
45 213 5
138 103 17
175 221 -1
22 165 11
166 42 8
44 203 17
87 23 14
21 35 4
12 193 7
45 6 8
206 1 13
205 195 4
212 227 4
198 215 7
204 143 7
75 98 14
226 76 10
70 156 14
211 86 11
59 154 0
117 225 14
202 92 8
199 125 4
240 16 19
112 48 4
34 139 18
146 88 6
154 206 14
82 169 -2
101 61 16
232 87 1
189 48 2
38 131 -1
211 65 17
3 175 -1
182 92 10
212 217 7
29 114 8
32 120 5
42 199 5
20 250 19
181 107 20
227 172 9
72 87 9
108 43 4
34 88 8
21 36 12
235 102 18
5 92 19
123 78 14
236 57 1
77 250 18
193 2 0
237 217 13
133 5 15
137 123 5
115 50 16
74 57 -1
107 248 3
226 201 15
117 191 -1
28 68 2
160 250 1
30 156 19
138 153 15
111 151 19
133 166 6
15 162 4
48 217 3
160 144 16
83 191 1
80 244 19
141 210 13
203 140 0
27 158 6
150 147 3
226 38 18
49 151 8
77 52 10
239 197 19
118 195 4
2 86 13
68 50 18
156 130 20
203 129 19
118 129 8
226 242 7
160 124 13
128 38 19
110 245 11
62 18 7
248 249 2
180 97 14
205 38 19
249 70 2
37 250 13
188 225 5
209 120 19
202 221 -1
108 101 6
30 58 3
205 39 20
174 22 1
28 226 19
91 38 9
61 163 17
90 158 8
211 190 18
11 230 0
152 189 8
156 225 4
174 75 16
170 66 6
160 242 6
42 45 -1
154 25 15
164 221 20
111 142 12
81 119 1
135 87 14
70 168 18
132 32 0
134 83 13
117 153 9
204 68 8
92 54 17
95 87 -2
196 16 20
165 173 1
100 161 -2
104 107 8
63 206 3
146 32 11
150 207 17
34 199 9
49 58 9
180 92 10
237 127 14
180 121 20
177 167 -2
152 122 -2
79 86 12
137 219 18
87 153 3
216 117 13
18 227 -2
49 216 13
210 191 18
141 79 2
130 15 14
160 192 18
212 134 10
91 190 16
31 64 12
66 151 0
200 175 17
43 142 10
49 145 10
113 21 7
99 106 10
192 51 14
16 47 18
93 72 3
22 129 -1
190 150 14
187 123 18
28 90 14
57 170 -2
5 88 7
193 230 19
119 183 8
103 122 20
82 66 -2
48 39 8
92 211 1
112 38 20
164 23 5
194 114 5
57 114 14
59 181 0
168 24 17
143 151 14
31 108 13
210 165 1
5 122 18
22 158 14
192 72 -2
24 226 14
239 95 1
75 223 5
51 18 0
21 200 4
42 179 13
126 86 18
193 38 3
15 5 0
65 108 19
76 250 15
244 117 5
114 191 12
82 121 1
14 59 0
165 151 2
164 233 -2
148 105 9
150 137 17
56 27 2
126 100 16
33 122 4
145 139 10
147 213 10
88 215 19
22 159 4
235 79 20
94 3 18
233 84 7
163 145 4
151 61 5
122 72 13
30 47 13
95 80 16
80 153 12
47 201 16
208 211 17
123 3 7
74 28 6
147 187 1
219 35 -1
9 147 6
173 243 15
127 249 -1
37 97 12
105 121 8
200 166 16
64 61 20
15 149 11
11 210 3
203 2 3
199 4 13
28 143 4
240 199 11
39 64 18
163 197 9
144 121 6
158 234 14
116 89 16
113 157 -2
221 216 3
166 235 12
129 206 14
81 15 11
97 137 5
98 76 15
1 9 4
118 200 2
101 14 20
195 216 3
52 207 20
199 205 20
110 103 5
177 28 14
96 135 1
225 248 -1
69 184 8
2 68 11
30 72 18
177 234 17
52 71 2
17 124 20
178 158 3
122 44 9
79 102 5
117 218 10
22 106 18
97 77 13
176 40 8
134 175 10
225 172 5
224 7 6
237 79 7
48 93 20
116 164 0
245 161 2
16 126 14
13 102 7
8 138 20
97 115 2
63 48 18
15 237 -2
44 183 15
131 135 2
189 150 19
162 189 6
41 48 14
59 134 16
19 146 6
210 121 14
73 48 -2
183 170 5
102 61 1
222 51 6
165 137 10
222 41 6
237 116 13
171 89 7
182 73 9
9 74 5
12 102 11
151 221 0
236 9 20
171 46 6
94 61 18
110 203 -1
180 247 9
98 162 8
4 195 15
100 119 16
173 250 12
128 15 18
129 216 20
184 134 -1
48 212 3
193 129 15
219 163 5
132 85 6
36 73 8
83 77 9
183 175 2
103 154 8
92 165 15
70 216 5
193 219 6
119 124 11
196 83 0
151 2 13
87 203 3
24 128 -2
193 74 20
59 20 10
235 182 18
25 201 7
114 19 -1
215 201 10
140 58 11
224 143 16
69 223 16
236 94 20
250 176 14
39 228 6
210 80 8
194 243 17
146 231 11
177 149 19
174 163 5
40 203 9
73 54 1
82 203 9
184 244 11
5 209 17
153 131 1
182 180 10
114 248 7
102 163 2
104 91 11
135 142 4
186 172 18
167 145 20
215 60 6
214 120 -1
97 21 -2
132 97 1
193 107 7
20 159 15
124 223 9
121 176 19
173 14 12
213 34 5
204 22 9
178 133 11
94 202 3
150 93 1
9 5 8
5 147 18
228 166 6
222 116 -1
110 126 1
66 156 14
177 12 14
172 187 14
235 238 11
122 9 11
162 175 14
235 159 15
199 16 5
199 51 8
7 204 3
31 24 11
31 61 7
226 185 8
159 6 -2
20 224 10
180 238 12
132 216 11
212 80 20
5 247 9
237 14 1
238 113 15
95 106 18
87 33 18
212 163 15
48 101 19
161 168 -2
3 141 8
179 67 9
124 138 20
25 133 8
206 102 19
30 28 12
131 224 -1
125 29 6
7 181 10
230 70 15
133 212 11
243 198 1
236 184 13
16 18 14
240 179 11
143 64 -1
39 68 1
60 96 -1
93 78 0
224 155 19
161 33 14
233 25 1
24 2 0
55 141 10
5 25 17
44 15 18
80 175 18
48 121 11
23 193 11
15 25 -2
48 223 6
240 178 13
162 2 7
19 102 -1
103 201 13
233 228 16
206 61 5
86 200 1
39 111 4
122 101 0
195 106 15
112 192 10
97 221 3
90 154 3
43 55 17
233 67 4
246 226 9
60 203 15
232 179 2
244 98 3
180 125 12
99 218 2
107 235 11
92 133 8
127 139 15
242 102 8
218 123 1
180 225 12
243 202 18
13 243 8
23 160 3
61 214 0
42 145 17
199 113 5
122 201 20
36 172 1
221 101 20
101 15 9
107 238 12
48 165 5
229 57 1
53 54 13
176 219 5
105 235 10
194 223 2
47 2 5
117 239 2
181 78 10
94 150 8
167 134 -2
218 146 19
98 93 2
27 149 3
195 158 -2
13 242 -2
212 25 12
231 77 4
33 228 17
152 156 18
17 125 4
234 77 18
96 45 19
138 214 1
106 185 1
222 151 12
238 250 -2
42 236 2
113 175 20
83 72 3
76 32 0
1 240 8
225 96 5
227 43 3
76 195 1
15 86 3
144 102 17
238 228 13
25 141 19
143 41 -1
142 63 11
89 77 7
164 136 3
125 25 11
126 204 -1
178 146 8
236 40 16
196 10 8
193 111 8
180 71 1
99 149 17
136 117 5
28 157 16
157 16 17
163 210 20
158 233 15
143 65 -2
63 137 19
24 15 19
110 96 7
33 127 16
128 21 15
1 167 0
218 33 8
208 106 15
198 166 9
41 121 18
69 213 4
158 47 4
205 228 6
201 191 17
7 111 16
37 100 11
73 144 12
184 33 4
145 217 16
215 26 12
235 224 0
79 92 10
248 164 2
35 99 17
167 71 8
139 107 4
65 3 0
15 226 0
206 186 4
173 233 13
126 169 14
232 48 0
50 19 5
127 213 20
154 52 12
142 185 6
173 89 4
87 44 12
224 55 -2
108 234 5
137 112 14
241 42 14
150 25 14
115 8 5
76 163 14
69 225 10
45 50 -2
101 10 11
31 178 17
141 24 12
1 94 4
30 165 18
32 179 2
205 170 9
128 176 9
61 223 9
27 2 19
188 247 6
9 33 1
189 110 4
179 220 17
96 152 1
148 53 19
6 180 -2
74 93 12
177 13 1
232 26 4
243 17 18
179 190 -1
167 97 20
212 72 -1
179 121 6
125 105 6
61 27 9
113 8 9
3 109 17
202 249 2
62 220 17
148 80 -2
191 17 17
219 50 0
60 7 13
221 7 14
47 164 6
120 203 13
52 248 5
51 30 -1
173 23 6
232 43 17
108 63 -2
27 85 2
97 154 0
68 21 2
12 139 14
38 10 3
196 87 2
232 175 3
131 30 3
105 186 16
234 62 0
5 77 10
5 193 3
98 71 1
31 191 8
77 34 15
244 144 11
53 55 10
159 209 20
176 171 15
7 188 -2
165 174 4
47 49 16
211 138 7
52 102 0
36 99 8
155 235 18
30 143 0
196 59 0
162 121 17
147 241 8
12 103 11
123 127 9
148 110 8
62 124 15
59 143 7
70 115 1
230 61 0
109 246 1
189 184 13
154 211 13
138 227 20
170 45 -1
18 116 -2
248 172 8
196 243 2
15 67 2
195 129 4
97 178 -1
21 27 18
140 205 18
169 235 10
153 24 18
1 201 5
191 72 1
119 109 8
198 183 3
179 52 18
144 182 15
87 220 8
22 123 18
15 105 12
153 148 19
247 26 7
70 14 9
132 204 12
114 142 18
164 250 15
69 48 1
221 34 4
135 174 20
153 213 5
45 154 11
200 78 18
59 234 2
41 145 16
79 247 4
174 80 8
136 123 13
78 108 0
113 79 -2
105 113 11
40 74 2
52 196 4
159 102 3
34 3 -1
143 22 1
144 128 20
211 214 18
108 64 10
79 63 13
198 8 20
103 133 10
38 52 2
210 219 18
119 153 11
81 104 18
101 245 16
165 214 15
103 186 5
84 75 18
171 12 10
170 162 12
36 68 19
15 158 13
166 123 9
145 27 1
233 99 -2
24 213 17
40 26 2
87 164 2
163 93 -1
63 124 16
43 185 2
80 16 0
113 241 16
94 183 7
49 135 14
212 100 1
86 244 -2
227 125 -2
84 159 -2
213 159 18
238 15 17
104 46 2
52 23 0
5 202 9
134 231 -1
115 93 8
189 249 14
84 177 5
91 195 3
37 235 2
51 43 14
42 19 5
10 57 -1
82 23 5
37 169 -1
72 160 8
62 24 5
225 86 12
39 74 2
206 27 0
216 217 19
112 248 11
53 93 13
182 18 0
200 192 12
194 17 13
217 215 4
193 48 13
88 141 8
80 246 7
226 198 3
64 111 4
237 140 9
96 50 19
121 110 6
40 237 3
136 246 1
98 126 20
54 26 19
137 151 4
94 211 14
51 243 18
45 37 1
58 214 2
188 222 18
115 192 10
11 245 8
219 20 7
42 14 14
219 13 13
170 136 15
49 36 5
110 247 17
240 225 7
158 250 6
63 106 5
52 221 19
76 47 18
118 210 7
3 239 -2
20 131 15
36 145 12
57 68 5
130 9 15
238 154 13
156 62 19
34 107 1
190 234 20
239 84 5
215 84 3
30 132 11
129 70 18
199 26 -2
124 83 5
215 129 8
122 232 20
36 247 -2
193 163 4
60 98 18
239 35 0
181 132 5
177 43 1
134 158 3
206 157 5
55 68 7
94 203 2
250 243 0
215 115 16
231 247 20
148 73 12
219 47 2
133 64 16
224 138 13
12 17 15
168 231 -2
54 234 -1
68 160 -2
35 32 13
89 26 13
22 85 11
24 227 6
49 52 14
229 244 2
84 10 12
18 13 10
8 107 14
197 57 -1
249 28 -1
15 131 6
124 122 17
83 141 9
136 215 15
222 190 8
82 116 13
39 31 3
9 37 8
229 233 13
206 15 4
233 123 4
19 9 2
220 59 2
27 224 14
190 145 7
242 55 11
113 34 16
111 189 5
137 8 7
28 187 8
108 6 0
188 13 12
24 119 8
7 127 19
40 190 -1
26 15 4
152 173 16
118 150 11
145 233 13
215 38 8
196 126 15
52 177 2
44 43 13
30 138 15
132 83 -2
82 38 12
159 133 15
209 95 17
190 25 13
183 134 1
117 51 13
202 21 12
80 245 8
129 174 5
35 114 9
53 113 17
59 189 9
4 227 3
14 143 -2
92 11 2
90 106 4
97 18 10
144 187 8
244 29 0
199 249 3
40 195 20
246 196 11
43 93 11
1 8 6
125 218 18
223 60 4
97 24 12
170 155 16
229 94 1
5 34 3
174 202 5
179 223 1
119 4 20
215 27 20
39 67 5
128 204 19
45 56 6
80 41 8
55 172 10
1 227 10
166 52 16
242 107 -2
167 31 8
19 100 6
109 117 9
171 37 20
19 93 0
90 88 5
193 227 11
26 166 1
88 49 5
21 143 0
23 197 9
42 144 15
218 142 0
106 133 5
84 201 6
231 106 11
121 181 3
120 38 1
52 193 10
188 84 5
18 9 -1
149 114 19
61 172 6
34 79 9
15 64 17
243 125 5
111 130 18
183 239 13
145 68 4
140 121 10
141 15 8
27 87 9
209 70 7
211 237 -1
5 149 0
178 32 16
126 52 19
42 176 9
60 247 3
133 209 8
71 170 7
77 244 17
67 42 8
15 148 13
80 77 14
178 59 6
215 156 2
93 104 -2
203 211 15
247 37 14
216 69 18
235 103 8
92 157 18
89 139 18
52 115 4
174 13 5
14 171 11
91 132 13
185 89 9
141 30 1
166 124 19
29 135 12
127 8 -1
57 45 16
19 150 2
32 62 13
97 1 5
115 47 10
25 83 2
109 134 12
145 166 16
72 71 8
136 231 13
14 50 16
151 76 13
162 127 0
29 232 15
218 124 9
199 127 10
23 238 18
100 180 -1
112 4 3
55 209 -1
232 4 2
43 189 19
239 79 7
28 56 15
135 173 0
69 55 5
72 161 11
31 208 14
112 191 17
126 236 15
23 218 19
52 101 10
237 245 1
99 67 0
128 170 16
198 33 14
236 83 10
91 43 5
47 99 16
174 204 -2
77 93 4
193 210 7
170 188 20
57 111 9
182 196 17
219 245 18
117 53 8
123 51 19
75 4 15
80 190 14
34 241 15
9 126 20
14 146 5
37 213 -2
203 83 20
46 40 -2
150 183 2
91 242 20
9 80 2
192 58 9
193 187 10
45 112 20
137 125 20
9 211 8
226 205 16
179 243 14
58 249 16
225 221 20
192 205 11
190 37 6
91 188 7
3 247 4
81 53 11
6 189 10
124 15 10
197 32 9
194 142 16
25 168 4
220 15 19
189 86 6
140 181 14
196 84 11
125 217 17
13 231 3
49 90 15
147 108 19
48 249 7
19 145 0
97 163 5
223 17 17
214 151 8
34 164 6
149 1 9
183 29 19
223 76 5
92 20 11
210 127 3
233 98 3
112 3 18
110 160 13
93 63 7
240 104 18
208 175 14
241 177 17
62 153 20
58 211 5
171 207 1
22 233 10
73 146 7
134 135 19
221 140 0
183 110 18
110 99 12
112 242 4
11 109 14
218 122 5
98 44 10
105 128 10
85 112 10
151 96 4
221 186 18
159 69 13
224 23 18
149 130 17
87 184 1
131 146 11
56 243 1
23 146 -1
4 108 3
76 222 12
8 55 6
75 13 20
210 65 1
247 161 11
222 68 3
191 123 3
172 241 10
18 68 15
217 144 -2
74 77 15
104 26 5
87 149 0
56 35 10
189 39 16
35 229 17
25 206 9
101 228 17
59 63 0
27 152 8
198 16 3
178 214 15
14 201 9
63 28 20
136 227 7
70 93 8
68 118 2
119 174 13
161 170 8
168 215 8
231 79 18
71 91 18
161 14 9
79 58 -1
223 130 7
109 170 -1
45 131 1
81 12 14
109 230 6
178 117 16
139 75 13
14 212 7
122 203 12
210 19 15
27 144 9
23 201 7
59 150 -1
31 15 16
169 32 4
59 159 12
144 116 20
87 70 1
235 101 -1
237 227 18
189 124 9
176 243 3
93 2 5
73 72 16
107 151 16
56 152 15
173 87 3
8 226 11
106 2 6
198 138 2
132 7 10
145 96 5
223 212 3
44 78 15
115 42 -2
11 204 1
138 125 6
239 50 15
128 194 1
45 63 18
118 224 3
13 38 6
23 72 -2
28 233 19
89 126 18
207 210 14
249 36 20
191 89 20
243 69 12
156 100 7
96 115 2
53 155 20
199 37 2
246 126 8
98 183 5
21 78 19
162 68 8
14 10 16
40 56 4
208 66 13
67 115 1
81 173 10
1 63 12
233 208 -1
29 72 12
106 115 0
105 32 20
203 99 1
243 203 2
204 118 4
82 134 6
9 151 14
25 129 -1
129 46 12
42 125 15
77 70 7
72 162 1
63 55 3
8 57 10
97 67 -2
17 97 3
80 163 4
238 47 20
236 182 0
62 39 5
164 210 8
165 101 15
197 5 20
210 177 12
201 152 8
113 244 4
207 114 12
193 192 4
36 2 6
181 145 15
149 56 8
173 38 16
132 96 6
25 21 3
230 1 -2
105 170 1
216 243 11
1 20 9
99 28 7
110 105 2
36 174 0
96 193 0
111 163 13
185 9 5
245 27 9
229 176 6
250 195 3
164 109 0
17 66 20
70 122 7
3 140 14
183 201 8
170 197 9
145 29 15
93 231 6
146 188 2
234 164 12
243 235 10
123 86 16
44 238 20
8 231 0
11 45 15
137 226 9
30 22 -1
193 142 16
236 217 7
206 146 17
153 160 20
93 128 2
54 16 10
107 37 13
150 110 9
152 72 18
111 102 14
137 146 19
162 212 0
78 207 3
147 244 13
179 226 4
239 248 4
217 17 16
20 134 3
52 16 -2
173 83 -2
185 230 11
116 24 8
87 32 7
57 1 11
62 91 18
242 45 0
178 27 3
84 127 13
154 68 17
64 41 0
220 48 -1
116 228 6
20 121 6
84 161 10
184 81 18
248 62 6
136 37 8
201 230 18
160 219 13
78 114 5
132 18 14
128 200 5
136 12 8
175 174 -2
122 32 16
19 13 7
227 107 18
55 94 9
163 177 14
176 247 19
114 9 13
250 87 8
98 6 1
117 38 17
80 197 13
6 229 -2
114 161 2
112 211 16
194 76 14
184 118 10
83 37 1
87 136 16
229 53 17
217 120 5
6 114 13
200 19 8
97 20 0
7 84 20
72 242 16
12 79 2
244 234 6
196 38 4
239 235 10
159 113 13
170 29 14
189 145 7
185 81 10
75 241 7
67 203 19
5 64 6
40 144 4
97 166 6
226 11 7
203 69 -1
26 16 5
246 146 15
175 40 6
9 190 4
11 76 19
112 75 2
36 66 15
220 118 10
73 240 2
130 140 14
38 166 0
129 197 13
134 117 19
129 155 18
222 54 9
250 101 5
159 23 14
47 12 9
195 109 3
78 143 16
69 8 14
195 53 -2
236 243 14
131 231 17
137 2 14
171 217 12
115 86 2
81 163 10
154 201 6
100 236 14
245 127 7
158 162 17
250 242 3
84 34 11
18 150 6
43 145 3
146 133 15
85 190 1
74 243 3
239 54 1
28 194 2
168 83 18
148 18 9
46 31 -2
159 75 0
217 192 7
167 155 7
231 198 9
80 157 12
118 114 20
70 176 15
111 6 15
54 207 11
191 57 12
205 10 0
26 28 6
44 110 20
86 44 5
237 186 13
221 105 -2
99 183 9
123 134 7
21 187 2
42 69 9
112 66 15
44 119 16
126 191 7
111 62 7
189 245 2
81 197 15
240 190 -2
233 1 0
94 137 10
60 11 12
65 98 12
172 74 13
34 43 5
194 189 10
224 177 -2
218 224 14
31 223 12
4 142 10
108 239 8
85 194 6
5 185 2
152 230 4
215 191 7
23 43 12
92 214 8
135 18 11
16 62 20
43 5 3
166 154 14
83 218 1
106 247 12
213 249 10
206 24 18
80 100 19
193 172 15
242 153 7
117 1 16
221 147 18
15 187 0
169 41 19
124 225 16
215 86 16
70 27 15
21 226 5
137 218 14
143 109 8
179 164 4
153 31 9
148 207 4
191 87 4
122 77 19
87 50 5
29 130 10
138 239 10
236 95 3
64 90 16
32 30 18
140 124 17
16 231 8
155 23 8
162 36 14
63 215 13
210 14 3
201 165 11
43 167 -1
60 73 4
42 140 12
236 89 4
137 20 7
211 40 12
172 15 20
84 142 4
125 82 0
61 19 14
40 165 1
16 36 6
225 219 8
33 168 20
91 202 19
109 135 20
247 8 20
144 47 3
121 9 5
170 249 7
233 109 7
229 147 13
170 222 3
104 54 13
119 59 2
195 157 17
83 123 15
239 89 6
61 117 8
245 107 -1
216 168 10
203 38 18
216 176 7
31 226 1
213 186 11
214 181 11
18 157 7
128 135 5
134 239 3
169 85 8
79 108 6
215 154 2
65 141 -1
52 108 14
228 222 0
3 116 18
80 49 3
150 65 10
146 28 1
82 185 13
106 57 2
208 56 14
188 106 17
232 58 11
55 180 11
198 184 1
189 239 -2
61 148 9
14 115 8
10 40 15
205 174 16
188 246 5
244 228 13
207 88 4
30 173 7
66 121 -2
115 15 7
193 89 -1
125 111 12
22 44 20
216 201 18
220 9 9
33 31 11
178 67 9
90 222 16
154 64 19
233 205 3
229 212 13
139 229 16
55 145 -2
225 131 1
230 187 20
6 183 7
85 184 12
131 139 19
116 6 13
220 113 4
160 3 5
150 67 19
193 152 17
68 24 15
31 54 0
46 143 3
106 236 4
99 168 3
184 16 1
148 108 3
160 71 17
4 172 18
222 215 15
134 9 4
108 7 17
238 234 17
87 69 19
2 146 17
196 168 3
63 11 2
9 149 13
117 36 -2
187 42 1
216 192 4
136 41 7
117 182 -1
73 42 11
95 58 18
165 163 -2
205 94 20
174 230 -2
183 173 11
234 16 5
131 65 17
115 193 20
114 193 -1
235 147 6
125 34 -2
1 70 6
42 70 -2
62 122 17
139 40 15
16 147 17
15 175 17
3 73 -1
36 106 6
27 128 3
136 23 -1
56 112 15
155 80 2
15 3 14
210 120 1
159 234 3
60 138 -1
164 63 14
99 238 1
213 48 18
227 146 12
70 13 14
66 186 -2
62 90 11
33 173 4
160 146 9
200 167 17
48 158 1
164 120 1
51 135 13
82 145 19
34 187 8
55 223 6
116 22 19
196 238 20
234 241 -2
3 199 5
235 209 0
160 165 6
99 70 20
87 192 2
168 94 -2
130 121 -1
27 200 7
71 44 -2
2 175 2
12 34 16
184 235 13
242 56 16
95 234 17
185 114 1
216 53 4
42 229 18
203 147 7
99 75 6
162 99 15
49 55 14
181 73 18
241 35 4
185 72 7
101 160 5
160 191 10
134 182 10
173 145 13
199 27 -1
81 204 7
247 221 0
65 246 6
196 214 20
176 3 -2
245 71 7
66 209 1
212 139 -1
194 163 0
198 76 6
49 144 8
150 138 4
143 182 -2
80 218 15
220 5 12
204 226 19
145 222 5
226 181 9
31 136 16
107 29 8
112 216 18
25 8 -1
248 179 -1
124 219 4
61 247 13
98 117 4
61 248 2
55 148 0
95 248 10
145 90 -1
5 173 16
131 173 20
178 56 19
100 136 -1
62 144 1
218 112 12
244 8 17
201 100 3
177 24 2
22 183 6
73 141 6
48 229 11
221 91 15
51 120 9
36 87 12
235 72 11
212 147 20
100 29 16
145 149 0
172 158 -2
3 205 19
109 2 6
208 94 -2
17 240 10
193 220 2
194 135 6
12 226 14
25 164 18
87 39 20
122 88 13
154 227 11
60 220 5
245 208 19
73 82 16
199 91 5
207 90 1
8 3 12
196 104 2
203 53 1
26 123 1
5 179 5
50 166 18
124 148 1
173 49 -2
191 50 4
188 211 3
152 20 2
82 40 20
167 51 6
129 88 18
190 213 9
15 32 3
210 149 10
131 40 16
179 152 18
214 114 16
227 101 4
123 202 3
7 76 8
168 6 -1
182 152 17
234 81 20
197 74 7
215 81 10
43 65 0
185 179 19
100 210 16
60 204 18
153 30 -2
133 217 7
181 47 16
69 127 19
226 208 16
39 147 14
99 170 18
122 239 6
101 23 19
39 211 0
154 150 8
24 249 15
239 133 0
114 3 8
61 182 18
10 88 17
126 71 -2
134 178 12
135 226 17
123 222 20
120 89 14
106 81 11
156 220 13
212 16 -2
57 247 14
15 198 3
206 79 8
3 95 1
216 89 5
200 216 -1
47 117 10
18 174 3
31 204 -2
216 83 3
18 169 6
62 176 20
130 180 8
228 49 14
240 247 18
10 208 20
190 178 2
86 177 10
6 132 5
158 219 18
94 159 -1
66 202 2
65 202 17
117 232 8
202 153 3
49 131 1
80 166 5
87 75 19
6 134 14
77 49 10
74 196 0
113 171 20
223 213 2
80 227 16
214 134 7
142 220 4
5 235 17
146 121 13
175 156 16
169 33 15
149 132 11
6 47 0
137 167 14
234 105 5
22 203 12
13 190 8
198 14 15
66 240 19
77 32 1
216 32 9
75 57 19
228 66 2
117 200 10
189 233 0
233 174 13
235 249 19
18 158 13
132 50 2
163 131 -1
188 115 11
218 250 3
181 123 1
2 134 12
201 42 19
85 136 20
236 250 1
44 177 20
44 106 14
209 137 20
185 156 16
53 116 13
216 77 12
227 71 0
85 140 17
235 112 8
50 94 14
25 148 1
129 18 20
3 231 -1
141 240 8
57 107 14
170 58 4
192 67 15
94 215 11
231 232 5
30 95 4
173 230 11
201 53 10
146 185 11
31 157 -1
200 99 8
181 138 -2
61 232 -1
75 28 6
100 240 13
239 146 8
218 38 5
40 151 18
35 81 2
37 15 15
171 63 17
231 221 20
198 125 17
80 99 7
53 37 8
82 34 14
46 49 7
225 99 19
162 153 12
241 119 3
83 225 15
179 101 -1
173 167 1
90 54 19
146 76 4
193 245 16
127 230 13
79 29 9
150 79 5
208 179 3
17 234 -2
20 36 8
158 181 1
209 179 14
221 78 -2
208 67 10
167 240 14
187 62 8
24 46 3
21 52 1
144 148 19
53 127 10
242 186 4
101 200 0
36 95 4
234 132 -2
35 74 1
