250 16000
72 81 18
46 218 5
248 7 11
61 217 4
186 209 8
143 1 4
91 217 -1
133 217 6
13 192 3
76 233 0
250 139 11
121 52 11
109 155 3
31 64 13
234 242 -1
249 71 3
120 138 11
18 114 5
93 18 10
218 164 18
218 135 0
129 223 20
68 221 9
225 5 17
233 247 4
235 181 20
149 144 15
86 117 20
95 163 10
60 104 12
62 243 19
179 33 7
87 248 8
45 5 17
197 250 17
191 73 18
100 44 10
146 140 8
178 237 14
242 35 20
241 206 3
216 77 4
197 27 17
132 74 15
238 231 18
33 225 8
54 238 7
120 65 5
156 229 17
82 25 18
166 20 14
123 233 7
13 167 20
71 1 20
116 145 5
87 213 20
34 13 8
63 244 15
208 22 5
148 92 0
155 13 -2
250 232 16
46 114 19
34 141 1
119 177 6
154 59 19
246 26 3
128 241 3
130 60 20
163 194 -2
227 225 5
23 107 12
81 116 1
198 173 14
208 42 12
165 225 4
218 90 18
34 130 8
23 34 19
97 7 6
98 31 9
212 213 -1
77 161 -2
37 179 -1
246 62 15
101 39 18
211 93 15
49 140 8
171 17 8
20 128 2
224 227 7
20 60 9
76 242 -2
61 184 5
56 146 20
175 163 2
247 231 10
218 80 16
215 85 16
221 54 20
130 112 15
175 171 4
112 140 3
169 234 15
228 159 6
108 161 4
222 53 13
158 88 20
159 20 4
53 56 18
31 65 14
149 78 19
26 13 2
204 190 5
140 159 13
219 80 15
17 206 1
84 69 3
155 73 11
210 91 16
15 168 9
110 229 4
246 163 10
17 197 16
190 86 11
183 39 12
163 54 13
147 10 -1
127 30 11
172 229 5
123 213 1
36 62 -1
240 57 19
131 17 16
137 179 -2
85 88 1
198 89 5
110 217 13
234 49 8
58 139 11
125 108 11
10 6 19
51 4 5
88 140 8
21 49 8
248 228 11
137 109 11
178 134 4
214 216 8
101 184 6
106 249 12
204 77 13
87 217 8
94 70 13
243 150 0
177 186 6
36 191 17
5 8 17
9 11 10
125 168 9
6 112 3
239 172 0
72 24 17
149 2 8
246 144 10
220 44 18
78 70 5
52 84 2
27 92 7
61 14 9
247 11 11
178 217 14
164 181 3
27 205 15
169 130 14
212 57 1
118 226 6
241 136 11
215 192 20
141 210 -1
138 145 13
196 186 10
150 59 0
6 194 0
210 149 3
123 35 1
134 148 20
199 202 -1
66 208 7
107 180 -1
100 52 8
110 246 10
177 215 -2
235 198 8
164 244 10
33 53 0
151 86 6
96 79 -2
142 153 11
66 49 16
4 37 7
35 84 6
136 160 2
83 59 13
178 145 2
142 236 4
147 5 7
166 157 14
244 23 3
23 115 7
131 122 8
120 232 3
96 126 16
59 228 18
44 194 14
190 43 3
59 56 2
88 201 15
121 203 19
23 14 2
12 91 6
1 145 16
67 13 -2
59 121 10
192 197 17
17 88 6
169 119 16
112 18 -1
201 7 8
96 219 3
31 20 13
232 5 -2
131 167 11
24 17 19
231 50 -2
112 67 14
149 235 8
151 40 16
40 55 16
192 195 12
205 104 20
128 33 18
142 72 11
139 5 0
174 246 15
114 17 1
9 115 6
155 89 2
103 105 0
178 205 20
146 137 14
70 26 0
218 76 18
37 149 18
126 18 -2
237 72 9
113 148 15
110 132 -2
137 52 12
81 163 8
69 226 -2
11 101 17
16 185 17
169 155 -2
44 106 14
6 45 -2
161 167 5
44 26 13
212 43 17
154 102 2
172 154 20
143 200 5
195 84 8
31 180 13
189 104 12
184 188 17
233 57 6
72 216 3
230 192 18
74 210 15
204 225 16
160 139 8
43 172 12
43 124 2
169 97 13
7 42 11
176 153 1
209 83 10
56 224 20
89 157 11
17 14 9
70 137 14
50 174 5
111 32 11
11 76 2
9 155 5
12 154 4
20 240 15
23 202 19
103 217 17
173 241 8
185 233 5
160 221 10
210 125 7
149 139 6
236 38 18
169 183 11
133 138 7
202 231 12
151 198 -2
156 17 3
154 4 18
7 126 12
188 186 2
55 50 4
67 53 3
165 5 9
24 96 15
99 14 8
156 249 4
117 184 14
163 92 11
127 220 12
9 156 14
192 173 12
94 216 16
114 156 20
146 234 7
217 240 -2
201 104 12
102 72 19
182 109 13
57 123 8
60 87 -1
81 182 9
6 250 6
172 211 11
76 107 8
120 236 -1
47 164 9
165 72 12
167 76 16
158 97 12
148 233 13
62 103 2
93 80 3
35 55 15
62 149 11
163 32 16
156 164 2
180 91 9
53 73 3
108 104 13
245 232 9
230 218 15
19 21 5
231 182 14
28 25 8
143 193 13
14 187 15
208 64 -1
144 24 3
131 189 -2
37 25 16
8 36 16
108 124 19
179 164 12
7 246 3
152 81 10
130 87 20
37 98 16
23 145 14
250 137 3
106 191 19
101 136 12
107 72 5
14 82 7
244 166 14
129 171 7
81 108 14
122 82 17
116 200 3
79 213 6
44 218 3
205 111 14
108 143 2
154 235 20
219 157 -2
124 146 18
8 92 -1
111 243 4
91 221 3
156 163 19
220 7 14
88 117 4
245 223 -2
42 161 19
27 31 14
93 169 14
84 183 18
121 202 19
30 218 2
137 35 7
3 41 3
210 71 -1
158 77 -1
214 130 9
187 180 12
127 147 7
211 51 0
15 7 3
160 95 6
102 99 17
63 156 5
245 12 11
115 250 4
41 95 18
133 136 12
141 186 4
106 94 10
10 63 11
165 226 14
166 242 -2
210 82 14
15 28 15
198 228 3
221 207 18
112 27 -1
238 96 15
238 158 15
157 66 0
4 153 10
91 105 7
164 157 11
239 79 2
144 43 -2
11 91 10
234 143 20
35 85 16
181 175 19
50 110 -2
93 163 16
102 128 18
239 129 6
119 16 17
250 142 11
147 120 1
135 250 18
236 185 3
84 8 7
242 156 19
41 125 8
138 80 1
116 217 9
119 160 7
225 150 16
40 4 -2
38 75 7
223 208 11
140 224 15
235 174 2
138 57 12
239 250 20
171 155 12
148 227 5
38 29 16
78 219 -1
31 188 13
197 194 11
136 82 17
201 72 6
146 49 1
145 125 3
156 23 16
117 212 2
203 95 6
68 195 6
187 222 17
142 49 2
66 108 10
250 203 1
110 106 9
242 91 -2
75 231 20
209 55 -2
231 125 15
175 244 -2
155 153 15
73 154 11
199 169 2
250 16 10
16 105 2
69 74 15
144 94 7
129 35 -1
156 36 2
135 75 11
103 158 0
205 87 11
76 243 16
31 192 15
149 129 1
117 35 3
121 220 12
80 113 -2
2 155 0
223 196 4
248 217 17
90 208 6
177 90 14
13 12 2
118 127 14
245 125 7
111 100 -2
78 124 19
93 46 -2
6 220 13
91 61 9
21 161 1
188 24 2
80 201 -1
236 174 16
73 6 11
201 71 6
123 206 16
244 207 9
162 102 14
175 62 17
158 191 13
28 44 2
203 90 16
81 100 6
220 8 19
127 238 -2
99 70 -1
185 123 17
192 101 4
92 195 10
7 105 17
29 240 15
147 205 7
229 74 9
111 152 20
136 181 6
17 69 16
171 196 5
112 245 4
226 159 19
109 197 18
119 137 18
112 242 4
163 17 2
28 167 -2
23 207 2
122 128 17
105 126 4
150 62 19
65 49 17
184 18 9
152 128 19
7 239 14
221 124 6
144 143 1
99 164 1
141 133 11
211 115 17
163 120 0
87 74 -1
51 124 17
9 231 5
127 14 11
220 218 0
28 199 -1
23 118 15
146 100 -1
60 239 2
5 49 17
25 143 0
100 225 6
146 168 12
125 115 5
87 66 16
59 122 6
172 207 6
31 60 7
219 101 6
30 105 10
42 201 18
106 198 15
197 156 6
34 106 20
120 207 9
129 104 0
130 40 1
93 237 2
192 209 4
11 119 14
31 1 -1
127 213 11
189 159 0
144 184 7
41 22 14
201 225 15
91 123 12
106 126 10
71 93 16
5 164 18
46 153 8
195 223 13
21 103 9
19 83 14
12 179 5
41 243 13
239 176 0
113 60 8
67 174 19
227 122 5
36 63 -2
198 128 4
106 208 17
111 168 6
73 83 15
164 197 17
74 228 -1
147 122 -2
197 229 13
57 183 12
160 216 12
214 33 5
14 243 6
243 1 -2
158 223 11
66 93 0
235 125 13
102 230 2
8 95 1
8 61 13
120 172 3
132 135 1
97 17 12
181 44 15
38 126 15
31 144 13
215 75 1
231 137 11
55 27 1
160 217 20
229 117 15
81 22 17
71 147 1
176 77 7
186 45 10
206 44 1
31 244 12
123 6 7
141 140 20
3 144 20
111 190 -1
3 6 13
172 183 17
34 152 6
106 104 19
195 144 0
32 141 3
216 228 16
163 16 6
51 14 17
173 102 11
171 73 17
189 92 6
186 16 1
73 87 -1
55 86 -2
83 82 2
177 222 0
58 215 10
184 138 12
207 7 10
244 139 12
65 40 13
47 247 20
115 76 9
49 105 13
207 8 -1
15 142 14
88 69 12
220 191 14
205 65 14
45 224 17
107 183 -1
76 140 10
100 158 1
186 40 10
241 175 18
199 82 8
52 67 15
148 67 3
50 167 -1
60 205 17
41 224 10
43 230 20
79 184 6
95 61 14
201 77 13
158 86 10
40 114 4
70 250 14
91 59 15
166 199 13
247 155 2
92 197 4
106 173 1
221 56 -1
24 93 1
43 55 9
223 62 12
184 57 6
149 118 1
184 77 10
103 174 8
139 137 10
70 145 5
113 17 19
191 133 5
82 239 0
186 169 20
187 54 -1
69 196 9
249 103 14
84 239 10
125 69 9
118 195 1
232 147 8
141 100 14
57 110 0
114 127 18
175 63 3
61 122 19
206 38 20
167 116 17
188 60 8
90 89 6
15 183 19
189 221 5
61 94 2
127 178 3
66 167 12
136 216 8
223 181 4
9 168 12
90 125 15
2 200 12
116 210 3
156 224 18
54 231 20
76 221 5
48 250 15
34 193 16
147 123 7
212 87 1
183 225 3
166 230 5
149 93 14
230 94 3
197 132 20
201 126 12
67 203 4
61 151 5
100 179 18
36 153 -2
97 14 -2
188 221 1
144 64 18
220 193 17
53 40 13
42 121 3
177 63 12
25 19 13
3 229 18
41 55 15
199 50 18
211 249 4
38 250 13
67 226 20
9 245 4
48 192 11
36 138 10
37 135 6
50 56 3
137 131 20
97 135 5
123 60 -2
243 128 2
145 170 16
152 82 2
26 82 12
214 237 -2
15 22 1
44 92 16
38 212 16
100 171 4
131 18 1
33 139 13
107 110 16
7 86 9
91 218 18
180 158 14
139 230 5
62 61 14
79 190 3
44 151 12
125 57 13
83 193 17
120 158 -2
22 65 18
229 80 18
157 209 1
28 127 9
115 80 18
67 99 17
184 231 15
126 205 3
74 84 13
149 40 5
107 207 11
156 73 4
99 62 17
113 134 16
140 58 20
135 83 0
155 176 -1
163 140 18
162 71 15
245 242 17
62 136 10
192 33 5
149 241 1
249 115 17
199 144 17
50 18 10
111 38 16
219 110 7
184 102 18
163 130 2
160 74 12
40 167 10
116 65 15
204 245 20
18 43 19
3 207 5
163 137 20
33 83 15
222 96 3
245 93 7
94 119 13
9 49 10
199 246 -2
179 20 0
110 65 12
210 36 0
55 234 1
110 240 9
76 142 19
90 86 1
44 202 10
169 181 20
62 79 7
90 103 6
168 187 8
118 93 2
123 205 15
90 163 2
96 228 16
147 93 -2
96 99 3
231 108 19
130 91 13
82 159 -1
107 130 4
233 53 12
61 36 12
166 176 20
22 124 16
241 106 12
10 195 7
237 194 16
143 148 11
80 22 13
246 192 18
134 106 8
122 239 11
232 75 18
213 53 13
198 10 18
114 61 19
116 2 0
126 135 19
227 35 -1
118 21 -1
211 116 4
22 161 12
124 232 13
204 42 19
145 188 19
200 110 11
52 87 20
148 93 14
10 142 16
154 194 1
199 42 14
137 15 12
188 183 16
72 151 10
220 130 6
96 74 16
159 149 0
217 3 16
247 56 4
89 206 -2
232 230 15
207 129 -2
86 65 19
34 68 11
58 57 13
26 194 2
187 185 7
44 130 -2
246 207 -2
148 193 10
131 210 18
112 85 12
100 98 8
216 185 7
167 93 14
53 137 8
206 131 18
54 103 4
12 191 13
17 159 -2
41 119 8
124 214 9
236 88 15
63 97 13
225 160 5
198 236 1
112 184 16
8 110 -2
38 240 14
86 235 14
131 94 16
197 234 -2
165 219 7
154 157 12
57 205 2
106 219 15
162 169 2
3 25 20
32 82 17
175 166 5
132 116 3
204 133 12
37 49 4
40 229 11
46 102 4
128 143 -1
186 219 18
92 31 15
167 133 1
235 223 1
168 52 11
70 5 1
104 208 15
66 82 -1
238 116 3
130 57 10
77 104 13
200 133 14
12 14 1
246 40 18
162 250 16
89 102 10
69 2 20
109 66 15
118 64 1
45 162 10
226 228 9
128 43 7
36 17 0
200 34 15
175 177 16
169 228 0
34 122 17
50 6 13
116 123 6
179 45 4
136 84 13
186 249 8
228 172 18
179 66 14
53 99 19
192 145 5
126 133 16
212 52 1
37 210 4
194 134 -1
100 186 13
206 2 14
220 247 17
37 242 20
202 209 17
198 205 19
37 154 7
136 92 7
7 215 4
218 161 14
149 135 1
91 219 16
38 190 3
196 177 13
138 152 14
14 31 10
250 102 14
70 111 -1
102 87 -1
121 130 2
73 165 10
26 190 8
56 111 10
52 245 12
50 36 13
188 231 2
161 54 14
34 171 3
160 177 -1
150 234 3
42 111 16
205 39 17
139 89 16
247 73 19
64 168 12
113 26 8
37 215 1
80 43 7
186 123 12
203 198 9
211 98 7
37 24 8
181 69 9
166 31 17
188 162 4
12 49 -1
144 156 0
99 249 16
231 81 6
209 79 15
153 180 18
39 42 11
160 236 5
226 233 18
14 41 18
199 66 17
245 124 5
31 229 12
86 80 19
65 148 1
135 248 3
77 141 -1
165 95 0
222 169 19
206 184 15
64 207 8
66 194 20
191 52 5
101 131 12
152 17 16
6 70 9
174 150 20
209 147 2
145 238 13
21 208 2
77 240 8
106 48 15
111 138 14
10 84 14
42 181 3
222 193 6
28 249 14
73 139 -2
2 165 12
109 62 4
87 27 15
126 227 5
160 181 17
63 24 0
66 29 19
192 99 20
151 78 16
161 1 19
235 19 1
200 117 13
65 112 -1
161 118 6
76 116 7
38 180 17
157 162 3
237 244 4
249 114 17
56 175 15
100 212 16
35 57 14
128 6 20
74 178 -1
154 44 2
248 38 11
212 49 17
48 188 -1
200 241 18
177 103 16
113 90 14
242 121 10
36 26 15
35 230 8
201 67 6
101 168 -1
199 39 -2
229 182 10
56 235 17
175 10 5
174 199 11
113 242 7
159 56 3
8 52 4
232 87 11
206 211 19
117 210 -1
40 126 19
97 182 5
100 49 17
227 109 1
249 151 5
87 42 11
101 107 20
34 184 -1
111 235 4
67 120 10
125 85 -1
11 72 1
189 84 6
141 198 10
158 138 8
20 192 18
230 144 1
7 46 6
154 52 9
45 195 14
178 11 9
52 30 2
7 6 7
91 29 -1
7 18 17
15 52 15
2 119 3
74 236 6
161 177 0
58 122 6
134 63 20
206 90 15
157 70 12
140 166 -2
209 102 7
159 98 12
112 48 10
231 73 -2
34 161 7
111 63 9
71 83 1
17 19 20
144 130 20
35 192 14
145 183 17
197 211 15
128 193 0
112 234 10
52 147 17
49 81 2
38 132 -2
241 59 -2
124 189 7
123 244 5
186 66 13
164 216 7
239 65 15
115 64 6
249 231 7
219 143 7
167 196 10
46 158 -2
9 243 9
209 153 13
192 189 6
140 99 2
39 19 19
139 37 17
181 224 2
32 206 19
191 100 8
193 63 10
173 191 12
224 114 10
247 223 5
236 194 14
42 31 7
54 28 18
43 134 4
171 185 11
214 46 12
167 236 7
170 246 0
236 180 9
143 38 13
3 228 2
154 124 19
202 62 13
22 38 10
105 93 13
189 181 2
117 214 16
156 43 3
82 138 12
68 17 4
128 104 1
30 14 8
206 110 7
138 48 17
218 53 3
44 222 3
99 75 3
18 71 5
133 122 2
203 8 20
19 239 4
25 240 17
106 27 8
192 187 8
31 17 8
47 204 14
181 98 7
175 159 7
45 92 0
132 145 -2
24 83 20
21 46 12
170 137 0
191 58 17
33 208 -1
83 155 16
147 61 0
203 94 18
240 137 18
109 231 14
218 15 10
127 189 18
205 2 14
190 121 5
38 135 15
155 90 -1
64 54 5
248 10 12
179 196 16
42 114 20
56 243 14
36 235 0
200 114 -2
183 5 17
125 143 15
19 95 20
161 17 13
67 87 -1
110 172 10
235 219 9
11 211 1
224 145 14
35 83 13
193 234 20
143 178 6
245 250 13
78 189 12
234 72 5
107 32 4
2 12 12
24 193 9
126 22 2
192 91 4
126 80 19
12 208 0
62 226 13
229 32 19
41 67 19
53 162 20
198 85 4
241 234 8
42 233 9
144 127 8
130 42 11
38 76 16
175 52 12
133 212 7
13 64 1
240 75 19
73 90 10
179 77 17
138 153 14
107 111 5
70 2 -1
111 99 11
240 212 16
13 4 12
222 205 7
66 26 8
163 117 20
223 151 12
68 225 1
187 144 11
20 126 5
238 75 19
117 18 6
164 49 20
2 210 17
31 134 17
6 133 13
232 21 13
175 102 11
179 132 13
211 72 15
165 37 17
218 214 14
190 96 3
153 207 -2
248 90 12
63 92 1
184 73 4
249 8 -2
116 57 6
5 178 10
158 13 1
89 98 -1
188 78 10
184 178 17
137 65 17
71 77 14
99 61 17
30 12 0
182 78 4
177 32 2
136 248 11
37 199 0
173 243 19
242 197 -1
53 224 2
75 200 7
178 102 5
27 169 14
217 102 10
107 140 17
106 242 14
148 215 3
157 242 3
109 206 20
62 161 2
1 173 11
138 129 11
161 131 16
143 90 14
152 228 0
41 140 9
179 68 2
166 212 3
208 134 6
191 181 10
86 140 -2
178 156 8
117 16 1
44 122 12
4 103 18
214 43 16
192 75 16
15 20 13
151 137 -2
35 71 -2
115 135 6
122 236 11
219 148 8
53 122 14
113 150 12
37 9 11
99 40 13
134 248 4
144 241 13
90 191 15
78 141 2
100 10 5
60 176 -2
226 117 18
198 9 17
113 222 16
190 70 10
69 214 -2
116 250 5
181 63 2
70 172 16
245 70 20
46 186 11
41 75 8
166 94 9
28 179 -2
230 171 17
195 137 12
222 35 11
184 70 15
63 68 10
208 119 6
201 138 4
137 48 1
88 226 12
142 209 0
80 121 14
214 227 -1
95 158 -2
238 153 13
145 78 9
218 166 17
146 202 12
68 27 20
239 152 11
154 80 3
161 115 -2
178 241 1
96 194 13
86 197 6
147 113 16
18 189 17
110 213 4
198 42 0
234 110 19
130 137 13
143 196 19
202 100 12
190 142 12
127 113 2
242 126 5
198 68 1
201 25 10
62 100 0
198 232 16
104 237 12
52 130 19
150 72 -2
45 151 0
35 107 8
54 184 0
106 120 5
167 57 2
115 43 2
51 201 15
185 159 18
147 249 -1
211 171 -1
109 4 16
156 56 20
66 232 7
124 105 2
134 1 20
106 224 2
205 22 2
96 109 4
80 209 5
27 166 14
164 59 7
245 99 11
93 155 20
227 41 15
25 31 7
84 66 1
74 221 18
187 105 7
110 9 14
12 147 18
82 133 14
143 186 1
170 154 19
181 124 13
28 185 0
59 138 2
242 58 19
236 64 8
191 74 16
73 44 0
228 125 17
109 213 8
96 59 -2
209 23 18
175 167 5
1 30 1
147 213 1
238 42 20
51 241 14
180 13 1
27 245 13
246 186 2
75 227 11
102 113 5
22 101 0
119 185 3
211 60 10
238 184 17
216 219 12
171 205 17
228 52 13
242 7 0
121 62 2
1 36 4
131 105 6
125 233 6
184 118 3
248 159 4
162 172 -2
186 79 19
108 53 2
105 210 5
235 208 2
244 10 6
145 108 2
65 33 6
213 174 13
61 185 2
90 131 8
233 6 20
238 39 0
187 203 3
228 211 3
220 227 13
246 221 6
19 242 3
45 8 0
93 58 12
161 149 15
45 120 -1
15 90 2
110 239 6
103 6 1
200 121 15
215 212 8
193 69 6
167 171 -1
152 10 17
246 142 6
40 163 4
85 185 14
165 211 6
204 142 9
89 81 19
234 218 15
5 125 14
19 106 19
226 36 6
169 18 -1
237 19 9
175 161 15
37 185 10
148 171 19
117 145 5
250 60 4
10 241 -1
59 207 10
172 194 10
49 202 3
223 159 20
7 157 4
91 84 0
50 2 1
81 28 20
8 245 0
138 125 10
129 75 7
144 54 16
13 214 11
143 241 9
86 77 13
149 128 17
24 45 12
44 216 15
113 202 17
128 35 10
166 43 15
55 197 0
210 17 6
56 8 16
2 21 14
25 203 8
202 205 -2
235 81 -2
78 161 5
25 91 7
14 122 6
187 73 3
15 32 2
110 214 9
166 23 -1
182 93 20
177 158 6
39 48 -2
192 178 0
147 82 7
163 28 14
196 178 0
147 224 2
30 116 1
166 220 -1
116 63 1
69 100 -2
119 153 7
10 114 8
233 94 7
162 196 8
147 76 15
127 166 11
134 209 7
7 189 4
187 65 12
93 165 13
189 137 17
13 209 4
5 141 3
163 204 -2
63 33 10
96 13 7
143 107 13
140 132 19
134 247 11
185 52 16
209 35 9
155 78 0
235 92 9
75 52 8
137 194 20
164 36 11
214 104 12
12 187 -1
224 122 11
106 46 13
221 209 10
56 75 15
112 86 7
206 108 6
125 203 -1
225 203 5
75 17 12
193 28 -1
175 219 8
201 85 9
92 210 8
120 186 13
149 249 16
172 92 5
215 57 15
167 110 13
148 220 3
39 109 8
159 240 7
241 15 20
180 194 15
99 4 10
82 215 15
195 222 20
76 65 2
143 149 1
4 186 -1
185 89 0
191 113 8
38 221 0
23 75 16
246 65 13
57 33 14
228 15 20
114 45 12
215 180 12
7 198 9
84 200 -1
53 106 11
129 155 10
148 127 3
40 177 12
242 54 17
2 226 5
224 50 14
52 73 14
158 33 17
141 45 13
200 139 4
241 208 0
225 153 -2
237 18 13
177 36 19
145 157 9
144 107 2
144 176 13
224 72 1
17 117 10
186 132 13
240 125 14
37 81 8
211 6 14
150 66 9
24 233 -1
6 37 3
88 235 9
117 158 17
56 86 10
71 91 12
191 68 12
240 163 19
107 19 11
227 125 16
43 26 12
117 176 16
129 9 16
120 247 14
240 148 20
180 75 17
33 248 10
51 123 6
45 3 7
192 53 15
196 235 -2
138 7 15
214 29 17
88 161 -1
4 101 7
122 91 11
182 140 9
51 163 6
139 25 4
61 224 -2
147 190 16
181 49 -2
43 206 -2
153 60 8
228 137 17
166 79 13
190 182 18
195 165 6
189 72 15
147 185 16
100 220 6
16 139 -1
58 10 11
22 149 15
120 86 7
18 176 10
241 205 11
57 66 3
96 83 -2
103 57 7
207 72 10
107 66 3
64 206 12
73 3 7
118 228 13
63 145 15
213 52 11
224 90 14
6 175 -2
7 160 8
99 206 6
151 96 19
28 69 11
8 156 6
179 99 3
123 245 7
42 1 4
4 122 5
102 227 7
97 46 14
42 182 14
23 77 6
3 178 2
98 7 12
64 221 7
11 142 9
217 246 19
59 1 19
46 225 2
93 23 14
225 60 20
233 90 18
203 228 18
55 204 8
182 207 20
42 137 -1
226 125 3
55 97 1
228 7 10
100 24 19
241 236 10
204 121 11
104 59 19
17 86 15
121 227 17
108 132 10
123 87 0
207 141 6
59 13 9
43 34 19
30 53 0
224 83 20
6 198 10
233 133 16
217 243 9
25 106 5
226 183 14
70 132 -2
175 15 18
129 40 19
140 60 5
21 159 14
16 84 17
245 120 19
162 10 11
130 126 4
161 238 -1
216 71 17
228 187 5
214 129 8
32 96 2
40 101 15
115 238 -2
81 239 20
107 225 -2
50 195 3
243 120 0
173 82 -1
231 103 17
194 131 3
107 206 9
241 235 15
173 235 3
70 25 11
99 84 14
114 56 3
87 128 20
154 187 4
23 86 3
240 221 -2
27 218 14
135 139 14
217 213 18
174 39 -2
123 121 11
246 15 15
46 5 10
207 35 -1
72 19 0
207 24 12
160 184 15
175 67 0
128 82 18
30 240 0
179 88 3
181 187 8
32 88 19
111 146 4
154 168 12
79 74 14
9 28 -2
161 230 12
82 201 8
35 185 13
177 69 12
61 221 -2
110 72 -2
2 34 -1
60 182 19
125 147 18
4 127 -1
58 9 10
182 212 -2
87 192 14
93 113 12
80 197 8
128 17 11
9 34 0
175 211 9
213 23 16
93 63 7
132 44 4
246 228 5
179 140 4
186 92 8
132 100 12
87 76 17
70 152 11
129 224 16
228 120 8
135 228 19
121 105 11
2 236 2
147 143 10
108 217 12
202 28 19
160 22 8
181 156 18
234 11 4
250 92 12
134 138 13
58 143 11
248 1 5
38 139 15
206 36 11
136 26 14
216 46 19
189 138 15
139 150 15
200 171 1
182 173 18
15 84 1
113 74 3
25 230 19
104 6 16
222 137 13
199 212 10
65 73 1
25 33 10
68 174 5
241 68 18
56 28 18
168 157 9
226 174 19
134 116 11
80 179 -2
36 193 12
135 224 13
52 195 15
40 169 11
140 200 10
11 109 4
24 19 0
119 131 -2
186 22 17
249 69 16
184 175 6
107 10 -1
232 52 12
196 247 17
120 222 4
182 113 14
204 31 19
9 32 3
135 27 0
33 39 5
240 13 7
81 65 15
24 206 6
90 237 6
99 109 13
36 125 15
101 36 1
135 22 12
243 21 5
2 193 12
204 129 2
148 62 3
133 132 2
79 171 1
54 126 9
19 216 4
140 219 12
77 34 1
5 55 4
90 39 16
45 51 7
158 60 9
122 185 2
85 122 8
180 72 6
42 115 16
24 225 6
18 239 16
92 142 6
97 89 6
64 249 4
185 240 18
141 152 14
155 33 13
128 226 8
69 61 11
190 78 -1
162 140 16
177 221 18
41 156 0
172 107 -2
195 220 8
67 84 4
93 49 10
89 243 5
28 96 -1
159 130 13
221 132 15
223 81 -1
182 215 -1
249 227 11
21 93 5
213 199 5
227 77 20
131 42 14
12 184 6
100 180 6
104 37 20
100 33 12
245 207 -2
58 246 2
187 74 11
246 226 3
133 106 10
106 147 7
50 81 12
241 21 3
172 112 2
173 71 -2
129 61 5
60 190 1
109 161 16
28 66 17
235 207 9
225 211 11
107 5 6
122 2 4
134 222 18
18 13 -2
44 103 1
97 24 10
87 40 5
186 139 6
185 228 14
213 190 10
127 204 5
232 4 6
152 162 4
44 175 19
171 74 2
164 124 -1
124 30 19
149 18 0
129 148 -2
48 4 3
221 73 1
91 196 19
89 65 16
168 197 10
48 21 3
166 104 13
8 106 19
100 54 -1
226 193 1
187 63 -1
88 80 7
213 37 7
109 150 14
148 173 2
244 158 3
123 182 7
108 117 10
204 5 20
78 205 -1
181 240 11
215 72 0
194 243 5
60 201 13
154 180 13
231 209 2
69 19 19
78 192 -1
212 131 10
135 8 20
222 186 1
208 226 10
105 88 7
74 56 3
148 110 13
102 21 13
243 184 14
165 152 9
157 115 3
36 112 9
104 209 0
235 234 18
25 126 -2
141 1 11
212 176 15
127 192 2
124 69 14
68 75 5
120 30 12
239 184 13
48 13 20
177 131 1
103 128 11
36 113 9
10 213 12
7 173 0
207 108 -2
175 4 15
162 210 6
45 56 9
142 52 4
72 132 7
180 129 7
6 81 20
66 136 7
133 187 0
174 5 1
91 231 0
70 176 3
231 227 9
48 153 9
146 42 10
150 73 7
29 187 2
33 246 8
178 114 2
27 70 11
176 17 0
133 38 10
7 241 15
221 222 17
45 57 5
103 104 16
179 200 12
67 30 5
250 126 20
8 204 18
68 117 17
176 108 1
109 84 6
76 80 4
56 69 15
207 183 18
240 172 2
123 173 -1
141 126 8
159 66 10
224 177 15
124 21 13
28 35 8
36 213 14
180 111 9
53 104 -2
241 216 12
94 188 0
107 115 -1
67 229 5
238 194 16
73 197 5
135 169 13
174 88 9
156 230 19
121 13 8
75 183 -1
99 117 10
186 248 2
155 235 17
68 102 14
62 31 4
118 67 13
4 225 8
157 63 16
108 24 18
24 109 10
1 122 6
179 241 16
49 245 15
97 213 12
32 166 15
55 236 18
234 239 3
89 128 -2
65 236 20
160 15 13
118 46 3
48 12 11
188 230 1
64 147 -1
241 218 11
132 104 4
218 40 -2
50 214 -1
185 53 14
10 214 -2
111 122 20
63 67 -2
74 2 3
138 94 4
10 71 6
106 73 1
135 120 13
105 96 19
84 6 -2
219 195 8
179 63 9
175 18 1
121 104 1
114 134 11
41 236 12
26 206 -1
94 92 5
92 171 12
208 121 -2
144 91 8
73 142 9
225 168 -2
227 144 14
151 65 3
154 237 -1
168 236 12
204 228 2
64 72 15
176 9 12
188 241 1
120 175 10
123 146 15
186 24 4
130 39 4
140 194 2
78 16 16
93 186 19
210 177 0
84 4 18
18 120 16
174 224 10
181 142 15
129 99 16
154 130 -1
183 157 4
88 144 -2
200 125 1
124 47 10
54 185 16
24 28 2
82 35 10
195 38 19
237 242 20
171 137 2
15 115 14
138 10 10
215 79 18
101 124 5
92 200 11
167 189 6
235 24 11
119 135 16
89 78 20
196 173 0
234 208 10
113 54 13
100 22 -1
71 62 3
59 133 15
214 49 6
40 79 0
57 214 3
93 228 8
169 102 2
43 21 3
137 158 0
180 212 11
57 238 11
76 39 15
96 136 13
159 204 -1
118 189 1
146 151 5
233 183 20
52 222 19
8 115 13
71 228 15
25 186 4
70 39 -2
33 176 7
188 220 16
200 168 13
44 79 13
179 156 12
224 142 7
203 177 7
195 61 16
169 87 -2
67 35 3
