5000 15000
2444 4329 -13
1047 2111 10
1120 2474 12
3899 3755 15
3540 4935 -20
1319 1899 1
4177 1065 -8
899 4719 12
4178 1379 9
2908 109 -13
4954 2184 -1
3911 2905 11
1809 3062 -11
1651 2439 -18
1213 3729 3
1971 3637 7
3782 4539 11
3567 931 14
1602 3087 3
4700 4890 -3
765 4734 -7
4942 2980 17
4477 4106 -15
762 154 -1
4366 1208 -7
3164 2691 17
2046 2934 4
2042 104 -5
4403 3777 16
1684 2313 13
1529 4035 17
1802 3157 9
4931 2468 17
2313 1421 5
131 52 16
1574 2388 -2
4934 22 -4
3752 4973 -5
269 693 -20
2972 4207 -17
1463 2037 9
1484 3735 12
2135 3932 -9
1553 4429 15
4243 1320 -4
4604 598 4
3030 2568 0
4615 2993 9
2172 2065 1
296 1694 9
3128 4362 12
2128 3890 9
4445 415 5
1541 3574 12
3162 273 9
3249 2344 14
2439 700 -2
2933 19 3
3064 976 -3
4722 3400 -7
3230 3700 1
11 4022 18
410 3 5
4612 4867 -3
4493 564 9
1542 191 13
3309 2522 3
3536 2558 10
1369 4928 -18
1008 351 -2
2037 4762 8
1735 3089 -3
1310 2267 6
1287 652 -5
3168 4353 5
2368 1740 4
2290 4134 6
490 1927 8
2530 2754 -7
4567 837 -8
2906 2143 1
4671 452 4
3267 4392 5
2692 3965 2
4611 446 12
1705 2566 20
1557 4629 4
1347 2263 -2
3463 2661 20
4019 2293 -5
1198 4171 -1
2618 4924 7
2782 484 20
1316 2113 8
459 926 -1
4642 576 -15
1148 4627 5
4023 2755 9
1192 1211 -9
383 2238 -18
2624 3577 -1
2728 4076 0
3431 4791 -2
2233 3738 -6
1421 1399 10
4022 4050 9
3949 2903 0
4097 547 -18
3124 3335 -6
3422 1989 -9
4782 668 -14
199 3992 1
106 376 20
3382 3575 7
435 3335 -4
4670 4421 -15
2887 1900 -14
3238 1755 5
2677 1605 11
3800 4325 18
4889 1646 3
265 1833 2
2135 3794 -5
416 480 -11
4344 4277 17
4429 1967 -10
3032 4655 -19
3284 4526 -14
4013 3912 19
1050 1366 -9
1279 4269 5
3434 3460 -9
1888 1207 17
2315 3110 18
1587 3148 3
1442 2808 -13
3599 2437 7
4311 1803 4
3703 4647 2
1946 2211 7
2600 3763 11
217 841 -10
825 2777 -5
677 903 14
1003 3094 9
3061 1455 -3
1296 3674 -2
3563 4295 -9
2511 2087 4
4175 2831 -16
517 1361 -1
1402 4496 -8
3169 1241 -17
4186 4459 -14
3461 144 9
4003 840 4
4861 4627 -14
3302 1415 12
3110 1038 19
4655 3543 11
1413 854 14
3755 3400 1
2209 1449 16
2696 1604 6
646 4666 -12
4231 4964 -11
4618 844 -7
1597 507 -3
4612 2623 13
2884 4308 12
4641 1437 1
1627 2863 17
1132 834 -7
1088 3281 3
1939 1250 -6
1567 2353 -4
3519 1611 13
2963 3034 -17
4771 2779 5
1005 2673 7
4194 1420 17
1500 2048 2
1203 786 1
160 4601 -18
2982 703 6
4556 3183 -17
3056 2122 -17
1736 2379 -19
3523 3994 -19
623 3732 -3
2037 3760 -8
1307 4207 -5
3638 1089 14
3833 2418 -15
1102 1679 -18
711 2888 3
3810 1249 20
2935 189 7
1234 4887 -17
2398 4719 19
353 2469 -3
721 2307 4
4216 617 10
342 4131 16
203 1403 -2
2198 229 7
1872 987 -20
2007 1329 -18
3668 4585 10
564 3450 10
2356 378 1
2320 1061 -10
975 474 8
2198 2460 -3
745 3784 1
1182 2489 -19
221 969 -4
2902 4649 -12
64 1349 -6
3579 4101 5
2418 4573 -14
4308 442 -13
2140 3450 -9
2826 974 -3
711 1725 -13
2841 3093 2
3250 2889 -1
3374 4517 -9
2329 4429 11
1196 2043 -1
1718 4155 -7
100 2870 7
269 1488 7
213 2177 -11
4990 3604 3
2978 1829 19
15 4659 -5
715 3619 3
2569 1841 -3
4530 4007 -3
1511 3501 8
1007 4157 1
4158 3505 -20
1397 895 -1
591 149 8
3075 3118 19
1928 4943 20
2167 3566 11
4009 736 -4
1790 782 -20
633 3179 4
131 727 13
2785 2746 2
1637 693 -9
2761 3958 -10
4141 3486 -14
1675 3696 7
4806 1390 10
3160 1608 5
3945 1295 -3
4853 2818 5
4448 1572 -12
4301 504 9
4627 3488 14
3841 3228 -16
1363 2105 -18
982 1449 -2
3431 683 12
1341 4913 8
934 2749 0
862 4702 14
2312 212 -2
4519 3112 12
1205 989 0
2150 4116 11
3492 1570 -16
1324 1971 -7
301 3071 9
3583 206 -2
4402 4552 13
225 2535 0
670 43 -4
3115 3848 -13
3178 2026 -12
399 2571 -3
1869 3993 -12
399 2938 5
2506 4732 9
3234 1097 14
1918 4192 13
4643 672 18
167 4021 -7
2147 1322 -15
1350 3738 -2
4995 2289 -7
3047 4855 8
2921 2816 7
63 214 -12
2413 765 17
3847 971 -7
210 3208 -6
3643 3292 -20
1450 5000 -6
1540 4011 -14
29 2519 7
2824 3192 -1
3362 4743 8
3017 520 -20
3968 4319 14
2217 4904 9
2432 3563 -2
676 4191 -1
2349 4352 -1
4604 871 -9
3519 1641 -19
4094 2000 -4
3028 2388 2
1509 748 -20
2308 3850 -16
3961 3148 11
2197 1858 8
1922 452 13
2555 2164 -1
1791 2931 -8
4046 4308 -6
900 1284 -18
1763 2348 -5
4658 40 -14
402 3717 18
2971 1782 20
791 2040 -1
371 3163 -15
2318 4024 4
2226 1597 -19
131 4843 -16
491 2697 20
1379 581 -19
1705 4477 7
4937 2832 -20
1294 3197 -3
4405 2969 -14
525 1725 -7
1844 3616 -2
2807 1000 -8
3708 76 -10
1038 795 -7
1194 4035 -14
521 4923 5
2906 2606 -4
3610 3203 -7
1990 2397 5
713 1721 -8
1295 3940 11
1220 1447 -4
2043 4707 -7
4652 3672 -10
1625 248 13
150 4451 17
72 2715 -15
2228 1000 -16
47 3612 -14
2612 1324 -8
1351 4667 9
2457 1151 -11
3006 2551 15
2748 2965 18
1497 332 19
99 757 17
4917 2467 -14
1467 4181 6
3793 4133 15
348 2316 15
2654 2297 -13
4976 2560 -4
1242 3652 0
1426 4127 -19
278 3351 11
3660 3742 -1
2411 1334 -1
2820 371 -2
514 290 9
538 4007 5
1525 2873 15
1458 3140 -6
1018 446 -15
4485 1278 -9
3111 3459 -14
4943 1861 -12
2813 2029 12
1162 4148 -5
3334 4760 11
3651 1169 -6
299 4165 -6
2679 3959 17
219 1318 0
318 1047 -18
3219 4400 -16
2276 4660 8
2603 151 7
1829 4704 -2
188 4641 -7
1346 472 -7
886 3824 -15
2522 4301 -1
4519 2495 -9
1330 2984 1
3484 2224 -6
4093 755 -13
2722 1004 20
4802 3737 7
3857 1772 -16
2046 2993 -19
3638 576 -13
4184 2609 5
1568 544 18
3852 3838 5
1456 2838 -17
1822 1187 1
3757 2822 3
2042 3366 -19
1780 1799 0
2875 1019 1
301 2775 12
4718 1387 -20
3133 251 -16
3076 1202 -4
1900 2583 17
2758 1855 -4
4001 2720 1
1042 1149 -18
717 3411 -2
2568 4066 -7
630 81 -19
2618 1406 -8
3845 2009 -2
506 3771 -19
3561 638 3
3248 1373 15
4004 4848 -19
1586 1650 1
3684 4501 -14
3631 705 4
1017 2428 8
3668 1310 -5
2504 1138 11
3372 3816 -4
4514 2942 -17
2694 190 -17
1675 3650 -20
3942 260 -13
1172 1564 2
2575 4985 6
958 3095 -1
2009 4835 -14
1450 3033 2
205 965 -18
1791 2724 13
1427 4549 9
684 210 2
990 2620 -1
3557 2766 16
861 1774 4
2577 144 -2
3006 583 -20
1395 4083 15
4430 3783 12
532 2773 5
4629 4757 15
2324 3288 2
1487 514 1
2267 1205 10
2845 637 -9
4802 4244 -13
1888 453 13
214 742 3
4107 2138 13
502 235 -17
947 235 -12
738 3461 14
576 1695 8
1614 3908 15
2273 4515 1
595 3470 12
1187 2681 -12
2419 2252 20
598 2782 6
397 4962 20
3175 4257 -10
2298 4438 -14
2873 791 -6
373 3093 -14
3898 477 6
3568 485 3
1803 2753 -18
2332 2206 16
691 4156 -14
94 48 0
1524 277 5
1186 355 -2
4591 1136 11
1437 3946 10
536 3077 12
1488 536 19
1822 535 7
2435 263 -7
2049 2508 -5
180 2117 -13
1651 1330 20
4746 3107 -12
1788 3007 17
1749 1691 7
1524 2574 -9
50 529 -14
2821 3362 -15
1237 1660 16
4491 1372 -6
3272 629 3
3421 2467 1
792 990 -12
694 2876 13
4296 1973 -9
4002 2346 7
4420 2827 -1
3430 2514 4
3395 4252 8
3709 2600 -10
759 3113 -2
4891 4538 -8
964 2255 -16
489 974 -16
2691 3723 9
1241 889 -2
2016 2695 -14
4561 1340 -3
4537 4425 -6
2050 1974 -1
332 626 8
73 2150 0
2354 4687 -10
82 1245 -14
2154 4682 -11
1707 1059 -12
3246 3760 -18
1146 2231 16
3477 1514 10
4702 3477 6
3971 1527 8
292 129 -15
2766 1135 18
60 1245 12
4640 1589 -5
3651 4847 8
4218 4512 -4
1509 3954 20
4224 2286 12
1060 1844 16
1503 2930 -12
1557 3284 -7
4654 3974 8
1624 4878 14
436 921 9
2094 265 -7
2274 3986 -18
4340 4723 -5
2421 4291 20
4264 497 4
2604 3599 7
1502 425 -7
916 2197 15
4415 3856 0
2482 1140 -1
1554 1757 20
2108 452 2
4948 625 -18
3560 389 0
4235 2597 17
3964 1450 13
2898 1520 20
2532 1067 -2
359 3847 18
3932 1759 5
1029 1337 -20
56 1195 3
3481 3119 0
4958 4227 -5
539 1582 -4
3538 3770 17
3942 4965 -3
4531 3938 -11
4262 4917 -18
235 1763 -20
1371 3801 5
2854 3660 18
2692 906 16
4140 135 -15
904 2926 14
4009 1838 2
612 662 -14
2790 1312 -2
1767 2128 11
2805 1294 -16
4076 4291 -14
4971 2221 -11
2659 138 14
4410 2343 19
3296 4708 -10
3677 1255 -7
1047 292 -11
1262 1474 -5
4324 3597 -12
2316 2556 12
2358 1446 14
4782 3184 -1
2067 4236 -18
1256 2609 -1
288 168 14
3361 164 -8
2999 3581 19
2505 2958 9
3021 1188 -8
4257 782 4
1814 3967 -12
1141 257 18
3360 1591 12
3621 2281 -16
3682 2832 3
722 2351 -2
4720 4659 -8
2908 1890 -11
4731 4123 19
179 4351 2
1309 4271 -16
2376 3453 -12
3491 1281 -1
2912 3347 7
2239 4885 5
2743 4538 15
1072 3615 -19
246 1383 -11
221 2936 0
1861 2962 10
4826 2668 20
3281 2729 -13
1983 2012 -18
3297 4284 -15
4051 2239 -5
3741 4355 7
3444 1113 3
550 2075 -11
1674 2463 -6
1136 1934 -12
772 1487 -10
180 528 -13
4121 88 -3
1365 1418 0
1736 3395 -18
3460 351 -10
2281 4608 0
2009 358 -8
320 3507 1
983 3871 -4
4507 2953 -7
4587 3810 -6
3863 1443 -6
2730 939 7
3471 3377 -12
1713 2020 -7
3732 2446 -14
2211 240 -7
276 2421 -7
4025 3485 4
3905 1994 -3
1836 1601 -2
840 4568 17
432 707 -20
3506 318 -12
1038 2724 -6
305 396 -15
973 2733 -13
3028 3000 -19
3990 2197 -4
2534 1207 -11
2288 1666 -9
1664 4384 9
3541 1815 19
1225 2114 12
1671 2026 12
4255 358 6
184 3650 -11
2352 1270 -15
4018 1866 18
3588 2740 -16
4875 3705 1
1315 644 17
2806 2318 1
1295 4581 -14
1820 3546 -9
2189 1246 -19
4638 1904 -3
3071 1279 11
932 1389 -16
2867 3354 7
2160 3911 -18
1909 4123 12
723 4721 -9
4080 3820 -20
791 2901 13
1631 303 -9
3468 3044 17
782 1277 2
934 2966 -20
4115 2950 -7
2710 4026 -15
556 1099 5
1349 3867 9
716 3141 -9
1254 2560 14
4151 610 6
3051 3488 -5
1038 2299 2
1381 1440 -1
3157 80 11
3031 2628 -3
1949 2435 -8
4900 1268 -17
590 3525 -4
3393 182 19
4338 3882 -17
3128 2619 20
3371 1724 -14
1858 1343 9
4161 511 18
1123 585 5
4663 4402 -8
1865 1476 -20
547 4413 20
2536 3348 -17
1905 2358 20
2401 4653 -4
436 1521 -20
2028 3967 -10
3049 3218 -10
3040 3395 -9
1700 3074 -1
4121 4862 10
306 3407 11
4941 4303 -1
4614 3270 6
4116 2380 -16
2588 3601 -16
4689 3461 -8
4454 223 12
1538 2272 13
3166 4847 -13
3536 3457 -16
2800 39 7
1704 1955 13
805 64 -11
3794 3097 16
2212 4537 -14
2472 2646 -18
561 1828 -6
2478 1913 19
1652 3936 18
1573 4749 2
1812 2771 17
1521 3832 -14
681 3921 -17
3856 3254 -16
586 2279 3
121 455 -2
2548 1279 9
1222 1830 -19
2842 3013 -13
760 2682 5
3405 2092 8
1540 4635 19
1563 4811 -10
3837 2982 -1
803 1764 -8
2444 4588 4
4205 3660 -2
1413 1072 -9
1783 1994 10
1764 4910 7
1544 137 9
3936 3593 -14
4103 2252 7
1119 3031 5
4194 4873 7
652 1443 -15
3177 2070 3
280 4760 1
4181 2585 0
3660 2441 8
1559 3086 -11
4131 1773 -2
157 2591 -3
3203 2933 -6
2856 3302 0
257 770 -7
2981 3331 18
3779 3481 12
3044 4136 -1
53 3485 12
2565 1978 -2
503 1554 -1
3594 3738 20
2627 1734 20
4334 113 0
151 177 5
3497 2186 -7
2597 1883 12
4699 4611 -8
1436 2666 -10
4187 2775 2
3962 3974 10
3749 928 5
2173 1099 -8
926 2260 -15
2924 724 -14
2840 4377 14
2616 4594 13
2091 1838 -19
3659 2820 17
2242 322 13
986 4429 -19
2225 2658 3
15 4409 -2
2015 2919 -7
3606 3804 0
4489 1821 -3
3205 733 -1
3951 3249 0
1641 38 3
2592 1 8
1309 2819 3
4277 4410 -7
130 1197 -9
1524 3391 -10
563 921 10
3880 1434 -19
2726 3294 9
4379 1424 15
304 2241 3
3298 593 12
4499 109 -15
2988 3384 1
4392 270 -19
571 2859 13
2175 2728 -6
1125 962 -11
3155 4547 19
221 3745 13
3957 1360 16
4394 4225 14
4492 1431 13
4477 3177 0
3660 3442 2
4205 3643 -5
3070 1679 4
4994 580 -12
294 2114 17
3066 256 -9
1294 3260 -3
3420 4313 -18
1326 3808 1
1925 2437 0
1023 3279 -3
2052 3368 -13
1309 2121 7
741 1249 20
1485 3792 15
936 518 -2
4359 2034 -11
2439 896 7
2106 2185 -20
1096 4313 -17
400 3095 15
3445 4389 12
2919 650 10
4253 4844 11
1716 1061 10
1309 1879 9
2823 3303 6
1363 474 -15
1276 2397 20
1176 1622 -16
4612 1994 3
4319 1236 -8
2532 3208 1
281 2721 -16
1916 3036 2
298 866 -14
420 4475 14
3270 1724 -3
625 3183 1
4892 377 -4
387 511 11
569 4194 -15
1922 580 10
1615 4477 -17
1526 3170 -5
157 2239 18
4244 2987 6
2434 4556 -11
3861 3632 4
3376 832 4
4264 210 -4
166 4408 9
2324 526 -5
722 4222 -1
1319 2931 14
3851 3326 -6
2400 3238 10
2651 3283 -6
778 3530 -12
2113 2955 -16
4002 1949 -15
2841 969 -13
4634 3053 -16
4789 3329 10
3604 2522 -13
627 2061 -15
3666 913 -13
3176 3352 17
1058 4787 4
587 662 -13
978 3627 18
3707 2155 11
1618 1511 17
2004 116 -3
4204 4162 18
3944 248 20
3139 4135 9
1317 2590 -10
4892 2024 3
4852 1413 19
3868 793 -13
3649 3671 15
1230 1200 -8
3112 2497 -11
273 2768 -9
2745 3674 8
2713 2585 6
2488 3792 -2
2644 1153 -13
3861 4931 -15
1022 1833 -14
4242 2936 8
2278 2228 12
4844 4249 4
958 1305 8
2610 3620 0
3399 1469 4
2486 577 2
896 3896 1
53 2484 -14
1205 3530 -8
3332 3090 13
4496 3414 16
3093 3266 -6
1365 2766 12
3800 4963 -5
1317 2451 11
217 1542 -1
3142 1680 -7
4714 1161 10
76 993 -11
3553 609 -18
4787 1674 1
2573 3331 1
4961 59 1
4063 1126 -3
3855 1697 -2
584 2814 14
3008 2448 7
3210 92 -2
460 735 20
489 21 16
4051 4942 16
692 1970 1
4223 999 -7
2991 3472 8
455 3504 -17
627 1474 -6
1013 1280 15
2334 1990 -13
1578 1636 3
4400 3417 2
999 2575 4
1161 4222 17
2833 3866 16
1293 4763 -7
4771 3097 -3
1014 2182 -1
162 2823 -19
229 3629 2
1258 1959 -19
1324 1399 -2
343 735 -5
3967 452 16
4700 3812 10
3123 4932 -13
1922 1091 3
4585 3546 6
3366 1355 16
2059 2799 -10
3233 3987 12
4437 598 -7
1381 2799 8
718 342 3
2713 1499 13
1044 4543 1
2379 2047 -8
2146 675 11
4479 3689 -13
1232 3519 12
1215 1161 -15
3385 4706 15
4755 422 -14
812 939 8
3446 394 -13
622 2507 -7
4340 3952 11
553 2836 6
1357 185 4
1065 2261 -18
4031 2187 -2
152 3459 -9
4628 2593 -17
2209 1964 -8
1333 3220 -19
171 1335 11
61 2617 13
3061 4080 17
4703 11 9
1252 4380 9
941 238 2
4944 3947 -2
883 2911 4
3885 4040 7
3543 2341 15
4054 2886 5
3699 2603 -17
224 2087 -11
1075 2720 -1
3166 4408 1
231 1238 -6
4218 4796 -19
2037 1053 18
3879 4367 16
953 183 4
2494 2275 9
449 3469 -12
4236 370 -20
4044 205 11
2191 181 -10
1976 875 -5
1365 4633 -10
2659 3092 2
4141 342 -8
3872 446 -4
3527 2005 -6
3937 1891 4
4537 2088 0
1847 4223 -3
1108 3757 -1
2920 3474 -13
2825 2093 -6
4199 746 10
126 3050 16
3542 176 -9
2007 4445 18
4232 1215 17
2224 4817 16
1029 2034 -19
4759 1009 -20
3130 3872 -2
3321 4688 -6
3173 64 -12
2274 2379 -13
2644 3787 -6
4711 2305 -1
40 384 -14
1607 3484 -14
3694 4402 -19
2673 4009 -8
1061 383 0
4825 1664 10
4049 3038 17
4272 4 20
4331 1044 -18
2165 2590 1
1919 1925 5
148 3569 16
1992 1547 -3
4744 2654 -2
3319 1506 -19
1129 605 2
3578 3633 -11
689 2717 -19
4605 599 1
2701 1904 -13
1818 3899 10
804 4185 9
1050 2980 -2
64 1476 -7
1048 2379 0
3972 1660 15
3071 3033 -13
3093 708 -6
4126 3765 -5
4692 219 5
452 238 5
1805 3066 15
4896 3175 12
1440 2557 -12
3376 822 -2
216 2492 16
2743 3929 6
2779 2492 14
4685 2594 -13
1812 2007 -4
4535 1958 9
2620 1962 -15
4724 1712 5
4825 4617 20
4249 1394 -6
239 1829 20
666 3158 2
4663 1769 -16
2460 3308 7
2169 3688 13
3064 2961 8
1296 4659 -14
678 3085 8
1829 2031 -12
565 4217 7
4160 4241 -20
1230 274 6
2089 2247 5
2384 2313 -19
404 2629 2
1481 1997 5
4608 3413 -5
4599 1978 -14
1270 4614 -8
4337 2712 -15
982 3286 19
4770 868 -18
1244 560 6
3833 3440 16
731 3912 -5
2996 1240 12
757 4274 -5
4552 1561 -4
2131 634 5
2048 4947 5
195 3860 -7
3087 189 0
2637 1910 -3
2528 2031 -1
579 4120 -10
1162 3826 14
1534 1913 8
3314 4633 -4
235 83 -15
456 509 2
3188 456 -7
2225 3215 1
2249 3986 -2
4319 1299 -14
4936 3468 -5
2566 1893 -19
679 494 -16
4516 1789 -6
3897 763 -4
3689 1795 -17
4862 1332 13
2090 2670 14
3601 360 5
1733 1118 6
1043 714 20
2966 2691 15
342 2016 -13
2576 3761 15
4325 3941 -11
2193 2614 12
3208 4000 14
1886 4861 -8
1756 4000 -6
4426 1466 14
2262 1893 5
3858 3066 10
4382 3482 -13
1430 2675 -11
180 1949 -10
3701 1166 12
494 244 9
2856 4329 -12
2183 4798 14
4165 1099 -13
4879 1899 10
4884 3115 -3
376 1458 -11
2247 1980 16
2426 4550 1
1691 836 -3
4324 1522 -4
4106 435 17
3906 2955 -8
1085 2174 -19
4139 3247 6
2086 3057 16
3319 692 -7
404 825 14
946 3798 -6
1410 191 -2
3797 1774 4
2825 620 -11
1498 4935 10
1596 1581 -15
2435 1211 -7
972 1386 9
2666 3427 17
2800 3527 18
1466 4124 -6
553 3503 -12
1 1228 -10
383 3444 -18
4807 2512 -1
261 880 -12
404 4104 4
4678 2698 18
1279 2806 14
4389 437 -6
3472 2227 -14
2939 3165 5
2707 1902 5
168 1763 15
3302 1830 18
1304 3656 -10
3386 3416 18
1050 3499 16
234 85 -16
3615 3810 5
1591 3889 -19
4911 481 -18
1577 1654 -10
1325 1898 -12
2030 3476 -7
3469 832 5
698 599 -14
2500 213 3
2691 1670 4
2531 838 -5
4166 1011 -16
2656 1595 20
1573 2046 -1
2832 275 -19
1883 1843 11
2480 4677 -15
1503 1316 6
1159 723 -9
884 1447 20
1939 1888 -5
3792 3467 -12
1648 2625 16
3570 4086 11
1427 4277 -7
4461 1707 7
2258 733 -17
4063 1658 9
3107 2200 7
4379 3131 1
2572 2209 -19
2183 1527 -1
2531 254 -5
3375 2414 -18
2087 1585 11
124 3727 9
2096 3115 -15
4865 4553 6
3792 4057 12
4815 4016 -10
1473 3780 1
4131 4493 -10
3994 4571 -19
3923 4960 8
4252 4352 -3
250 2178 5
4289 1918 4
3460 4738 -8
180 1770 20
944 744 -17
3128 3285 1
3593 1886 -18
4043 4193 13
1675 4660 -14
583 3561 18
741 2584 -10
4292 4379 -7
4281 4897 -18
3252 1553 15
3654 4250 -4
3756 4847 11
898 244 -8
3619 4732 -16
919 4961 -11
223 4637 15
810 3857 1
862 2453 9
3992 3507 15
2567 2536 13
464 4382 5
3338 482 7
2430 3225 19
2713 4624 15
2898 4803 -12
2003 1751 -8
2589 4645 -19
4337 1982 -1
2130 626 -7
801 333 14
2423 2586 11
1128 4154 4
403 2948 -10
3259 2391 5
1234 4449 0
2311 3106 11
763 2316 5
4472 3327 15
2463 4713 5
2183 3294 3
1531 140 9
1418 61 2
2680 1943 -7
996 1531 -3
4285 1576 -20
1893 2242 16
581 2773 3
3407 1370 -13
75 245 4
1412 641 9
2320 1346 15
3526 4600 4
1421 458 -3
2884 1040 -4
668 2546 1
78 168 3
4895 660 -11
148 2083 6
4881 1417 20
3485 3886 -17
2425 4007 13
3520 3036 1
3101 4131 -4
743 4721 20
3092 2136 -12
1347 746 7
2817 2350 6
1863 128 -18
2312 1935 8
4169 1663 14
2702 3623 7
3351 4109 17
4753 852 17
2364 825 5
1195 1433 8
432 3801 -11
2010 2831 4
2684 568 -6
1572 2695 -1
593 53 -18
3869 749 4
282 3093 16
3688 969 16
1762 2932 15
4343 1808 -20
4895 4137 -7
4852 411 14
4896 3419 11
2643 3839 5
2593 4986 -2
2698 4671 -16
4880 2342 16
2554 4439 -20
1567 82 5
2632 4578 -17
1809 768 16
4114 3476 0
3557 481 -2
4761 1527 -3
705 3714 -9
3225 1061 1
4212 4183 -10
1301 1276 12
1101 4137 3
3655 4021 -19
2999 4016 -16
741 361 8
1680 818 11
2578 2005 -11
4287 3286 -11
1111 3319 -19
3360 3740 -11
3858 2273 16
1910 523 13
3384 4502 -8
1129 4352 13
591 846 -16
634 3121 -12
4456 495 15
4222 3628 -13
1743 1996 16
2615 2761 2
2864 2028 13
2799 2107 17
207 289 7
212 1610 0
2290 826 -17
2648 1928 12
974 2420 -3
4564 468 6
1728 3417 15
64 622 -15
2857 3513 5
2976 4658 17
303 1088 -8
1302 2361 1
982 4892 7
5000 2437 -10
97 1181 14
4148 3284 3
1334 878 -13
512 2220 -18
4075 2744 0
4764 774 18
4065 2774 0
1557 4220 7
2983 1463 15
3848 2628 13
1857 3592 8
53 2891 11
3676 3219 -12
722 1357 -8
1073 607 -14
1082 3727 6
1481 849 -1
4848 715 0
725 926 -19
3196 4931 -10
4542 4864 -14
3093 3609 1
2473 4621 -5
2684 717 9
1722 2122 -4
4355 1587 7
2367 4526 -3
2323 2713 20
2919 4191 -11
1080 494 0
4098 3816 -6
1949 1666 -16
4919 1115 14
1703 2355 6
1980 561 -15
2675 2446 6
2092 349 16
2102 1479 -17
2358 1340 17
855 4139 -4
2896 4303 9
4145 4724 10
4513 1464 -8
40 4604 19
4611 4576 -17
2524 3817 1
1451 3417 -16
3194 1137 11
297 1001 -1
1354 4275 -14
106 820 -19
3767 1591 18
4673 2380 16
4634 1124 -4
778 4934 3
2591 2050 -7
4175 691 11
1029 2655 14
1405 3906 11
1032 18 -15
1896 3318 18
4614 1101 10
1739 1216 -15
4013 2909 -15
4447 1987 9
1879 122 -11
2007 1064 -18
4923 4906 -16
2774 2199 14
776 4046 -1
2541 3788 6
3087 1799 4
4278 4883 10
1114 1254 -8
858 2598 8
639 2194 1
4503 1635 -17
881 1413 -18
1448 588 -4
963 4254 -12
3009 2365 -16
596 1425 4
3699 1897 11
3693 774 17
2520 3082 -14
2175 4414 -14
504 4271 -11
1769 3241 -5
134 2592 18
2765 4306 9
2830 4417 7
2569 2387 7
1424 1159 -16
2787 1181 -2
1774 1289 -14
977 271 -6
939 2317 4
4149 1010 -1
4755 2068 19
3245 4128 20
1702 4798 -17
1531 4445 -10
1992 596 -5
2390 260 11
1894 204 10
1877 346 -10
3621 3550 8
2189 20 -17
1163 810 19
1326 4635 14
890 1073 20
2803 1293 -14
1964 2005 11
4551 1 19
4922 1683 1
2367 2443 14
875 1017 -10
3087 4103 -1
729 4244 -8
2989 4423 14
492 3276 -8
4589 4456 18
2003 2379 -15
186 715 -8
4207 36 0
4691 681 0
1245 2150 20
2173 720 16
2112 4997 16
2979 1799 -14
1656 144 -18
1781 3612 19
1822 2751 3
2377 2709 -20
4169 3789 -7
3238 2564 -7
2034 3125 12
3353 696 20
1820 988 3
1983 1381 2
1615 1284 -11
3935 3186 -2
100 3179 -8
2292 3711 6
3979 1576 0
3254 830 -1
1598 4436 -15
1573 294 2
4852 4690 -13
3290 2114 9
4365 3797 16
3911 3987 0
4664 91 -17
4612 3227 -20
4026 2001 -20
3344 4265 -4
3707 4741 -18
3560 1142 -4
3036 2340 4
2398 1032 15
4913 2433 8
3214 1970 14
3257 4509 0
1550 1863 -2
770 465 16
3931 2306 12
4073 2310 5
1192 1910 -5
2244 3893 -8
682 4640 4
4615 1144 -1
3316 1551 -20
3166 3343 -17
939 2110 10
2413 4098 -2
481 538 17
511 3845 2
1967 2325 20
4923 3160 20
1247 3048 15
4993 4739 -13
4459 3584 -14
2539 308 -13
1438 1680 9
3115 4369 -6
1383 3387 -3
4676 1921 6
774 4566 9
2498 615 -9
3799 3994 -16
2225 925 -8
4166 991 20
63 485 -10
125 4150 -18
1742 2444 15
2962 778 2
1543 4506 -2
91 1470 17
1420 2169 16
2074 3299 3
377 1025 12
4138 737 1
625 3065 -4
2384 667 -15
2166 344 -18
2155 1892 10
552 3957 20
1522 3182 -20
1544 1933 -4
4248 920 15
3533 3628 -4
2693 1834 -14
4341 1713 -4
463 4067 9
1460 3923 14
477 4792 2
827 4630 10
4018 3119 2
2173 593 -14
608 959 16
4806 1971 5
3433 314 1
2719 256 -15
4858 4733 -2
3970 1738 16
4160 2782 -17
2293 1398 19
4890 4766 -20
2572 925 -13
2274 2473 -5
19 4115 12
2866 4824 -13
2069 3424 -13
358 211 2
679 2472 -4
2464 3151 2
2872 910 12
3125 113 15
4312 2324 4
3968 2463 -2
4652 2543 -15
613 3684 19
139 4370 9
4245 2537 -20
2081 2189 -10
1825 3847 -14
4978 1830 -12
3565 4614 -16
2937 2755 -3
2003 873 -11
1970 2635 1
3571 124 -16
2131 2359 -14
2117 4405 -6
1368 3513 18
1383 15 -13
3175 4483 -6
2891 1214 12
1102 3231 14
3833 999 -1
3765 2721 -20
1100 196 4
214 725 10
3764 839 -5
4658 2700 -3
452 1274 20
4436 1762 -19
3955 1559 -15
2928 408 10
4428 1012 20
377 3306 -11
1761 3850 9
1615 981 -1
1153 1748 20
4971 3829 -19
2445 1477 -11
3554 3830 -1
508 257 2
956 1473 -8
443 4158 -14
1105 3011 13
2762 4458 13
1422 2116 -8
2610 1430 -15
2189 2025 2
3275 2101 9
1556 4275 16
3677 617 -14
4100 1352 -19
1589 2299 17
295 476 11
2407 4894 2
523 1674 -9
4376 3694 17
2489 4890 -11
2653 80 10
